,N_star,alpha,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
1100,530.0,2.2061819578226904,5.215273677545563,2.9758696144643784,2.6003121276334134,3.0580249612018853,4.150274220941759,1.7151060137265157,1.0287912138423125,0.8940548866976308,1.3709593662127013
1101,1328.0,2.7360525842860572,7.778559733122028,3.2120608111004505,5.075668409723174,7.0812706783629,9.518141261435419,1.4307877739436092,1.3974427880716593,1.4258870703094524,1.9193129084806049
1102,732.0,1.1046912420065937,4.046283490732822,2.6357035583402997,1.5016271501960017,1.5210747218603062,2.191908360852032,1.798571155258547,0.8747238418334887,0.6170619198232459,1.106783885353074
1103,548.0,0.21377437915487696,3.781799448409533,2.5218982514701356,1.2828840363591674,1.0872352388223447,1.6843037073132021,1.8054964728890404,0.8603385882228183,0.5449965934153448,1.0700525194801496
1104,197.0,0.32330243826513017,3.63699821680973,2.6142123821541263,1.2583000106067397,0.9656070358765851,1.7122819662635376,1.806499051623823,0.8582314236161646,0.5431151920746793,1.0692111339326271
1105,643.0,0.4179869460062453,3.873397948676568,2.5998620121052665,1.3737908172866722,1.2243257780618209,1.8910946286992545,1.8028914310361532,0.8657843195025036,0.5783172978505744,1.0858215283720474
1106,1218.0,1.493854385861451,4.347856230907007,2.7689230965605955,1.6835110126262969,1.8496884721854832,2.6669967450100747,1.7841160750721907,0.9038417066439233,0.6924454667494748,1.1632464983592112
1107,1799.0,0.4100064231651046,3.9504460626447995,2.5613527850756883,1.2952743774931497,1.145004884698199,1.8355071498598012,1.8036044181521111,0.864298040505812,0.5684610641834943,1.0816340649707281
1108,1990.0,0.2808138971500804,3.8733654836346867,2.525991738765857,1.248391970121932,1.0909952058742052,1.7596020495753226,1.8050900127054488,0.8611910624426156,0.5481949808189885,1.0728498817244363
1109,290.0,1.6776573667870478,4.560805575721455,2.905221084786253,2.0960712749410786,2.739494320222067,3.9979335199948056,1.7636558326013105,0.9431426743241865,0.7796142712395581,1.239663488538438
1110,834.0,1.6732749176967985,4.592365901766825,2.7982826635984654,2.003143571603719,2.436174386013174,3.487038626489543,1.7688640391070445,0.9333381012012267,0.7493082752441462,1.2168075517098695
1111,265.0,1.139202561307649,3.9720539677295017,2.599142915070095,1.4532850947716665,1.4100555957307555,2.009419175851236,1.7920022388296957,0.8881035840651462,0.6497598794106165,1.1339911102640505
1112,518.0,0.3696484815505554,3.794093840163288,2.524532045190302,1.2995034532453527,1.295324847092008,1.9473407706182948,1.8049155886525787,0.8615565668247874,0.5438066590376227,1.0714989059630244
1113,386.0,2.980193305562746,12.866697489149912,8.185747386976796,24.651890842512923,37.85831511843738,49.097392359772286,0.5814904478519568,2.098579262127337,3.4113407655805594,4.493055500491682
1114,381.0,1.596213259923661,4.221604718366317,2.797143742121217,1.6876140888811428,1.7437375637473396,2.521916163059626,1.7819828392902115,0.908040285711596,0.699123835721548,1.1700643814937837
1115,2494.0,2.287373426889921,5.704313453856444,3.0372435223254985,2.8566691916285185,3.463055870372938,4.7634856178208675,1.690412835513139,1.0688799958519344,0.9337546900912378,1.4234123104245795
1116,503.0,2.0373869220744205,4.84853982915341,2.8568449352400904,2.199542757516109,2.5143261409550215,3.4132570377469635,1.7495961242467954,0.9689754393278461,0.8047949503865772,1.2758430531600526
1117,508.0,1.8866183022400458,4.651200104207698,2.8851244863990266,2.133041664223987,2.536564593014009,3.423225647683555,1.7549579556048218,0.9592301986798298,0.7977093115386434,1.25966148672696
1118,1275.0,2.9320058972138856,12.466352634615184,4.669247797530238,11.684851717299464,19.229904389217563,27.183004122582947,0.9260198433784675,1.7762644543549373,2.383717467968476,3.033835396085187
1119,552.0,0.4664788095568507,3.8021771102566686,2.5351527729299344,1.26223476067455,1.0959536512083103,1.7291312452407086,1.8057691080303497,0.85976620571134,0.5411945005092564,1.0702800313630958
1120,1619.0,1.0786736540585786,4.237185051792214,2.698294947391651,1.574500167461331,1.6860174175321654,2.417742737794212,1.795268933420677,0.8814813989498494,0.6383742835525578,1.1209215845890592
1121,329.0,2.011480912818429,4.8150921234971324,2.9741325788692654,2.380416370603114,2.5545708669900087,3.439653788579955,1.7333616419980986,0.9977261237682694,0.8536832644647148,1.3200573577345251
1122,1680.0,0.7559933904763506,4.067482278940255,2.631032523433609,1.4360560699230938,1.5370552484477495,2.282619767667948,1.801456564836556,0.8687659322321962,0.5879196211837613,1.0913282344105646
1123,651.0,2.437616203093629,5.959332925058071,3.2113556350881445,3.567653079850705,4.683036365373341,6.387663116502025,1.6469418845643298,1.1347168937086003,1.0298334594712963,1.5211164412501983
1124,623.0,0.13184519106225812,3.7735354132181924,2.521733765373837,1.1892683819583558,0.9668595770776711,1.5979095102517173,1.8063250447826362,0.8585975964274586,0.5244967931541599,1.0650512345690013
1125,984.0,1.2948119475639794,4.287443686885976,2.6945634738916726,1.6088199967553543,1.7095134012444748,2.486485011217901,1.7914866417551363,0.8891431900503464,0.6578099811648803,1.1368698605518883
1126,444.0,0.5886175177103151,3.8849064253198136,2.5571962725328476,1.3402188180348853,1.215861149481807,1.8459364598087065,1.802975547444854,0.8656091354161707,0.5772981934549505,1.0859869487257057
1127,666.0,0.5303921806530806,3.9269130474876124,2.5368098459864954,1.3954250415016307,1.4101515775425422,2.1182654721622196,1.803697285331767,0.8641042199218869,0.5688444755868158,1.0820403435046582
1128,366.0,1.8655935088407842,4.6476939786460605,2.9199959501428903,2.197432892489194,2.677180224651293,3.7566450224299643,1.7616307256487609,0.946919841618191,0.7745934700192249,1.2435668018292672
1129,897.0,2.7113853372694,7.542510564835019,3.1305158361825765,4.647151052439758,6.217165672606728,8.231680869360286,1.4625718697856065,1.364142047483266,1.380862722138721,1.8896472079742699
1130,1481.0,1.0113732255828967,4.289416893779643,2.6975630702730626,1.5874645133943694,1.5964997311267928,2.255706343653087,1.7902422218250789,0.8916461109626448,0.6696525707738484,1.1424114431533365
1131,857.0,0.8785172204396178,4.0098276956510785,2.6162045937314997,1.4332727009261421,1.3860902852576482,2.050524487940689,1.7983539356714473,0.8751703388798191,0.6107795508753652,1.1052558344243906
1132,652.0,2.7678805618259235,7.482298753758681,3.094644508305111,4.866008582899174,6.481069663994938,8.486006568176073,1.4069586932358318,1.4214314037364308,1.4767520368342277,1.971950565951936
1133,1584.0,1.885464068886788,4.930948746266672,2.8825774940517896,2.155614351935733,2.5065134531059865,3.449319306407892,1.7583145833312972,0.9530633903599942,0.7859301959912615,1.251725010180255
1134,1321.0,2.39540434617395,6.047252876619181,3.0937650940288797,3.286596011224488,4.29249028642132,5.919853208114878,1.6654825939806293,1.1073245816595743,0.9904934987101652,1.4829555313916245
1135,272.0,0.2706946178611406,3.687378280826899,2.499361164199003,1.1655281946973395,0.8507674627408434,1.5568233938703857,1.806465883494974,0.8583012360288914,0.5274089363048978,1.0672112244871375
1136,403.0,2.95665672693141,13.778211831227175,6.3306827456569374,18.40293040633343,29.582920974742667,40.449943788556546,0.6829969945663542,1.9122354707566707,2.945479741188342,3.8601065226406104
1137,860.0,2.3444632296084924,5.668418774694085,3.071192113927036,3.1006675476653207,3.7371848969687025,4.947578909383636,1.6749005145046434,1.0930271115174046,0.971464033256814,1.46104027429348
1138,981.0,1.730314628580247,4.6113790280664135,2.853177488740978,1.9709074688509038,2.352253825198517,3.2655351302404365,1.7737102921870047,0.9240951246435002,0.7391776743324296,1.2030317128221002
1139,532.0,1.0321203008097477,4.221510210744589,2.6520086364912814,1.5864112905997998,1.8103176117118904,2.62220496638126,1.7930480898663201,0.8859901508632815,0.6513714900915758,1.131645149108466
1140,377.0,0.4234195146379566,3.831938284946786,2.580535543101728,1.3773388745823976,1.2805428601986397,1.9487191517316904,1.8016324752619983,0.8684010732843004,0.588379075707976,1.0904606459115578
1141,509.0,1.8686932406726562,4.709359190438943,2.866386136616692,2.0738699849332205,2.326308362032267,3.2544533690625665,1.7578810098182094,0.9538628598076946,0.7843107638990006,1.2507047474088904
1142,2059.0,2.1561585073144505,5.438642279555344,3.051327333353734,2.623833462695239,3.0605975534043783,4.118028430236917,1.7182916473726675,1.0234616820229898,0.8931467961272022,1.3636174740157856
1143,557.0,1.9985861519086119,4.977041076659132,2.93003304924122,2.430129615551768,3.1159571341633785,4.311523992678882,1.7491393666753212,0.9697997091908497,0.825259412193084,1.2865024619941097
1144,398.0,1.2542580761310465,4.138727544951338,2.647701524490054,1.520449657225135,1.5207946885335877,2.2519836486611227,1.79142302511532,0.8892713562724672,0.658275459717316,1.135834407415206
1145,493.0,2.006986045661669,4.844227809944825,2.9156691447995122,2.2700631499445634,2.600587403661411,3.5257812942382754,1.7542630187711643,0.9605005262736098,0.8050854637234885,1.2674429226447943
1146,446.0,1.6349797268793982,4.388765643512097,2.779264153045544,1.72367431500935,1.872755813068326,2.623393299047416,1.7791747413047352,0.9135300979733655,0.721445148458607,1.1855493363909038
1147,1623.0,2.0565928625601844,5.057678231262109,2.908157913439421,2.292343363440762,2.6083267595527886,3.5704517639284714,1.7390884783875822,0.987710111489989,0.8313220144049355,1.304506813361067
1148,259.0,2.692293504373361,6.275772324077596,2.9614441682572292,4.155798634499876,5.698601991784583,7.698414529355528,1.5362346661345092,1.280618229827529,1.2273270598912907,1.7386849255892447
1149,732.0,0.972245958368544,3.9546552828099784,2.5775449020725043,1.4061749163260457,1.3361929908253816,2.0213438224275166,1.8004246151906416,0.8709025232571266,0.5942809918951641,1.0958767829652516
1150,128.0,1.2567372572904705,3.980917424667936,2.7749886248899225,1.6376703751013406,1.7471947618236916,2.392106478584165,1.7865149566340635,0.8990908239565067,0.7055666432006211,1.1624893319115797
1151,87.0,2.1310132315708312,4.176139648170113,2.8613255934572894,2.3362654261488585,2.66576662580756,3.651294912527108,1.7233918380450597,1.014850024663581,0.8393723734983312,1.3412729381973345
1152,843.0,0.02732733938886478,3.839528434989678,2.554710202697922,1.2944143981789782,1.2293306730690559,1.8664146580482393,1.8045251517741943,0.8623740352157652,0.5592854757311032,1.0765627603395995
1153,1217.0,1.3217501617286347,4.358625242341548,2.7799011235273094,1.7044923644911811,1.8384289101234905,2.5982532312362827,1.7850686705037444,0.9019588912949358,0.694895637883683,1.1622003129060832
1154,861.0,2.300991063321267,5.299515738018139,2.933490319565436,2.620084765332675,2.9567460862245714,4.009702999532103,1.6979809717297578,1.0568162657925289,0.9155753982510044,1.4037769606421264
1155,375.0,2.8550384195758878,8.539968288566634,3.362961758549958,6.98335410709044,10.8809309823321,15.26607608324146,1.2311951669541612,1.5761213344373954,1.7986558655770006,2.3054281720741443
1156,1072.0,0.8602342890374886,4.0765916616171705,2.6316199188957947,1.4652853685459974,1.5150946598593855,2.266936045105956,1.798955622121562,0.8739328747891502,0.6135573470041781,1.1045312538441365
1157,373.0,0.9146576203085547,3.9765225472529835,2.6561310733165118,1.4695206421536926,1.5179422969422325,2.2106642577474416,1.7983292572782341,0.8752210477457211,0.616020672574784,1.1061554306987298
1158,372.0,2.1440028483341598,5.145321739571414,2.973005141391834,2.6848159304618195,3.304401786140422,4.4487603819045045,1.7192171522132076,1.0219062498761355,0.8994254786602781,1.3650780064852355
1159,1036.0,0.7655992122148642,4.005019483729685,2.6049787906385093,1.3976240548411405,1.3194906354753337,2.025984658896139,1.800677851264601,0.8703788117624982,0.5974079477869962,1.0958399791487123
1160,597.0,0.8222833117651094,4.058787915933064,2.688527403616892,1.501049223441005,1.507768084154965,2.279621365892456,1.7989473821471171,0.8739498362412086,0.6159714900929746,1.1060314424762494
1161,603.0,2.5465242669485417,6.115503296629403,3.0954832281448597,3.6281310201452155,4.694921178489868,6.387960267285465,1.6033406077045649,1.1955328919296022,1.1041092724733599,1.6011160159792588
1162,725.0,2.2647041293908807,5.177705060583911,2.9611492075148513,2.5520106872312223,2.9152731106048346,3.9728420970047154,1.7128089253091885,1.0326110523237604,0.8791344950153557,1.369067739570395
1163,546.0,0.7332274337291149,3.9369763327851404,2.587232620356499,1.3324630608811003,1.1672153106021281,1.8192431208981201,1.7995132063040489,0.872784177410041,0.6074046972608795,1.1022276517010061
1164,206.0,1.7404791894948664,4.295472863519941,2.8105378137347468,1.7835071593177303,1.6337828866524386,2.4369928928012032,1.7776812575471728,0.916432947119157,0.7153884138950284,1.1882024321475955
1165,590.0,1.7040952747175306,4.52670877475552,2.8286515082337385,1.834977660220121,2.0278774844452316,2.9189119241179244,1.772935844179064,0.9255800842850235,0.7379540592190676,1.2050076861515548
1166,688.0,0.8280021775971786,3.9005633780065794,2.6400972741530504,1.3400425290963036,1.1218584070696267,1.778146922048146,1.8026281520300034,0.8663323528005255,0.5816091716900931,1.0866058326508037
1167,1045.0,1.384549532636849,4.314148065616769,2.754573913409177,1.6241751875402097,1.6995687007229996,2.446079746531247,1.7857251376604728,0.9006584995032734,0.6831342522315313,1.1559063114420653
1168,1977.0,1.35034933496059,4.424353996776349,2.7659343583738365,1.6817728169636805,1.8410758685178963,2.6343543988968507,1.7836496598942706,0.904761786747788,0.6974718537287197,1.166103767524843
1169,573.0,0.5247275072951835,3.9205659892661737,2.6134057740946504,1.4028874453779445,1.5213890043671512,2.2927218879787126,1.8050536499966545,0.8612672759566311,0.5583019235995468,1.0762052242974363
1170,623.0,1.1486792726942443,4.281096987899507,2.757116830637349,1.689401307754607,1.8818346663459888,2.7628328456098665,1.7897988425931617,0.8925357713011733,0.6733788098760005,1.145459500065903
1171,812.0,1.7480259457703426,4.598031681550554,2.8510786015929943,1.9072366271467336,2.0866048448035546,2.8806055277636893,1.7655133803564356,0.9396608450831563,0.7669563369507705,1.2282123613620306
1172,736.0,2.905270252695374,10.143916293129886,3.846325562712905,8.079746063046128,11.704040134892152,15.463891341399341,1.0715987870756465,1.6893871071856963,2.06030532455903,2.610807471601688
1173,1860.0,2.5699678091191283,6.568234104170382,3.1610871607690716,3.8769801025761934,5.036053521036256,6.819218809974485,1.587945475628533,1.2159067260406404,1.1224197109502791,1.6283881278176788
