,N_star,D,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
1158,962.0,1.9729083642504675,3.6303419258288807,2.0305537547113905,1.1001847979812283,1.100891701025112,1.6470516250032528,1.783837151748961,0.9043920698680169,0.59034225180861,1.129115323817043
1159,716.0,1.054576737793462,2.6794185742483076,0.6070386875110806,1.8093949144899026,4.346582499702009,7.091815940631239,1.7618146896953066,0.9465775188402853,-0.653183996665071,1.1114493114208552
1160,1073.0,1.0134957476560653,2.903581779833212,0.5530432548026337,1.532642562281865,3.472006381936322,5.58498130595291,1.7845531947850848,0.9029783469066927,-0.5444658782692033,1.0996630639098088
1161,1337.0,2.597773836659764,3.825528892887031,2.4032636895832424,1.3007585368626886,1.2786052083883477,1.9261125881012573,1.8083348400147274,0.8543565452367698,0.3782428664282436,1.0478673327339918
1162,358.0,2.8506678831889567,3.7466661349189483,2.570843822907568,1.3243998702138438,1.3482222465624998,2.1276218971561422,1.7993616544340378,0.8730965791665893,0.5702797147857026,1.0956562740364308
1163,566.0,1.048606154236116,2.75464689042715,0.6528450404856116,1.66370885031404,3.71392938353819,5.873470267820101,1.7587144588497923,0.9523252869858507,-0.5828429342572992,1.1113129043082108
1164,2133.0,2.159382422616898,3.940241081157339,2.3461393350923814,1.2495815758552433,1.2578487057175807,1.9160315543421516,1.799801578223324,0.8721893596145448,0.5487982004957779,1.0895693198364018
1165,1722.0,2.122282922447158,3.959470157475195,2.167612455531716,1.2025369924759632,1.189207981723159,1.709773240445705,1.78853249198417,0.8950706816318456,0.5824133366738553,1.1289345327737697
1166,1003.0,1.9904507382192544,3.5890204377026595,1.9226003045772029,0.995701123225984,0.8345781875415499,1.312557816803547,1.799905163565993,0.871975574295791,0.44800207335204006,1.0771039224675527
1167,1157.0,1.1714746950900157,2.6363179751682857,0.5661036070171204,1.7059417800297259,4.269446660482917,7.06018210237374,1.7518876438314057,0.9648262451814031,-0.5878501069448604,1.1160183403826391
1168,1177.0,1.077160670400526,3.0310011600726217,0.7425276006204371,1.6438904487652601,3.748979463533669,6.046261721454728,1.7811275842714314,0.9097167298381482,-0.38059612444393326,1.0889484053199112
1169,3735.0,2.9534419107664363,4.166853581104025,2.6356967122149895,1.4919823020830605,1.588866589414479,2.3084568049045613,1.7979548572246211,0.8759899151145517,0.6013222167549376,1.1086838054408406
1170,1438.0,1.7956831597794647,3.407627350058167,1.4583633416041395,0.9094279443829999,1.352377663961434,2.214289059555995,1.7888912371517747,0.8943534768991466,0.2698598011154928,1.0981561692214072
1171,704.0,1.5661746145287063,3.428030245341091,1.6659348255404502,0.9122003246802532,1.0719523412501046,1.612982528675309,1.7822597433196512,0.9074966707058342,0.3802412518135895,1.094150106071644
1172,1445.0,1.8240524633056288,3.7523691418326677,1.7936896435366374,0.9963475016762785,1.0965187523194622,1.6785718669948249,1.7815870063066521,0.9088166696090572,0.5798838784916603,1.133977628171967
1173,1342.0,1.7261697244480954,3.9289338373212135,2.0062993236272026,1.1348424093540999,1.1632587227707183,1.7039181344613525,1.7750632162788649,0.9214936669417385,0.6211320656009561,1.1476331009873508
1174,662.0,1.2112041649071084,3.0118841647556436,0.8613658755796282,1.4622528875305956,3.3157183923116533,5.439598677961678,1.765631005874923,0.9394398070622236,-0.2705185955309468,1.1223686757689413
1175,802.0,1.1788309145326465,3.227931245552755,0.8248497078959601,1.542270448892585,3.6000080023508825,5.902374729194655,1.7535916150086919,0.9617257653672415,0.20076092701921797,1.1643944632842036
1176,2386.0,2.802078396331406,3.8979207864013543,2.4731038832769108,1.3365565696005794,1.3546025668437478,2.0395469223283675,1.8028247944968863,0.865923068376887,0.5201565736584605,1.0775520666898357
1177,1199.0,2.0723576619452757,3.7110980120260244,2.0711089172390786,1.1031953519623507,0.9758925109684771,1.4936557044358665,1.784253795483496,0.9035698054399233,0.5798509418741357,1.1345836850798434
1178,1396.0,1.068193838886027,3.225537498546771,0.6072721771287726,1.5924118884936682,3.5346715270161218,5.652315343248328,1.7729128294976826,0.9256241672528427,0.4383655233049025,1.1493852371413569
1179,640.0,2.3439491586415055,3.629172609384443,2.3370075336774785,1.2445642028137684,1.1489380739614978,1.7849197591907473,1.7921544672808907,0.887796353566035,0.5370526261092874,1.0932181269929093
1180,509.0,1.1623046875817864,3.2037562861559823,1.1075773097441803,1.8263423077998773,3.564888146488172,5.291798829690307,1.7546629451761946,0.9597697373983004,0.4829126422714454,1.1807863618090573
1181,1639.0,2.1044930633707444,3.8728547047892214,2.2437276907903447,1.1955035313895006,1.1874044112632736,1.7883888506718,1.7916198615348817,0.8888747221930247,0.5701367539672185,1.1022990321664305
1182,1343.0,1.4051769349924708,3.43978746738901,1.3636121941486632,1.010398306460269,1.552781089082961,2.3217680634646305,1.7962536519070038,0.8794730342715202,0.33903254332155447,1.0825365380603063
1183,553.0,1.9232052152852164,3.1678997404811158,1.6482677138629838,1.016236887979817,1.74545503074045,2.9015383526078944,1.7682105664098338,0.934575514785517,0.48775667944856205,1.1209715098992654
1184,995.0,1.6508568873899836,3.5153220187893095,1.5761712825357552,0.9377318686790123,1.4021012735244662,2.365235297644483,1.7887758026987766,0.894584332346226,0.45025575912392835,1.116418207132728
1185,1486.0,2.6535676256399556,4.028943102549654,2.482986231892262,1.3930620527738227,1.4392142440555733,2.112402432610767,1.789460544636208,0.8932138373258036,0.6115204313596063,1.1210508112670614
1186,1871.0,2.1424094304915196,4.013734161124766,2.317653824405181,1.2729351719086255,1.2549358997950366,1.8337690581208752,1.7880345147415284,0.8960650501459344,0.6123278673748064,1.1266393394076082
1187,729.0,1.5849949990661758,3.1697101894433923,1.3256200471600574,0.8896823853437837,1.4794363824134613,2.3829744510222794,1.7770402725268197,0.9176752529178315,-0.04562669345546842,1.1018653258997584
1188,2518.0,2.8323238538564497,4.091099512565464,2.605878239828339,1.4401991694549632,1.6599221429573443,2.5213059153598327,1.8005616835688827,0.870619103663359,0.5680346400151276,1.0903770246143005
1189,4045.0,2.9929480546960745,3.8808154483715973,2.4904099663619927,1.3004796264818255,1.3475511749877784,2.060428030869473,1.8046323250464995,0.8621497383849659,0.5282694601178284,1.0742193924194388
1190,1212.0,2.0832505455804733,3.563877160446166,1.9373338082497016,1.0601478463366083,1.0269657806480332,1.5000018480424382,1.7839407471990687,0.9041877075490653,0.5512484183162744,1.11358602744535
1191,1316.0,2.6053171646863866,3.886539487314513,2.4290500010450247,1.3042197477187707,1.3606753622222834,2.01774375672412,1.798332399743078,0.8752145908486111,0.5335234630875992,1.0829341983330938
1192,3098.0,2.316331423720962,3.7905134199828345,2.1357931329113984,1.110093672355875,1.016041570570422,1.559855233252975,1.7990434476085702,0.8737520664448613,0.512242812694016,1.0881286767461091
1193,2401.0,2.807457651874078,3.943821847654451,2.4827933284402386,1.322935862448151,1.399300494063447,2.0666511037864415,1.8031388418213576,0.8652689276260528,0.5190413771936075,1.076658711920579
1194,1374.0,2.120899346832516,3.650106422431225,1.8986505081048763,0.9954822873377764,0.885002420016716,1.3638754440062775,1.7754219580795105,0.9208022973304949,0.5521307919222594,1.1266153875415226
1195,1511.0,1.775583030144397,3.4111396520674884,1.5043418098936072,0.8853159007689586,1.1660981859641961,1.87018424817889,1.7788718454073105,0.9141197720305521,0.39375295266989513,1.0961439979392367
1196,1617.0,1.5103146815505673,3.6164248464112916,1.3304207556637178,1.1416874844924272,2.4140280298515138,4.126008329330644,1.7833283989235709,0.9053948429236237,0.5701345664729054,1.1309139898467537
1197,4254.0,2.4419533805463094,3.9531351820587237,2.248880232314304,1.2282249048135376,1.2275071352117972,1.807787673426594,1.7848389885899754,0.9024133115203391,0.5827000184550964,1.1148673003271163
1198,819.0,2.452097348403443,3.705358177224994,2.207176493342539,1.1780793012706754,1.1243733093116972,1.6930826634348564,1.7799432211040713,0.9120318687664739,0.6078108507342921,1.1306603835169422
1199,492.0,1.4780924604069556,3.16484827091286,1.3008721723782675,1.34926749768871,2.704309311688703,4.284875772837116,1.7759847844694687,0.9197162852385156,-0.30586962872161966,1.0922334976684036
1200,1666.0,2.712478425467454,4.013074813557307,2.5421597472833652,1.30039780570113,1.2183468593777405,1.8379711552297948,1.7964229452690184,0.8791271817609692,0.608750428216566,1.1106703946358585
1201,867.0,1.9142285604563414,3.817176949976867,2.0652414474832073,1.1467642047850308,1.0903991234646613,1.6160213703915804,1.7887438364576307,0.8946482479359327,0.5827112318160574,1.1224215398312
1202,1406.0,2.656167978759655,3.8353650344895915,2.467217475380099,1.2558865957522047,1.2971289858896484,2.053151232452928,1.8008676000470163,0.8699861419016421,0.5605263853699015,1.0900859957952664
1203,1126.0,1.6719039973348653,3.581703880573299,1.6955486172209697,0.9752006186007655,1.0979060789917021,1.6099288083176677,1.7924378758304016,0.887224019787899,0.5405784136047006,1.0968369051776028
1204,2802.0,2.2662286784950654,3.7471911243651643,2.1688217009978206,1.1686417061688035,1.1432141559030515,1.713510659445726,1.794640502464983,0.8827601412117781,0.5480488692906429,1.096880450496195
1205,826.0,2.4452486386048964,3.7591433177271782,2.3236389455986948,1.2515405862422144,1.1575845553779953,1.759205003546141,1.7854130040731837,0.9012770966169998,0.6005711484427474,1.1159801411633699
1206,1393.0,2.6178016420648405,4.1967834537734925,2.5852877197465847,1.5299092951554436,1.5945570220689187,2.2551892579569954,1.785352309299782,0.9013973217610153,0.6764577467784149,1.1538014269304764
1207,2217.0,1.5942324787135995,3.4133172460252985,1.2602361358501493,1.2361485120580253,3.6355796817648525,6.880632717062836,1.7653900356181966,0.93989255882786,0.2844117432130289,1.1335350752175635
1208,1473.0,1.4273021694387917,3.1785326443951534,0.9942511593021576,1.3086828919273201,3.509827660220209,6.320315786988044,1.7753927774164893,0.9208585591160907,0.23057221233044853,1.1273320147449306
1209,959.0,1.6725073560719967,3.5287456569485256,1.5384980222662357,0.9520683316000881,1.258084344922397,1.9105315427935143,1.7734682223169678,0.9245596056674192,0.5500657858672817,1.14813969532613
1210,730.0,1.5870680076577157,3.1727613689831244,1.3989693428874364,1.003376898878779,1.6892444948151282,2.6063737622770904,1.7919361986446007,0.8882368265204609,-0.38198072808901196,1.0581469904763614
1211,2815.0,2.874897494828956,4.378727341178768,2.683627940865338,1.5447655887680873,1.7638611671480804,2.5907115883239,1.7916989546085391,0.8887152840222023,0.653660163718063,1.1350673002283889
1212,1199.0,1.430036319457782,3.309041465830138,1.157616254025486,1.0350816606520101,1.8063817812038343,2.673893959441299,1.78901267051949,0.894110543904235,0.4270928116690163,1.099670108559551
1213,468.0,1.8140245846059933,3.60994811904956,2.0488616638463872,1.11719229734327,1.325481494138851,2.064542880399201,1.7849578318084398,0.9021782189045097,0.5546293701241461,1.106945146451799
1214,1446.0,2.108565084133268,3.7423977564460023,2.100876410011488,1.181388720851667,1.2121785081460452,1.7410121144755086,1.7740085296324333,0.9235224614438821,0.6049231498573208,1.140782321723436
1215,3231.0,2.8991249146563476,3.874886554459359,2.481821953065819,1.3324492956542913,1.4555494095343444,2.236621974944401,1.8010341661588236,0.8696412664591052,0.5673547924939226,1.091976177418123
1216,1335.0,1.192884245717921,2.758635345159635,0.47746627485678067,1.7571764752841117,5.01160113617646,8.859331847168745,1.7683057147246943,0.9343954726302912,-0.6218545307590844,1.128749651205185
1217,642.0,1.0617125893070873,2.6563515917729177,0.5934015069391567,2.030968410010685,5.019619108841768,8.12970818011342,1.744470980561098,0.9781722741829273,-0.6878941020305265,1.1151993650447452
1218,1054.0,1.4609112322654976,3.2035989329715564,1.1488748308378174,0.978387559890693,1.9136021538112518,3.131554998210939,1.7811320283094931,0.9097080288367867,-0.2794316576292237,1.1030260286406068
1219,2337.0,2.2407291407103513,4.086524799929332,2.247127359671789,1.252874677300613,1.267398325787814,1.8594911683649717,1.782867106024822,0.9063028645296627,0.6608435694564809,1.1542137711035763
1220,835.0,1.6334688062256986,3.5780780098028275,1.536672373387414,1.0531113064931443,1.6111116673087955,2.46338962387377,1.7813473803637554,0.9092862643145923,0.5532618193556897,1.1440202830220991
1221,1097.0,1.2465494404631627,2.935277549627583,0.696429152886535,1.51391178239597,3.4166472557497296,5.473043632647752,1.7743965897806968,0.9227766480436281,-0.3474544755890532,1.1092167145070988
1222,1316.0,2.1023807447171015,3.7879771432842446,2.043495808049767,1.1133199504304356,1.1229562176987318,1.6748645636439299,1.798409392035651,0.8750563745484982,0.49876807070233664,1.0928136051838448
1223,1557.0,1.2638670060543162,3.1533934420040675,0.9465884446515698,1.2186050021979082,2.6151567477679154,4.29010398384154,1.7772926266038305,0.9171864147596448,0.34951118904836576,1.100929675627277
1224,1774.0,2.7028742609714618,3.939486814088069,2.4587931539697516,1.3138538501870476,1.2526728283197122,1.8829711111480922,1.7964026861942206,0.8791685782796106,0.5807497963181072,1.1018007179560092
1225,635.0,2.341695788041496,3.7045684227430447,2.335726558962664,1.1889705522196172,1.1016721643132807,1.7143633515432828,1.7984609264623619,0.8749504534475898,0.4997345887568966,1.0841517389188522
1226,945.0,1.264525135683106,3.1351621438370136,0.7774506935120299,1.3898880849770432,3.0772314837202357,4.855813032282495,1.757477351232969,0.9546063900389249,0.46115654508374776,1.1807386577223478
1227,566.0,1.020404578476461,2.698974337962942,0.6190021953575446,1.6848818869513142,3.725810755386988,5.918678727174609,1.7502379123862986,0.9678157107867453,-0.4516113891964705,1.1285380130783944
1228,505.0,1.4730420082502838,3.561634659354133,1.5657478681131427,1.1780019717726664,1.7762710613125983,2.5712938207366927,1.7934645260368873,0.8851468769912045,0.4146104159144619,1.0921060120235069
1229,2054.0,2.7286741434027104,4.024930166079903,2.496414469575769,1.336048905574445,1.4709733779608107,2.2257871317348195,1.8000993015193583,0.8715747269566256,0.5630350566262288,1.0927152626555057
1230,1762.0,2.7384191283466977,4.243211903964763,2.6810303454119553,1.5559673834948355,1.7185055775009253,2.4722757636525996,1.7936883321539128,0.8846932615855684,0.6428484637168891,1.126118992108744
1231,1778.0,1.0579106803957714,3.0199244949569914,0.5044319977931061,1.741260630558787,4.807698182398761,8.535355887746636,1.7490900033871584,0.9698887359130945,-0.3410540400651881,1.2021936628383028
1232,675.0,1.2855909461783468,3.4480195151340083,1.174131746052287,1.6298102325588597,3.52975322218222,5.62675274632674,1.770216538126491,0.9307703305023551,0.610132228441717,1.1792107885321679
1233,1359.0,1.288737935490868,3.2478746131302083,0.8862510627895678,1.303233790700077,2.8767008078186302,4.624161491372067,1.7691206682743827,0.9328515750559675,0.5571341307415896,1.1564701940359674
1234,2220.0,2.2794273164285688,3.4972991411591132,1.8569099853674425,0.9929646344543809,0.9404000078864285,1.417617827989651,1.7736079688112378,0.9242914978345683,0.4782368156685683,1.109092704976496
1235,1442.0,1.5061265733804887,3.387957220008425,1.3330919660790488,1.0399716521325888,1.9633765021493936,3.1943043506920987,1.7953614794987038,0.8812928899816579,0.39304665255304644,1.0837717589124818
1236,1254.0,2.5741563027599037,4.071561900992238,2.5605661688782924,1.4114444293943158,1.5048042241693589,2.184935367293397,1.7902594311832116,0.8916115572711945,0.6252945030090631,1.1246030977961317
1237,555.0,1.1794196394889018,2.9602046842714977,0.8071509470800055,2.1033680062858178,4.913815235155161,7.897545452543802,1.7046891912020747,1.0459611662957713,-0.3594803207663383,1.1954936366545168
1238,702.0,1.3307947434578644,2.696184923490714,0.8063451795258133,1.595458768710315,4.3225999304747615,7.429472108757362,1.7567541634348254,0.955936613617453,-0.5784262152858899,1.1038863302059165
1239,4058.0,2.347066828130778,3.642897740879954,2.170625718438674,1.1756141820028023,1.130698249466658,1.6879290583222049,1.801021109546212,0.8696683062920841,0.4802528663466562,1.0814459407610217
1240,1530.0,2.165318676297578,3.6752647646439125,1.8717602151864874,1.0581426686767093,1.3208574021850297,2.166678477087369,1.775286704893751,0.9210630355342047,0.5668092282064003,1.1389532894789876
1241,1778.0,2.200197965002044,3.4364657490265347,1.90665721285664,1.0152162406921887,0.9419145316974907,1.4349053410465509,1.8019553939102617,0.8677308098469886,0.3016684448769119,1.0551724157392683
1242,2224.0,1.7905128578540273,3.5468140470560177,1.6521225481612154,0.9246641370902242,1.063942515386726,1.6855096070640523,1.7755771070106134,0.9205030891093333,0.5969778057732328,1.1516927799034884
1243,1186.0,2.554095116473995,3.713479214980619,2.263778560837475,1.2043576557664923,1.1626871141105706,1.762270100047887,1.7971563984231886,0.8776268453087507,0.5279338721021708,1.0880480381431297
1244,1349.0,2.5946861126313956,4.077643408380708,2.5512331287873127,1.4141589632779916,1.3866114412047266,2.0534478744039735,1.7921304742451973,0.8878447855800492,0.6311903025495852,1.1244056215109248
1245,480.0,2.9362205462119118,3.646819349672874,2.499673064856639,1.214514932893374,1.1588410661325297,1.8819213700953008,1.8062363179799819,0.8587842357717783,0.514944988856993,1.0679173658207546
1246,1067.0,1.6732117273931102,3.7166306944533645,1.6811757120957878,0.9944833505411939,1.2576722092890429,1.8779008701723445,1.7685762582426143,0.9338833004077958,0.686603862667014,1.1931956280102964
1247,1780.0,1.2236661599622545,3.000215662294207,0.590805499589023,1.7348519002656697,4.567165254105104,7.717622214420461,1.7756492946766338,0.9203638314896819,-0.42540226569368705,1.1318730186826593
1248,1005.0,1.0798604765125814,3.1109331210244897,0.624813433968981,1.6232279084776498,3.614179442897926,5.723068655238219,1.7625818051029745,0.9451483377332601,-0.45373975944997613,1.1454160397974134
1249,1465.0,2.648442580579209,3.9676015382952747,2.4826453095222156,1.3168763949544788,1.285737577789929,1.9246784358932087,1.796273531647126,0.87943243032308,0.5492208091632066,1.0917912107318664
1250,1091.0,2.504409626484537,3.9494301605411444,2.4032260966223586,1.3618504053043174,1.432558577686588,2.08724297897806,1.7947132695451145,0.8826121912361539,0.5413078806653104,1.0971510462651095
1251,889.0,1.9808687394767488,3.7233423129806904,1.973497934725491,1.076468559915698,1.0820290073197019,1.6129911994871478,1.7768972748476741,0.9179521091205741,0.6143992022991038,1.1417974746673238
1252,1734.0,2.16007838509735,3.842283067025177,2.140082258932971,1.1210584499420004,1.09709909916093,1.6730921100073686,1.7854720235677048,0.901160170589582,0.6313120682122748,1.1466954046797142
1253,695.0,1.3207524321643656,3.2986661932812,1.179757562957652,1.278112635295263,2.4465308888597983,3.814871203242756,1.7873455716710744,0.8974384699954646,-0.1669584663028362,1.0995814327608826
1254,1125.0,2.0372747416562014,3.424560977349063,1.8496649263106824,1.0315616890405201,1.020867653752109,1.4741421137752242,1.786996303363464,0.8981337382401998,0.49999364796839346,1.1037113218898404
1255,818.0,1.0608703241619257,3.2117816035263176,0.8289558860193895,1.3575963587818172,2.492350337477262,3.670305981812913,1.7774599868036127,0.9168620372292128,0.4821313167367352,1.135393302386962
1256,1209.0,2.54181044588913,3.8894251168665575,2.378383848109207,1.2959456429285718,1.2838858912649809,1.8827511485959945,1.7916166413385306,0.8888812128056509,0.571827775253813,1.109479721478001
1257,865.0,1.0833880813463714,3.0105793743438625,0.7140261567882887,1.2677980857578555,2.599929799267483,4.0847568717342435,1.7911306983897106,0.8898600009473281,-0.40606575029875036,1.082938941222376
1258,1705.0,2.64449724429278,4.127087516720907,2.5592780928002656,1.4156325127253853,1.5868030112705473,2.354119456702408,1.797125906899738,0.8776892814372267,0.6117467086283171,1.1125511524821914
1259,2897.0,2.8891213795093416,4.157806672306618,2.5824001133372287,1.4561993542526224,1.6202281323141488,2.382345731638515,1.796571228705845,0.8788241122012811,0.5973510849546687,1.1097084761935039
1260,1082.0,1.134538611843124,3.0164187420548214,0.6154384282054169,1.7656407151078928,4.595816957805246,7.932863033542929,1.7649875741764072,0.940648107956892,-0.3271305561377537,1.172569624613637
1261,1800.0,1.7527017357306556,3.5785048158008173,1.607313840755977,0.9346334633534393,1.2309632222911517,1.9032216808565152,1.7888709347676008,0.8943940846985096,0.5850915636110394,1.1274960857086154
1262,1410.0,2.634640419056894,3.8648417555339596,2.4327601119004356,1.2708346583870667,1.239723792028858,1.8893978738737798,1.7974877909837634,0.8769479125149381,0.5384266543690599,1.0925773709012585
1263,965.0,2.4459920340979613,3.827998401021872,2.328979979645388,1.232547450730589,1.179144667031868,1.7781049813515808,1.7934381862231166,0.8852002441237455,0.5574313035080001,1.099804989866695
1264,1223.0,2.5648716615874037,3.9346468010300537,2.4063826987051415,1.3508063481184298,1.4483220767248586,2.1014646144371323,1.7897902606131226,0.8925529805083897,0.6083905678261632,1.122804699557276
1265,402.0,2.210348848539766,3.6470473376823453,2.3668386550460174,1.10066949489758,0.9442491347246124,1.562657376876018,1.798836356430078,0.87417833580189,0.5528624731246022,1.0984659117589854
1266,664.0,1.1919691411522457,2.8311660733117825,0.7813700023939453,1.569026683091153,3.2721092441437745,4.970579122980116,1.7715187571741389,0.9282894446131521,-0.5227201142393884,1.0959669947729127
1267,1136.0,1.2864202575265382,3.2998912186682148,0.9594657504999379,1.135734018738669,2.5385274850950186,4.22194568786786,1.7369030692962204,0.9915481470253328,0.748323253397868,1.2709531708277877
1268,1287.0,2.11582874232014,3.98017122232675,2.171454506163866,1.2973809405626613,1.5026493074720888,2.2385427436576615,1.7900557105433703,0.8920204891991389,0.5968904032647733,1.1244544862777468
1269,1024.0,1.9998965611459858,3.8993216301874547,2.225900607702284,1.2390002012115713,1.3383700763109736,1.953327646380591,1.7910149510358897,0.8900929418695023,0.6177098243129202,1.1284452790274186
1270,1576.0,2.7082269520706306,4.268276623783374,2.68121457865065,1.5569709116099384,1.7497870501940602,2.4803562896640168,1.7960215089879183,0.8799470093436094,0.6139081011839604,1.1101702359888326
1271,2504.0,1.8441416090713953,3.5619435801775783,1.749903432498749,0.9783496188231146,1.0989437952035142,1.6912090143532041,1.7911798273332886,0.8897611062269972,0.5371889447550833,1.0988099305035108
1272,888.0,2.411943549603008,3.769565231171582,2.393151586242778,1.1835246787783542,1.1015237782972827,1.722846100150282,1.8016767917693277,0.8683091258300729,0.5482895089217841,1.0853231750504955
1273,826.0,1.20264166951304,2.8292843918516546,0.7329477331720203,1.529831219932489,3.8483551606746693,6.477954955001477,1.7629438711040015,0.9444728197978158,-0.6512040478591902,1.1033478560524215
1274,2514.0,2.2421653310057255,3.5815478375633902,2.014619281502043,1.092684147333283,1.011953602925594,1.5198600443176542,1.792766107560022,0.8865605921673341,0.4811841597432636,1.0897607936041616
1275,1055.0,2.509296873751505,3.9919429486608404,2.4539461678488754,1.373157901927068,1.501865092961899,2.199556682006948,1.7900246320977327,0.8920828529253206,0.5988794608142167,1.1176844299035376
1276,1732.0,2.7084881396371916,3.938242512152285,2.4621734962726762,1.273477164318718,1.2990944524620645,1.947907220260426,1.795221243037694,0.881578520919265,0.5919499126812453,1.1097262262467658
1277,1116.0,1.4681365155390071,3.0710912502079077,0.9196132262903037,1.5101988112761797,3.6628370122427456,6.093232656228322,1.7773262593054187,0.917121239522564,-0.4536688705994323,1.1106419415756794
