,N_star,H,sigma,L,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
21,74.0,0.3915991681661285,0.9817194844083946,0.0007654485553792058,3.555627969042944,2.4995636772580654,1.5693480152187684,1.7889667733548702,2.4878395208429844,1.7942558355839047,0.8835417344263391,0.6058069622542415,1.1236985485917734
22,62.0,0.7226084830361579,3.1180402843802444,0.000559220336806481,3.2749207362505475,2.1862689412705962,1.9034266810673988,2.507460936819306,3.303015181841718,1.771583127978051,0.92816659100805,0.7084822156755478,1.256901562883766
23,99.0,0.47496448641295974,1.920062376112425,0.0034457194954264224,5.61723613300321,2.804973434188402,4.71028891472613,8.36089820869432,11.735141933255552,1.6383710778814407,1.1470571961160467,1.3661141152295975,1.860696857447017
24,94.0,0.05605644383589092,2.709966916789443,0.002395321106504121,3.6418130924407506,2.043265013768465,2.233153048443634,2.610453124178713,3.3316096008450273,1.7035216727713387,1.0478615893324559,0.8762867322465181,1.3805923528247885
25,93.0,0.02660873018730392,2.8556680228040308,0.00494515376262362,4.858486367192574,2.384102808852744,4.114096166936733,5.960116429599896,8.142693152075509,1.5424074596646642,1.2731768252567268,1.1989769779346804,1.7085603366973106
26,73.0,0.5094580448557479,2.4972946658119657,0.0029517212217921073,4.411173441535214,2.221213732481891,2.78921099533113,3.904339571978152,5.189783859221467,1.591783335327889,1.2108781166461067,1.1445666799638836,1.6039500155797874
27,97.0,0.6224841635774992,3.139521719134725,0.0008472758523449347,3.1979252208812827,1.7060713504224838,1.900147376744307,2.427874257906673,3.133230865485173,1.7584646345072241,0.9527865076644263,0.4727251531304887,1.1604760859325571
28,95.0,0.36021550209553954,1.8807335715316276,0.0013667142872465497,3.443279749692236,2.076980893859565,1.7092246271675604,2.1180173708619767,2.825901084976272,1.7654038612089487,0.9398665899097258,0.6842518675872766,1.1834378402513286
29,53.0,0.5840779104623829,1.6597043036636228,0.0031357080514707375,2.970725721935993,2.020410104336936,1.3770793199458566,1.3582501084428562,1.8929900696189994,1.7986322534730157,0.8745982030433066,-0.25604226725651796,1.0681418820324813
30,68.0,0.21917138881461184,3.1253894224092695,0.0008074298073931236,3.2993264481345763,1.8283258436919674,2.101243111595423,2.4981645241003063,3.157640565365994,1.7606464132017219,0.9487487589872837,0.384077146454516,1.169358925771692
31,38.0,0.510795371514022,2.3132301335874477,0.004795748536455453,3.0680194343291625,2.1259499064277114,1.81909156437658,1.9791694771193737,2.5275879209044905,1.7573789635191948,0.9547875044114276,0.5816084563940209,1.1636060661708145
32,63.0,0.891278146282064,0.5918811770129728,0.0009138789310776624,3.389786781255583,2.366985549371379,1.1585893653173998,0.6359292560696702,1.423227176930528,1.8069904179909608,0.8571963773190212,0.4572833999537049,1.0702741753091127
33,91.0,0.45907029449885417,0.914231691224489,0.004254712759633167,3.5210640469171435,2.324333430987893,1.4520351345022167,1.197237060793336,1.8073423257017451,1.7849320549607206,0.9022292165374047,0.6094533586795989,1.141757487896548
34,72.0,0.3087663995669313,3.367139419893066,0.0017775345467889025,3.74837261512645,1.9307784940272152,2.1442121948380404,2.8533221080070468,3.6709005699076322,1.7332198292764267,0.9979724562346373,0.7583033631409237,1.2929872775111682
35,92.0,0.7978568480448721,1.6969123298846527,0.0036452576975778885,4.0393516034704655,2.492260523248399,2.1082337914692633,2.8302887567490465,3.8827427300135495,1.7346571466266594,0.9954720406204572,0.8574022915745845,1.3065789433168817
36,93.0,0.7591723528048951,0.8217314448263986,0.0012820456006843927,3.862093054236848,2.6172831329608996,1.6361021474138355,1.4392075517705465,2.0665104556732574,1.7644062660628437,0.9417380359092298,0.7355558076883653,1.2178290987477578
37,54.0,0.3543020998959645,2.410458830155492,0.0012681613267821151,3.282490066270891,2.0839406622192502,2.1660433913745143,2.8494711651036058,3.5646455052421353,1.706864539632799,1.042407522682042,0.7715680996269916,1.30360672470618
38,48.0,0.8335529777472145,1.182315092914119,0.004392244956706489,3.7704263932086817,2.620620464587917,2.0737786183538343,2.435976199045973,3.12038300106494,1.753278532418415,0.9622964136692649,0.8230849049529982,1.2818824049791964
39,68.0,0.5892305286202099,2.3031006312352016,0.0027754648189717034,4.4956808919513715,2.7618792276193047,3.7723583817743087,5.634285372659329,7.362392666025366,1.6848702962034712,1.0775955108347606,1.1201362172417206,1.5695244659535585
40,48.0,0.03801936725772115,3.074365596251528,0.0019503463294437353,3.3807898239060923,2.048963382264106,2.1958471285642083,2.397592737831313,3.183328610376696,1.7543394708927462,0.9603608805380192,0.613433525474674,1.2351745868116193
41,80.0,0.6499255919089234,2.9010396510037357,0.0006506895508556379,4.3735611478194665,2.5520741571909387,2.696313426583439,3.7875518917131097,4.993452940105366,1.7101092084905969,1.0370759350383487,1.0426929163420977,1.4751506561850705
42,95.0,0.29463314044065037,0.9273757025837789,0.0032183118614037367,3.589761224001048,2.561278912491789,1.3894128267111492,1.041658600006685,1.7783681764767214,1.8041057696636627,0.8632510479960527,0.5676104026498068,1.0911747688841573
43,35.0,0.42895159884902845,3.3770616731502106,0.0011012998316841103,3.888083924113974,2.344657648795651,3.1098543097786178,4.361622378125883,5.5176870606106405,1.5651383344680996,1.2451273003104644,1.2769943129386092,1.6628943906910432
44,32.0,0.5789416621519163,1.8077396302730686,0.00420257328223633,2.9368047658959497,2.0430961147864553,1.6100221798120387,1.8327001170267632,2.3049865457748995,1.7615019716289875,0.9471593339809253,0.5086137575375441,1.1549497125158443
45,93.0,0.7643647334132966,0.7540430658711512,0.000599186375823192,3.7156530914398282,2.6012309291937554,1.5224366246802896,1.642279617391601,2.2579252632396445,1.7909295145382798,0.890264833606091,0.6496311290637826,1.1433078636684046
46,52.0,0.3655527459299467,2.074797752417849,0.0008100586117676278,3.285021809040896,2.1181048597709355,1.5154740725229299,1.412068364034455,1.9782413253404036,1.7743639877817485,0.922839335346762,0.4474326351259371,1.1518106903597132
47,64.0,0.6608661670225546,2.334542970584656,0.004396963971169789,3.482502975764915,2.3290649772402974,2.1692568262482395,3.123420096616258,4.315846777127971,1.7418122037356074,0.9828988996421283,0.827652453625672,1.2984847753206452
48,40.0,0.43406202322190646,1.1520472653399794,0.0016802091515528818,3.3945046970315116,2.652232361402641,1.9091778531910573,2.1265761939145924,2.8156975984690513,1.7790331161396549,0.9138058719872784,0.6694975863023793,1.152687703859844
49,79.0,0.6299851636850173,0.8454276583958958,0.0007507438461829563,3.5473606152709904,2.5264313420338738,1.397983150978899,1.2829802354385804,1.9419680487388618,1.8012157218520606,0.8692651628547885,0.5692360462948313,1.0958992186162275
50,47.0,0.15362998570443398,1.6212224169288048,0.002253191620770475,3.555865440750087,2.443874146229303,1.7248787983888425,1.7313474099709203,2.3757577858953502,1.7615999300404852,0.9469771309178262,0.6962262917845308,1.2027498498976847
51,69.0,0.7193024076021581,2.8339459410788015,0.002180332681241647,4.13699211668508,2.646758056010582,2.6588479071288935,3.825602083433651,5.277484124327536,1.7381915382907074,0.9892877115453244,0.8062940133731,1.30755734743433
52,34.0,0.707900367356478,2.192073454477388,0.0037290186359060385,3.827872552368733,2.7775996097774875,2.4131540874445894,2.7689321897636323,3.547397176655166,1.7225684865870459,1.0162469232510447,0.870652102742259,1.347890598013453
53,32.0,0.5779125146828316,2.8461494068861235,0.0009251557218674613,3.6710741883243574,2.662800307285875,2.245013239751941,2.640927665604234,3.441919848658395,1.7270537767555565,1.0086055979392374,0.8631044530410393,1.3162596677443492
54,61.0,0.4278498940523495,2.2496208080238667,0.003352017571424952,4.283039939537561,2.645811563820058,2.8640482434693344,3.7466856540721603,4.734074004326595,1.700390256089521,1.0529354096979604,1.0209454913379543,1.471086869065396
55,61.0,0.3838869656674787,2.7034651223837125,0.0021136068886340987,2.8673931977958165,1.5956073393245112,1.5758108136641698,1.8733861784780135,2.4179521248664386,1.7489000834498951,0.9702311570491591,-0.2705593084056846,1.1506685090916333
56,38.0,0.9893977938375894,1.5664172519671404,0.0013673813042829747,3.1295772263290678,2.1619660298002006,1.2331379295248956,1.020836693814966,1.627665575248402,1.8064400649377874,0.8583555742159313,0.2781027283481077,1.0694550059181829
57,86.0,0.2779721212899987,2.680480537572711,0.0020453753860908233,3.1655408496553794,1.79171113397662,1.454889365183653,1.4543807498310883,1.9561100378168956,1.7843025259806864,0.9034735722637062,0.3682274160402606,1.1084093656143383
58,60.0,0.40463235650398877,1.8850619272825897,0.004011253639808486,3.8493545949030095,2.444354863328521,1.9894948346374515,2.247645190116614,2.9402813529342975,1.759916666475012,0.9501017456375298,0.7128549899198505,1.2174876848895388
59,32.0,0.9190021900240478,2.7424226049144926,0.000904878430750038,3.4469841538449275,2.595616463535434,1.7506073981699601,1.6084770367804453,2.206042321316981,1.7629305759636065,0.9444976359592581,0.7094528835564636,1.2070511795591317
60,39.0,0.1755082194377917,2.7115457581278553,0.0008095998864197311,3.589209448417514,2.346637247132309,1.9161837038658085,1.9064573733013734,2.587833345150258,1.7419904591362827,0.9825829432053885,0.7432441771723373,1.2614909348609644
61,47.0,0.2422083220109018,2.02823946428756,0.0018849745773400638,3.6039096494597347,2.2521789381385235,1.956661988450877,2.159999106366456,2.7842234490920847,1.7156679027158377,1.0278539038164125,0.8098576546119911,1.3212765791509955
62,42.0,0.6184449267001287,1.7293304279788115,0.00446431082556605,3.956712405210718,2.581459160667006,2.064894448867453,2.182234968088504,2.82491150178234,1.7296294958801113,1.0041821582668715,0.8948457674144087,1.3304927136272633
63,69.0,0.3698052527380866,1.453330034399886,0.0017869193346260216,4.08490386509164,2.685548034636462,2.2884272347356243,2.614814110224548,3.391221639607695,1.731310379226982,1.001281364443045,0.8364758258597161,1.2929236919413978
64,46.0,0.4611494328345864,2.1694533603093857,0.0012378742891369515,4.374899248376853,2.8957812929180204,3.3905650626549493,4.91471086851646,6.538083657435836,1.6770485740852603,1.08972844330989,1.0332306580021826,1.487347949972423
65,46.0,0.2630719615886269,1.335989220335286,0.00439441913592261,3.0519152782842327,2.2032184162634265,1.4396120666977694,1.0957648081633704,1.751553316666882,1.7874560733215545,0.8972183602367314,-0.34726770676205093,1.0982704272339538
66,55.0,0.32683012264082967,1.7673046628863,0.004509016305143622,3.1791767179895234,2.133842530242848,1.592885542706609,1.7706479583493877,2.4048304776692797,1.7980865498922096,0.8757195664690433,0.2945419302495527,1.0859427427744262
67,94.0,0.10565015926744281,2.6411586942789995,0.0028763291431866604,4.871155391722357,2.533517954215939,3.39144638675161,4.333525128792711,5.4717125809659715,1.6999858581473544,1.0535881937925287,0.9599969941464471,1.465860605689201
68,58.0,0.9631508834137059,2.172499201251483,0.002858728331643416,4.2363393637987246,2.908115293983003,2.5970218267341307,3.427763348997999,4.623543717816406,1.7131463587254812,1.0320511390360585,0.9597200939719358,1.4103577939970657
69,37.0,0.43025433132340074,0.695165540325765,0.0019171741135718698,3.235700641603614,2.526994810588559,1.3251425786130422,0.858796720554436,1.5806143881821553,1.797953614144992,0.875992466510393,0.5834793245882425,1.1089338170434269
70,48.0,0.7791174626204768,1.538102942295165,0.0005005439526560582,3.7049616748676204,2.488605936112681,2.1299813569575634,2.390050632391375,3.157717450854942,1.7457133388409283,0.9759533485740282,0.7380065504018433,1.2630765263247143
71,45.0,0.6604995510427858,1.2988871353169225,0.0025555754449075744,3.2583297228773196,2.3648160539603165,1.4549335262213303,1.6545826760588074,2.266081388641117,1.7922455877571568,0.8876123890330756,0.5380145657938876,1.0997498009579079
72,46.0,0.6794967838882813,1.5710342617122897,0.0012549470426695094,3.516012707644411,2.3765521836366923,2.129506940835093,2.792409708372883,3.6735361450313784,1.765573574675361,0.9395477382273166,0.7068710666256367,1.2313350527710274
73,83.0,0.17296357427713127,2.6567843177837807,0.0007151461497378619,3.790572731278873,2.090583354291259,2.3787596884999376,3.1810238014103427,4.2344788972620595,1.7465068390752996,0.9745326372488541,0.7904665245354661,1.3184104450224468
74,87.0,0.5053305331967203,0.5434159916588184,0.0020047294810049054,3.5969323846710295,2.5953986507935363,1.424913474878945,1.4946879368664923,2.1018781746034914,1.8026143504935885,0.8663610698747825,0.6008597285687831,1.1003069328565551
75,57.0,0.257893838699526,1.8713069095055328,0.0005769901391461138,3.6763443608745154,2.4236934810475654,1.8129278891122043,2.1987455097500277,2.942696990340287,1.7737846940612658,0.9239523034843204,0.6232023595556004,1.180272887363851
76,72.0,0.6215050921931154,1.0999477709495897,0.0006156359397376202,3.7806226704571007,2.542113052037682,1.8530467062419222,2.0878841416196185,2.833475753130272,1.7878889416257506,0.896355472127187,0.6652500542848377,1.1626480383630329
77,37.0,0.7362693210083886,1.8186616927921695,0.0012353820842956088,3.5446719556759336,2.6242027746623653,2.3128700407806284,3.0930060512014177,3.965496828121342,1.7340935704900622,0.9964534554032255,0.8607281308443767,1.3331972352787598
78,36.0,0.24125667260752248,2.6664799524022773,0.0019174887144252093,3.5476541951977723,2.3061976989519435,2.6669741304800834,2.8886799561352374,3.554132635033496,1.7090698849238206,1.0387878168550495,0.765984429399406,1.3611356616075128
79,75.0,0.2500757476858656,2.4649845935035937,0.0013868029884481397,4.906690560006202,2.4928565962035667,3.624550618255476,5.463252215970622,7.113123570806891,1.6915466653517637,1.06708475714787,1.0723939264024145,1.5313315220280974
80,81.0,0.47797646512783365,3.04750975788077,0.004120288359001203,3.9053223195163667,2.2050130755903954,2.901154128212625,4.316775371811499,5.673049799177279,1.7018928500245358,1.0505049866780085,0.9690142424590831,1.4706406669583787
81,41.0,0.6049258600567895,2.265762267676652,0.0025323093495821596,4.001873477708768,2.7445753204591945,2.7060072302468807,3.692492842511523,4.810002236506156,1.7271302989310198,1.0084745562057802,0.9646084863685659,1.4055220129785069
82,79.0,0.2951410280404445,1.1707016452461203,0.0006808399643297797,3.7755698811384804,2.5899946004126804,1.919671694144942,2.3301692904385414,3.2817900947059258,1.7749480100745583,0.9217155534829413,0.6933285445477482,1.1913605393645046
83,70.0,0.38000911055131115,3.0201011006441925,0.0010249650965894522,4.347350557597257,2.3155704502613634,3.3079727609078797,4.351002165517447,5.575606655104304,1.6522156741118892,1.1270241196261044,0.8716432340431249,1.465547610289437
84,93.0,0.6380990270279833,1.9419818023379098,0.0005784196227034968,4.528597428379139,2.6247116989076726,2.8098625822046603,4.113278559560828,5.515528133356647,1.7178550758628786,1.0241942873948016,0.9629280063849475,1.4390411522797522
85,81.0,0.6525492886137546,1.168090751122151,0.004040451309224329,3.515031088766404,2.392411907318971,1.6290205313702837,1.543297353070443,2.1707256421259316,1.7620135340536265,0.9462073270757582,0.7159028117736439,1.2004052970757226
86,49.0,0.19629061532845204,3.418303947697445,0.0015994732212780195,3.8095241241046534,2.238308789808023,3.2087177747113382,4.224512833717177,5.338986878287354,1.6379616369495955,1.1476417890097077,0.9426065040540315,1.4309499034692281
87,38.0,0.6143271992720392,2.2299553927892193,0.001446923339324704,2.8767057513394154,1.9750974019607932,1.5711815462823104,1.7413940169381699,2.332753450884708,1.7811784755057272,0.9096170833900893,0.42280366623240745,1.1115826624319542
88,82.0,0.012225933206292172,2.568936709322647,0.0006820651238050264,3.9713320918886326,2.091357010965303,2.6434994666925493,3.7832194341555287,5.157869662308798,1.7343646750664594,0.9959815128212046,0.7402266635365693,1.333198657498188
89,94.0,0.6701116875918477,2.0787879261957647,0.0011653876961884046,4.209478758530288,2.5933027301383618,2.5447777360576587,3.4862982918664147,4.561840562262751,1.729106490229874,1.0050824570376937,0.8301431430767268,1.324275074202691
90,98.0,0.5137765510553284,0.9854489247791098,0.0010038165186532601,4.038423945088833,2.7029228868593176,2.0262429171978216,2.728151239124991,3.7804976823235323,1.7681437432168603,0.9347019328765025,0.7645894540679273,1.2336276029078463
91,35.0,0.8612361989547593,1.715428153183334,0.0010750951966510863,3.149337930437166,2.2508395774576617,1.662757855309127,1.3471290828529938,1.9449882881196647,1.7862584932214471,0.8996002419932122,0.3456235605826453,1.13570442166526
92,33.0,0.3544999298422665,1.5552896049373037,0.004440036655757944,3.516186480890337,2.604062026747156,1.9673153698362462,2.002059652024868,2.6387888511911335,1.7750016789247938,0.9216121959990349,0.6703044436318941,1.1882121489297055
93,92.0,0.9567542248333296,3.4782999946166284,0.0012533919410497947,4.60390525913468,2.5845472459782783,2.7112646971351584,3.370479656727476,4.346613800156618,1.596224803049539,1.2050171692260072,1.1559633483781384,1.5589431587976663
94,88.0,0.22097156358006487,1.5490826877965669,0.0008533915288141011,4.091387108239601,2.7476864873716957,2.3136926118859398,3.0599969256301374,4.237238451435691,1.7703819477111928,0.9304556728927618,0.7281431848926109,1.216555974724546
95,82.0,0.16590386729131434,2.552385653721752,0.0018558698945915712,3.895506951223669,1.957684710685771,3.05522939985375,4.176612335549026,5.252411367367016,1.6684763025620661,1.1028086088659346,0.8781666089748645,1.435946863779509
96,41.0,0.38620891204909025,3.1997500024775976,0.004103608525525163,3.597425006952589,2.110385192116767,2.291711874548495,3.1309901841286227,4.132816220075197,1.6464193371100964,1.1354749518989624,1.014383613086213,1.483348594576678
97,59.0,0.013424536117737196,1.9394282714102582,0.003218105031661953,5.288403848933533,2.455163362256254,3.97459876231548,5.6920365393103145,7.394288654284073,1.5027773645825961,1.3197197401335587,1.3803748103223077,1.8258651932880348
98,90.0,0.9675425438140833,2.709052191179508,0.0026770678614639453,4.110624865727196,2.4963174536945387,2.65473882451958,3.90946952990838,5.252412254709447,1.71574922508242,1.0277181503841781,0.8706157509207466,1.3852468040781025
99,63.0,0.41549233771723215,0.9399623146379948,0.0006458735850683266,3.7005454877833093,2.4956611142464977,1.7606681228062429,1.7142634572913167,2.289819084964512,1.751137598306616,0.9661868927888311,0.6999319545389763,1.2304938053450483
100,79.0,0.8194102819294402,0.5196739085679509,0.003615482793927026,3.7768413524795807,2.614380915557653,1.6849452926363764,2.118231701367609,3.0671724048880895,1.783378976742081,0.9052952144545815,0.7193206571728047,1.181342605107395
101,38.0,0.7910271187629051,0.9157360725513302,0.002356302807379707,3.1940712013127017,2.5255087364736672,1.4481472557177681,1.52375525482668,2.2146707398168313,1.7980287940736233,0.8758381446832245,0.584187522024397,1.0991328866633474
102,95.0,0.7446687222584494,3.213112953877536,0.0032634574733172244,4.418028425123277,2.5293150792784544,2.545346542908739,3.758706124690718,5.008340037160476,1.6834090287306642,1.079876864271145,1.0942668671343256,1.5222191423205442
103,92.0,0.1344259135743059,1.327671264947428,0.0007210445885181007,3.6567151971967773,2.4327628511907875,1.9615022758950993,2.2962892408078437,3.123300451454021,1.7876822869571911,0.8967675512079515,0.5991203349849568,1.1471344537574817
104,96.0,0.3294788620706388,1.005633797020653,0.0016836494017121676,3.8811350203232564,2.59407091045263,2.154469089183045,2.8796501752719514,4.006319368654308,1.7832784319728396,0.9054932545637709,0.6676828795595348,1.1722653544632118
105,72.0,0.19758192693314647,2.1690826770970277,0.001236517532759366,3.685278601736129,2.1147175352021788,1.9359161737018429,1.9149289888702394,2.509702343906706,1.7312476032733608,1.001389902166106,0.7284172030715262,1.304640514310961
106,81.0,0.7696660097759929,2.95903778911454,0.001624552874315017,4.562618434508306,2.8920508569951875,3.3031553765187853,5.285312968171643,7.2030283232230286,1.7218238986310954,1.0175079666041031,1.0467283421108198,1.4816379190623161
107,46.0,0.8152046441618699,2.436855227901805,0.0008523582499922689,3.5689936210948736,2.4308949455559556,1.9931845587329426,2.5136278921986204,3.2543419945584477,1.7527992005610424,0.9631692283874986,0.847128313416052,1.29815071950169
108,80.0,0.9005402122329746,0.5155756915304207,0.0009684252405457455,3.540981168919056,2.5421939017607826,1.3892934849777856,1.522029099421755,2.134903502154195,1.8018961527757884,0.8678538209928052,0.611475567716393,1.112305723272746
109,47.0,0.20530952377509493,1.0390542170884713,0.0023769112143221184,3.3413783067157143,2.3972366978512873,1.600297468178525,1.473635377203451,2.0761316060053665,1.7986341197448357,0.8745943649999802,0.5788025524931889,1.127252305819896
110,50.0,0.9571042533750103,1.5359318617636255,0.001133324963722962,3.473354040046085,2.4790452536007064,1.6371639249699428,1.5463836857593103,2.1625135623991487,1.7825174280854748,0.9069904181255422,0.6824979348436134,1.1541362119782501
111,99.0,0.4707269318858289,0.5045403953832789,0.001898720193080275,3.5050024484745266,2.4728185846421615,1.3562530287135988,1.3567360317357102,1.925228141474682,1.8058905587597216,0.8595110760092055,0.5191661005577685,1.0667935425467399
112,55.0,0.5078904271771448,3.2587692773945114,0.002051468477621464,4.063885312470652,2.3549327672920146,2.4684253810301633,3.229958142486065,4.117647827894051,1.680781112863899,1.0839625688371322,1.0039736501834957,1.4553852157908296
113,71.0,0.4213395776687596,1.6986563087080166,0.004475368636333639,3.600659910841007,2.24833935228916,1.9647073590515607,2.3181187923817315,3.0757367640361144,1.7782265286644172,0.9153744658630669,0.6086210203645219,1.1793601161448302
114,36.0,0.7849401852467125,0.9204384828277471,0.002083486147634251,3.4928240382782594,2.528510823571271,1.7559078680722209,1.7895761782262714,2.4323958574456093,1.7393439155424197,0.9872602207450496,0.7989568355302936,1.2686438310081478
115,36.0,0.10274462671598594,2.4432109771582127,0.0008795240249357355,3.6247420375187565,2.4988967254240197,2.831580107828332,3.5395868738788514,4.726036290445654,1.7216539895215945,1.017795431491209,0.8396063419081028,1.359300407508653
116,64.0,0.48367828141040914,0.8615235521679201,0.000543266431464376,3.501738408392881,2.3998859758450477,1.3713380352829918,1.245789845685965,1.8229262108198294,1.802389635843581,0.8668284724232603,0.5559265583603058,1.0946572598301063
117,75.0,0.7884716716774846,0.9152442603410365,0.0006214919931639564,3.8711665911706152,2.4952722671292986,1.9431240104244694,2.338458045925763,3.1459783795935388,1.7483868282438977,0.9711557541523614,0.7807142725555664,1.264249317698558
118,46.0,0.0064881507817130535,1.428331687280556,0.0029266196833938546,3.4493843924439815,2.4879743447306817,1.7471565743123616,2.1216726691240435,2.8495518430471716,1.7845469494167632,0.9029906895020157,0.6530242912045631,1.1674799560508509
119,89.0,0.3398404660281855,2.0815251791242204,0.0005028985585820179,5.35914533818749,2.8973018383782456,4.113130678137435,5.547189256389613,6.943372645048621,1.6258580253027826,1.1647255820829792,1.2040521620740845,1.6427170615181648
120,73.0,0.9715187433529051,1.4382245074083493,0.0007191990247402837,3.758018705983286,2.603984740528198,1.7762356074033117,2.198484754467146,2.9773442342597227,1.7828694164322658,0.9062983195121093,0.6702018601590644,1.159368229575463
121,53.0,0.4642132042803645,1.8537861100865691,0.003794662350004089,3.462227056384745,2.318561539564308,2.021005861276988,2.260825790903041,2.910455466733315,1.7595713532246742,0.9507411071953757,0.6623931360746007,1.222386819058638
122,70.0,0.8758783451428386,2.254740388529049,0.002284522077531916,3.5089079583955285,2.248736637578452,1.6944507577553194,2.0021245651708974,2.693597508953343,1.7763095559223425,0.9190888757562948,0.5939544048903461,1.1710594137434245
123,48.0,0.07593822596876221,3.4430835326042293,0.0010110405478510388,4.040966521562444,2.3207018527583485,3.5787413301282247,4.630901402335211,5.924644720245976,1.6370017476129128,1.1490105649263063,0.9490303710782017,1.534703305009957
