,N_star,H,sigma,L,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
10,81.0,0.44542587805688394,2.6471802474670176,0.0,3.319313506981705,1.7944295084039734,2.329649253124081,3.7525472288559785,5.109570076729052,2.1115013620473113,1.2415965520539871,1.1546789868685956,1.7363423974188705
11,38.0,0.2818546748100851,3.071267832854696,0.0,2.6966915445820527,1.7513727281138591,2.351106725224944,3.097386174709434,3.9752946653314694,2.024789145425688,1.3784879094741136,0.9270200306373467,1.7176878255201893
12,76.0,0.1865981437844063,1.1485368346223943,0.0,3.088739302916114,2.2509948575299337,1.2629743019136155,1.207942133490221,1.7817524176421122,2.280887076842067,0.8930588685494646,0.2930461228643473,1.1646244386700533
13,32.0,0.07416644860405275,0.9697859577384317,0.0,2.8883010276109973,2.477919296550045,1.0163111997494858,0.6609669115125117,1.2955226939525726,2.2872797410324495,0.8765565505217172,0.4789968510118332,1.132337442720522
14,37.0,0.0671800800040917,0.8583748056946549,0.0,2.8040019803153107,2.3390106986468697,1.165964358830953,0.8068998748985882,1.416768077458786,2.276375835715403,0.904496022418564,0.5017694973599913,1.1696022823788685
15,64.0,0.6175030328617901,0.788957175088739,0.0,3.254716526680602,2.5335016744881607,1.27557601444967,1.2382139036978705,1.7234212994222464,2.248875128188449,0.97085563180907,0.682236591622286,1.2521872838700092
16,66.0,0.13565008838452142,1.1006563408518066,0.0,3.1476902266081708,2.3971306292185925,1.1441260818689525,0.9948384744799229,1.4950508203555888,2.278798198816999,0.898375628046755,0.4712060964061626,1.1399819308110017
17,87.0,0.8944445383520648,2.036182164421967,0.0,3.4384787087125757,2.264702804522223,1.268121644027729,1.2933085072805532,1.767598984245578,2.2195529389254585,1.0361393493673323,0.7063284215523252,1.3118568827760948
18,77.0,0.5938920244877041,0.6066729882067924,0.0,3.20200539886782,2.5382258681457333,1.1011653600449238,0.953857766195133,1.5697547081378,2.2801040582061436,0.8950561344138557,0.5190100045994411,1.1463127281117005
19,45.0,0.2022376465147736,1.8588453064253323,0.0,3.0430098318078356,2.426825103764652,1.362660415039193,1.1381404509236468,1.8276049625728805,2.264863817847745,0.9329479549278905,0.5852672545866137,1.2012106765561912
20,45.0,0.2602995696435919,3.020354405472465,0.0,2.8549648571119213,1.8889265815540557,1.802071195984272,2.1459795789503637,2.8562969793136572,2.195479696493823,1.0862177048287305,0.5822759119184657,1.3934340593773789
21,92.0,0.17466906083800582,2.6129813710870025,0.0,3.7127356619854766,1.968467816410678,3.4607985306135025,6.602850358524898,9.594052206006582,2.0388814625905534,1.3575575057818399,1.712045638429676,2.442007590853999
22,50.0,0.304365209855437,1.9055206271218093,0.0,2.893958529569934,1.9132129565231406,1.6381577687654303,2.025723708516463,2.71720177665182,2.230747294172849,1.0118134756665957,0.4669764535799414,1.3041204126688548
23,84.0,0.6428924238647902,1.2351151856064047,0.0,3.34518001022217,2.4574935935835756,1.1908722451921507,1.0294815360119969,1.5622341757818008,2.2633685095545144,0.9365697998317988,0.5828738683225119,1.202040685650175
24,53.0,0.626352624562695,2.291654353546933,0.0,3.04386597466339,1.9573158951623024,1.7624442473359923,2.499876040739311,3.249387928101498,2.1889754383504694,1.0992663600321666,0.894554403015407,1.4698769952699402
25,32.0,0.215552080210076,2.4389494273539114,0.0,2.6461949283819655,2.2216148915051566,1.6889393092503848,1.4391307583059705,2.1485721908824504,2.2535603617400692,0.9599300474482366,-0.365244039261693,1.2604379796904932
26,95.0,0.1964993326875234,3.109053679569031,0.0,3.4641839183192706,1.6115212297777648,2.7023170214968317,4.480590672567875,6.251527198850856,2.065119685042136,1.3173005300429612,1.3823325090138026,2.0451012448893926
27,74.0,0.1791750670155965,3.204670232748616,0.0,3.5569421856279786,1.7182919973114472,2.714794030162492,3.768357754223625,5.015055847788742,2.039922958044351,1.3559920078096281,1.165790365193781,1.8332407814973546
28,93.0,0.1834540409358596,1.5363439121863955,0.0,3.5284472557114523,2.0992513357727742,1.4496804637842353,1.487792277141547,2.027610945392835,2.189886042910027,1.097451192111916,0.7778208596129425,1.4183726545174513
29,89.0,0.8116804735681067,3.40404087734861,0.0,3.6114027286138555,2.110895186000919,1.6643518126818104,2.223092980165021,2.93941765763953,2.1268527623044706,1.2151120637529031,1.0857000260303293,1.6064623097393935
30,69.0,0.29082568916102525,3.460174493018802,0.0,3.778029343080966,1.817457495177105,2.7656312929935227,3.4852118395135623,4.354852526999929,1.8597185866883508,1.5941915751646292,1.4323729564226846,2.040577751900462
31,51.0,0.775744856024939,0.8499772488289367,0.0,2.9964464324573115,2.511133341279467,1.2288512766675692,1.373930874039414,1.9172010900119147,2.287362685340029,0.8763400856482896,0.4275902795096789,1.120000711038837
32,85.0,0.2852292155119186,1.9802275119595294,0.0,4.002833091575551,2.1849748786843173,2.2790156285302774,2.971427143001114,3.739835829816807,2.0648332215794043,1.3177495084658613,1.2604331084459464,1.7588349404626165
33,93.0,0.12384571458414073,1.8131272232350288,0.0,3.1270459836016555,1.8738963614054513,1.3773732698918137,1.4843378794905222,1.9364979467830692,2.231128484637263,1.0109726430721213,-0.18911652225128692,1.2393327764311066
34,53.0,0.3402165942927833,0.9856436168106277,0.0,3.0842770575397047,2.3895089959569273,1.3961619761707929,1.2937123381625475,1.8644454327522626,2.2449713914616654,0.9798486880731531,0.5470819001320476,1.243769426021558
35,57.0,0.38516274012263785,2.6894281594209777,0.0,3.7135562882615876,2.024981434281333,3.514736942567091,5.6667969487042855,7.565298409243897,1.875618412324866,1.575454084176352,1.9695315960904085,2.532351973453327
36,97.0,0.17761935019658825,3.2972594035730274,0.0,3.651860014170173,1.3635037800018792,3.0870227590377204,5.229628224141111,7.272076027555379,1.8284832937678515,1.629922956587787,1.6183390220617904,2.276804943066343
37,63.0,0.8618592389866704,1.2181512266605412,0.0,3.49326253003776,2.304018624211136,1.7991125096395653,2.477646457967653,3.2646886786152076,2.1690144777204607,1.1381459464581134,1.0647101522551952,1.5675591465603993
38,65.0,0.4408255649750189,2.268777641099719,0.0,4.234099414568897,2.3922068139222192,2.74559652088298,3.689767921307979,4.83052313282647,2.0461865176960083,1.3465217171657806,1.3327470470388472,1.8490551343685817
39,67.0,0.03214875703207054,2.710395650639969,0.0,3.9393291997391544,1.8505725011698366,3.1719638674039254,4.072858942963662,5.054885579656439,1.9385628969002802,1.4973222414569252,1.3186438894362342,1.948422252194231
40,85.0,0.317847125652439,0.7810600451654048,0.0,3.1646624923305753,2.3258903580633508,1.0373576523067312,0.8498428634715316,1.4010208796770052,2.2816834023873875,0.8910223629460222,0.4406514025322949,1.1314335163811216
41,36.0,0.765652395775112,2.09991403942347,0.0,2.9492044006148843,2.285525990704504,1.8452689593657547,2.1977341296590978,2.8429960612971885,2.1736882755250773,1.1291940846660564,0.968729244219293,1.5290383639720249
42,99.0,0.4558492800362588,1.3555136125049876,0.0,4.511114843569606,2.8439509581937443,2.8230669105371056,4.117212821806612,5.326239541875178,2.1262518488518563,1.2161632601152133,1.3201454239191608,1.786812235522845
43,85.0,0.32531637628763477,3.229155957209872,0.0,3.3151428002696766,1.694554758381289,1.792820580510586,2.398508229846415,3.063217203036657,2.1203559621303465,1.2264137123574135,0.8334417823097249,1.5347325931733933
44,99.0,0.6863481342867258,3.330634300399702,0.0,3.006655350616466,1.7214251233153732,1.4856841514594514,1.995902615356423,2.644061693003149,2.1982708765265144,1.0805577973506761,0.6456651592798889,1.413535425496575
45,94.0,0.007898285615047018,3.084720519460985,0.0,3.7306198120120233,1.5211946681831325,3.177721054871048,4.849064646773625,6.417368113007232,1.8874368567100914,1.561275796242396,1.4820412592578656,2.2195356174356284
46,51.0,0.944011607494277,0.9393286364482892,0.0,3.1386748336202386,2.364813653383851,1.2967757062538792,1.374143950185572,1.808538788492099,2.2144661430997883,1.046966905429558,0.8025830833776451,1.3258639750951007
47,97.0,0.8798543043916142,1.4642475214774904,0.0,3.2095059280854215,2.106338178293882,1.243456103159175,1.3888358726296062,1.9319330195841709,2.2020171685623966,1.072902786535877,0.5602390756263147,1.3263747754389368
48,66.0,0.3692997415912883,2.5425150750875116,0.0,3.426996253955328,2.083376334009544,1.9254080379941452,2.4028884326332496,3.105397199314645,2.1188750855820726,1.2289704519228941,1.0415898015286869,1.598620802314433
49,46.0,0.26782561656985504,3.156951949965642,0.0,3.3408057411981162,1.7176582565717429,3.3407184527296194,5.4037988668717905,7.2771170617137875,1.8638911467093158,1.5893111064919392,1.6811087599938916,2.2722240258315405
50,44.0,0.2297143761493674,0.623426054639893,0.0,2.7582911203564024,2.552469290782407,0.8708249535640412,-0.47406025121388545,1.0485268038058608,2.304590483568058,0.829977531652239,-0.2540560767996173,1.0460798893517194
51,78.0,0.34250335821979017,1.4343199425482265,0.0,3.732473938973929,2.3891339534586993,1.8981442427750825,2.180874935963045,2.8354686831650273,2.190673291880863,1.095878883928267,0.9111812526756626,1.4598847827335977
52,92.0,0.14164179553060896,0.5062185252590647,0.0,3.3602651253140676,2.5057356260762256,1.1862178226264375,1.222462628198221,1.7484374762899089,2.27830043014251,0.8996372324512001,0.5811065209613688,1.1562469880512276
53,51.0,0.5108330722404915,2.033692578870003,0.0,3.3690901432850437,2.1071687504809624,2.600779416801614,3.5038781302033395,4.556306733378216,2.0677821049343295,1.313117346817624,1.224189653083669,1.8118981500086169
54,92.0,0.9297848036992263,2.3978047117743517,0.0,4.030233096207982,2.5929238174954046,2.3029800256493926,3.4913213472512092,4.649676528488654,2.1683773858844013,1.13935925518913,1.1883883629757193,1.6718162799794365
55,33.0,0.8329774317937247,0.6585056383443676,0.0,2.791811055485383,2.4942096514783514,1.0066055427698792,0.6844910877420198,1.3426640917565822,2.2838285247383596,0.8855096101067502,0.5423648434962186,1.1428537992431889
56,84.0,0.7516108264325577,2.3683455010524774,0.0,3.6392779404578963,2.1987362064968536,1.81783248843649,2.7730181590304883,3.8321300685955775,2.13628676330306,1.1984485241077893,1.159235991107539,1.6617239107730526
57,99.0,0.8931085249239732,3.350763242628222,0.0,3.8128726434032014,2.037337965513398,2.163875136642432,3.362600454103682,4.657606505480017,2.1094066817121444,1.2451519791367476,1.1889522572628821,1.7239496348176757
58,91.0,0.42397217306302115,1.5887686910607288,0.0,3.5435003160778082,2.235042692312654,1.6864325215592728,2.069822715418849,2.7917630139249,2.1568205290105147,1.1610879405276775,0.9543194561878766,1.5149161125594663
59,51.0,0.10739029278010448,1.4759416079556373,0.0,3.189472205556819,2.426932270138747,1.4659595263322516,1.3054796966989735,1.8844506329924107,2.2532963093981206,0.9605497082675141,0.631449478294778,1.2405268487185395
60,96.0,0.14786304813595974,3.083393028989355,0.0,4.2100942356982465,1.7083297426608346,3.4444908764245636,5.278883288265638,6.874923350349758,1.9051697636899678,1.5395870132998377,1.5554058338802523,2.083335938506079
61,43.0,0.09259846942348082,0.8287392190694818,0.0,2.9833798582546125,2.6126389081413417,1.0169551545484827,-0.6747217363223204,1.254509002500626,2.2874953443996393,0.875993749606685,0.5392619194899818,1.1162773864010924
62,35.0,0.8300920052504013,0.7249569360370469,0.0,2.984561381763752,2.556887202246777,1.41151079630977,1.6497800131773326,2.163899979740752,2.2553208946424896,0.9557864103391518,0.7406868161705872,1.2688966508368194
63,65.0,0.6873013301432359,2.8917508618553582,0.0,2.9377712203914763,1.6494002663581853,1.6769371893041094,2.240491162303974,2.883456827361804,2.125036963824218,1.2182848198926002,1.0540962769515028,1.656370744041366
64,69.0,0.8996772934101137,1.0112811640396777,0.0,3.304992029922541,2.301847445806039,1.2881219720999626,1.4635057531236726,1.9541127469241732,2.247896637143508,0.973119061944069,0.5627465488067172,1.230901570299926
65,40.0,0.005712802684655349,1.7377659728533785,0.0,3.1113829905682038,2.134535278185261,1.9996481943679383,1.650104958388073,2.294269270444087,2.142024587240599,1.1881627277678506,0.2212090365580712,1.4763788490049843
66,70.0,0.11287657333895507,2.1796928251992895,0.0,3.544857493542847,2.201778028536825,2.0465132554682084,2.3033215187510625,2.9982999420795307,2.162221519266416,1.1509987409294722,0.7572756432329674,1.4747356318180893
67,41.0,0.04215451803709802,1.6779091500235856,0.0,2.895565086985777,2.3056094361455863,1.3787685924170485,1.087750887504061,1.7184123872399166,2.27017312006655,0.9199532623602706,-0.2589232760984932,1.1781138679136984
68,56.0,0.3286288442446873,1.1233183958317823,0.0,3.2461866554086023,2.4920883247497296,1.3907574589895788,1.2450329883902596,1.7648311850950653,2.2527167589299086,0.961908105816936,0.6306253103888279,1.2448352484406744
69,84.0,0.6297028664038202,3.347728858034442,0.0,3.643394722463211,1.7565894584702537,2.418306881559302,3.496473128591223,4.668093134225082,1.9525616789992875,1.4790209226726587,1.303917201112238,1.862798306274732
70,50.0,0.6792482223754714,2.8343781883225776,0.0,3.244678751134784,2.48714128083903,1.673603390557514,2.140603810357852,2.8368211613163448,2.1895000180267585,1.0982211394162937,0.9819124844219745,1.4771325308608838
71,96.0,0.9160969150685436,1.6567686197355875,0.0,3.5451235040135614,2.295713777774032,1.4694050576126294,1.7155584769866876,2.2712990533472444,2.2116264796212532,1.0529521901008163,0.8032269996553835,1.365061251247782
72,36.0,0.48392478840763065,1.825200656872482,0.0,2.839227992000968,2.4072905353175487,1.4344839128694176,1.6170464370900886,2.1156090234164533,2.245994274587136,0.977501774178342,0.653889157087755,1.2465368557024383
73,35.0,0.445032681136034,3.430664081440867,0.0,3.1771546243008655,2.320460418954775,3.157976484628392,4.492796109568517,5.6329923209853,1.9968691469223476,1.4186308928222362,1.4621783470143312,1.9148705409725244
74,90.0,0.7799185088850626,1.3015671686061814,0.0,3.3617324389451,2.3991435140288346,1.357722845276326,1.5121498561488391,1.9934308810845343,2.2416957905818737,0.9873195949070929,0.6809572401424171,1.2792098270535686
75,86.0,0.22230600878277262,3.246071035295461,0.0,3.379975075560087,2.131499212268218,1.7023406037583155,2.3253041413222175,3.159275289913343,2.208752762313448,1.058967060381348,0.8316953462764769,1.4484694229333512
76,98.0,0.3946828397968356,2.6733544854336784,0.0,4.767447361968892,2.261080621649479,3.1745757470938507,4.43786691477362,5.599060656989262,1.929373588567921,1.5091446437424545,1.668332636067397,2.1403449384988193
77,36.0,0.4852907845039506,2.824829352364852,0.0,3.1272621769081743,2.569041347438359,2.0791582604269574,2.5838579597053517,3.2849731645770817,2.1593020289708926,1.1564664922435863,1.0257168840631634,1.507989374671633
78,76.0,0.9924289647444671,2.464201932567807,0.0,4.013277962467538,2.5540730116876995,2.4937762173414235,3.665796969994748,4.808886494886252,2.0798901555459532,1.293853523727873,1.4624772073415084,1.9662873059251957
79,67.0,0.4640548281592539,2.869878868689246,0.0,3.8884402258806245,1.917551445069003,3.009974262145557,4.269700679963337,5.493810410813654,1.7745580765865707,1.6884737584047225,1.8159456328103207,2.270918949178696
80,36.0,0.8815349748651863,2.4722469032493417,0.0,2.7573467127423994,2.2092031864848294,1.3512821392733803,1.0860653527366233,1.6327738401860734,2.233287774860425,1.0061936765151003,0.259324422054474,1.2502352203201048
81,56.0,0.9462605071960041,3.097135416917269,0.0,3.7794239657923736,2.2409601733056626,3.4567538504486386,5.546183497844576,7.547401603790774,1.8714041632028489,1.5804576735702365,1.8325805399505062,2.353842099044572
82,41.0,0.4475204797695189,1.2050461721260874,0.0,3.063178005897884,2.351701527308151,1.4927013291862554,1.613767282130217,2.213144990549375,2.2382183263851236,0.9951777345950702,0.6791883231910063,1.304208298177708
83,41.0,0.590791005897937,1.9453788313034137,0.0,3.212720445086242,2.220124651213304,1.6875575429716105,1.64546833414931,2.1757932258574963,2.1635198089146956,1.1485565011934413,0.8555494948502466,1.4762662801893374
84,38.0,0.7674471272570117,3.454185897678179,0.0,2.6403038391804925,1.8869121523606194,1.3842331414587796,1.936828844945549,2.6227995868486387,2.1656970849343335,1.14444577691865,0.8954803829958728,1.473174950687579
85,38.0,0.4118214614416813,3.302335949752057,0.0,2.9151793586552537,1.9631212143440808,2.199817184654129,2.611135176111558,3.2207220275469908,2.062623167505138,1.3212061417019914,1.0356181762235985,1.6853594446053652
86,46.0,0.1341268677278078,1.0440121344232338,0.0,2.9177873997646375,2.353111543670424,1.170532377429951,0.9413344235519643,1.600955090111835,2.270436518894914,0.9193030042746222,0.46264388952854424,1.1774419315048708
87,90.0,0.354245350505643,3.2158870622876607,0.0,3.806269413708362,1.4577409873336538,3.277792492796301,5.183855729847763,6.937723628410744,1.7408020181467407,1.7232551562714775,1.7118748196395617,2.3005894018689954
88,46.0,0.46944284843974693,1.574639797172443,0.0,3.6497517892662112,2.566170162811843,2.564902064335216,3.3417876419747037,4.408065232547492,2.1020824300688585,1.2574774181653534,1.1407825834940744,1.7055704157148106
89,49.0,0.7737722059937253,2.488211470195715,0.0,3.3576568952795034,2.3234817164711674,1.8308375938628687,2.332905701922867,3.0049663285038233,2.1970573068702453,1.0830231716487262,0.903735972725216,1.4440612435298745
90,38.0,0.13620961585974423,1.3487432416756135,0.0,2.8454680349981305,2.3113577084662205,1.0598729295768554,0.7706269328616212,1.3578553598123213,2.2599201264935536,0.9448603187082028,0.44560231260121763,1.2012185092021586
91,78.0,0.6947533231658809,2.6535336856642053,0.0,3.749923192520432,2.024947001853483,2.473520915327198,3.7859774057961717,5.023893680647779,1.9981211373148096,1.4168669382181838,1.5485942727504318,2.079132512455471
92,83.0,0.10506846681329107,2.3725539000383993,0.0,3.688028693860135,2.2022978559163087,2.228100439276575,2.9172530273680346,3.8409408079268723,2.178652659200189,1.1195859013760157,1.053133602322782,1.5909589335661631
93,79.0,0.5220239578130141,1.6817902192862355,0.0,3.352734189621863,2.1505459050924522,1.7961947397472446,2.079890192041378,2.6305757052903442,2.183782616999993,1.1095465207410924,0.7540588304872444,1.393327859145918
94,54.0,0.22675291317003776,1.1272183353651357,0.0,3.2409639238901757,2.4672118819980096,1.536964137197121,1.5915651621552491,2.194289689125496,2.23489418435682,1.0026205587000805,0.7013838246633043,1.2839385869600757
95,44.0,0.10245254468651954,0.7418059128432141,0.0,3.0151508257978996,2.507668860130312,1.2838176334172875,1.4994533212307053,2.04984004109651,2.2671355989173065,0.9274137027895726,0.6126434989555053,1.193463255410718
96,96.0,0.7841675433913649,1.2014070167798923,0.0,3.930279285749435,2.6914799927077153,1.848067040737687,2.06695289644472,2.7159941698424808,2.188356864213606,1.1004972670793838,0.9615789031350054,1.456705531038992
97,57.0,0.8187990842715936,1.611065177683261,0.0,3.282094374910888,2.38471593179007,1.8003041472472927,2.413545832646087,3.1877680559326067,2.2289572507582713,1.0157507441750304,0.84719791283365,1.3854659349959568
98,57.0,0.3533488612881759,3.174074504650985,0.0,3.57504849569396,2.152629543426997,2.661865925012584,3.6371422795935384,4.582499959612593,2.0556864055199053,1.3319734990459275,1.2742663891650077,1.7713165603470231
99,68.0,0.7112065099724204,0.9017427659261797,0.0,3.4605977780706207,2.6573456195867617,1.376585188637304,1.545811838697295,2.0598940551913354,2.228866968909786,1.0159488347859336,0.8225786321389095,1.3334424097904307
100,65.0,0.5041673559897414,0.7588614110032011,0.0,3.3326451328745583,2.4210668463427965,1.3088911087118391,1.3022825452273732,1.8061531294777224,2.2467240529582146,0.9758232574903161,0.6954967747367008,1.2719636952364979
101,86.0,0.5098551142429191,3.2800557729270325,0.0,3.4485815331046856,1.6942056232767964,2.4893239721522358,3.3927669793705775,4.3043434680934025,2.0903765443704727,1.2768421604668931,1.0502888067564897,1.7687071106937857
102,85.0,0.9083955437483334,1.8997932838814973,0.0,3.839421826477196,2.2145330779728263,2.282846479869432,3.418767914125274,4.754982835988668,2.092081365612806,1.274046922077699,1.174155366035568,1.7671392646279023
103,90.0,0.8251332131049994,1.7413722061292525,0.0,4.014190986560718,2.660946122924863,2.2441987291982946,3.285765343739663,4.529089157288355,2.1540650188879242,1.1661920486795332,1.1666537239772714,1.6635582384570546
104,79.0,0.7122963939218878,1.6182960434504934,0.0,3.870146845735053,2.3765239214030744,2.219953949764754,2.919692171937041,3.7988739129913296,2.1149967130298535,1.2356329972418667,1.1341129744141167,1.6519559789837395
105,65.0,0.7655647134962341,2.279440217254165,0.0,3.091659742437553,1.9117116398455853,1.7677920880897755,2.4555594181357674,3.2550371621524166,2.1552381169575496,1.1640226197171921,0.7741623644406685,1.466460695242742
106,58.0,0.5989574031425242,2.461724443531984,0.0,3.843723703703061,2.5041778190440214,2.2587824401019176,2.7768648917989993,3.6061961099439617,2.079710214305762,1.2941427373022973,1.2607236728717195,1.7330771490795986
107,52.0,0.617325635455151,1.3875138989191051,0.0,3.1052379608573495,2.2310199927725045,1.6221893538170031,1.7890943421832972,2.357922472880612,2.2382150600527395,0.9951850807528771,0.6205637085254356,1.3106772209750177
108,43.0,0.9196990244643458,3.2965725945600552,0.0,3.5223574154523236,2.4712481888594735,2.9102209984533145,4.33006492622399,5.612151689363929,2.0235902528276966,1.3802472563496513,1.5695505905375147,2.053259750911343
109,37.0,0.46444912156817253,0.6492037466714367,0.0,2.8802283671830655,2.523239405787632,1.2755946683838733,0.9925810723298707,1.6789544479725642,2.2701919109095305,0.9199068907454356,0.5309596155932135,1.1665593078921752
110,50.0,0.7246764031876265,1.9576079829571886,0.0,3.7174591481575336,2.4963989511964226,2.592518776981014,3.3318052406134107,4.151484939814648,2.075894983918085,1.3002538274289885,1.1801833321244748,1.6808394501855601
111,53.0,0.7383841539171369,3.4420041920189446,0.0,3.3103320851937554,2.4895698207647947,1.875604010138963,2.7863186184438984,3.7918354843420587,2.203575230853748,1.0696991174941899,1.0071027970057578,1.5133782453722353
112,65.0,0.40116647727060495,0.6675602415345386,0.0,3.181742630631527,2.484774675424889,1.1404683679077507,0.14740878793656492,1.3741181757537524,2.2749297305467175,0.908127040162685,0.5059318665299432,1.1596683033518256
113,57.0,0.1164112830714139,1.137951436783377,0.0,3.163364456825936,2.4826491527624777,1.1494911977032412,0.9437985129034302,1.4612510174301259,2.2706605210776085,0.9187495839561322,0.560566043425337,1.183604388546587
114,76.0,0.14453495316031106,0.5997451796987988,0.0,3.074883477166711,2.290406329807131,0.9402139042344515,0.6043392339784563,1.2371094174469375,2.27087974450851,0.9182075941642848,0.51782119536955,1.1694375844677782
115,93.0,0.25966600486787295,3.342088583883981,0.0,3.726198407623303,1.6395021119646305,3.5864902526353006,6.100562738482937,8.295924028162567,2.0048418758210356,1.4073411288505684,1.6386919784392417,2.3059380080680256
116,49.0,0.2778345921880341,2.794407955075442,0.0,3.2100443134978476,1.876675310571067,2.9778793737228795,4.3617800466155785,5.862840555033976,2.00940896277722,1.4008124857776563,1.3125491485699006,1.9851689311142262
117,92.0,0.806586081869612,0.6526791151103228,0.0,3.2176371645931976,2.437424529260752,1.060194708101354,0.8197400045412554,1.3700970222366238,2.2831527504387816,0.8872505385536953,0.4718501563884133,1.1309941787951243
118,54.0,0.9823641725049943,1.61325640068383,0.0,3.1930597946038626,2.415081286554858,2.1214007762273535,2.6123880963169825,3.4126987283249215,2.198765871361392,1.0795502039907066,0.8714016443241854,1.4261490919920576
119,89.0,0.18536548936749253,2.0926297082735292,0.0,3.5551833930387295,2.057295829122329,2.1648843430090925,2.8019047387080924,3.709927376028707,2.1800848580718393,1.116794525239933,0.6472070957590081,1.4832039071921692
120,96.0,0.2872669719234795,1.6855697784006116,0.0,3.643444120908156,1.986495216084289,2.182164094793934,3.382157130613385,4.645873200840202,2.157770492022867,1.159321570469295,1.0727158911299597,1.634028885902563
121,61.0,0.3761627761627252,3.4962417428005175,0.0,2.3673843934521352,1.2223246280945246,1.788732162007775,2.2949269487612494,2.8153896554117432,2.152904684006246,1.1683327529364087,-0.8635213535389805,1.4446033663059263
122,82.0,0.7314495353742939,3.138041957831139,0.0,3.375619889363466,1.9435210659537558,1.5440280418845458,2.077397930541702,2.8810336196245454,2.1516998827627254,1.170550133278738,1.0614669149359386,1.5891502150877497
123,39.0,0.5670939515174336,0.7183433889265556,0.0,2.88363408749115,2.609062354630799,1.2416069989377432,1.3985451736389807,2.0192435801272994,2.287074298347177,0.8770924431550924,0.41031834931487066,1.1417490590840635
124,64.0,0.64683867086285,1.7255097089410913,0.0,3.2966850590802794,2.197095469127493,1.642263691295732,1.8599797942993173,2.425238300067854,2.1697348604578863,1.136772024336365,0.8458699685992876,1.4553990805187182
125,56.0,0.22036688301249774,2.4660568648363563,0.0,4.265680600357352,2.357402850588318,3.4049515093643654,4.342310007642576,5.377144659450708,1.9217036552696822,1.518899292686365,1.5379266910621676,2.075473266636979
126,32.0,0.25203117500283245,2.896153465446377,0.0,2.5147467779328374,1.8672348386505908,2.079145572422115,2.9379016907791566,3.76867923035462,2.138410410892795,1.1946551446276485,0.7897842307687348,1.5294016621926152
127,45.0,0.47834012779970125,3.1694140057335325,0.0,3.2579497846326864,1.768687052119254,3.248053558086038,5.0228437103440005,6.550856253035718,1.9200547938340196,1.5209830994047904,1.6277531702278802,2.1494388635668162
128,74.0,0.7211617503526242,3.287867479686672,0.0,3.1936191411172437,1.6576672801147312,1.4750768924066597,1.8871637070462768,2.5272563271416,2.171800795247931,1.132820067689683,0.5889888977800696,1.3996556543433236
129,91.0,0.14877859380372138,0.6180824317381151,0.0,3.330415624860875,2.612669585767061,1.0805258233359145,0.8527069820034898,1.45493946976854,2.2760343066446636,0.9053550877840949,0.5883652194990212,1.1601276732480208
130,69.0,0.3324695146330967,0.6554466746395159,0.0,3.3161256518607405,2.5650949279364506,1.3006797924831004,1.644155860454952,2.2495804628113025,2.2655826549043603,0.9312009631634357,0.6727933405067453,1.2235547860009197
