,N_star,H,sigma,L,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
2383,92.0,0.23976226200040618,0.7496293245743337,0.0,3.524037821837236,2.515231346667096,1.456566851633558,1.9632691391891293,2.7438044191645026,1.802383221219992,0.86684181017337,0.5852375671224298,1.1005531128201969
2384,69.0,0.4739847683938624,1.3658272899671169,0.0,3.674236609342526,2.5847453798104265,1.4907618244195684,1.3533029311566407,1.9502829902632466,1.7801057867300947,0.9117145321042283,0.6766470134098543,1.1668163248783596
2385,39.0,0.028413596642061,1.926357771085014,0.0,3.6414634549891107,2.6861612039149074,1.9207981242574894,2.0090241390143504,2.598998167149535,1.7629407122178715,0.9444787161205616,0.798559154720312,1.2578791767759112
2386,62.0,0.8447781386873963,3.027727004579975,0.0,3.926306504579012,2.507364486627552,2.1843139846116157,2.51642015547355,3.3531533202006694,1.7424430970695808,0.9817800433266952,0.7220661012811984,1.2642412419610196
2387,65.0,0.0904749128570379,1.0245312231371182,0.0,3.240873532388509,2.3754810872086867,1.0376256093345126,0.8623940919679866,1.3767698414629148,1.8047270650032297,0.8619514028324508,0.5333775182980018,1.0718007958004978
2388,62.0,0.9471146375523424,1.2329186942334367,0.0,3.555814040361871,2.6891146526629397,1.5067190085519095,1.5022239522386291,2.201557412960775,1.7982147897861716,0.8754562066684287,0.6452838766681112,1.1134611438424342
2389,62.0,0.7591362100273249,1.0030746565984177,0.0,3.2646409107202894,2.463507198526376,1.1064373153462903,0.7186308360365385,1.4378730849110102,1.8112121088752615,0.8482397636656914,0.4888979226992819,1.048116866314358
2390,85.0,0.47886612756812885,3.7822309496400637,0.0,4.363023986621253,2.49994324159741,3.0742798406330545,4.239469113490282,5.401839125227229,1.6831559184429938,1.0802713336057383,1.014735207747877,1.470801937463666
2391,94.0,0.7088464547123322,2.0002183040197554,0.0,4.292500019267913,2.678126969706238,2.501165466702789,3.7675252660107375,5.34612611223287,1.7459939968374663,0.9754511586991588,0.8095009999358471,1.2991992635830631
2392,71.0,0.5297757652466099,3.0796048604908886,0.0,4.396759165364717,2.3973773620502397,4.046502642843286,6.682745981192907,9.140215280028409,1.6007105187040085,1.1990520569643104,1.2865874982671104,1.845643694546866
2393,35.0,0.800924478167693,3.9176545587608045,0.0,3.0137746914891936,2.0204024477633475,1.647851551833354,2.0937724857899624,2.6483117478493,1.7386759903488838,0.9884360376798946,0.6521381206530223,1.1959773916445269
2394,90.0,0.10552176908044353,3.064498560944371,0.0,4.468456720757795,2.4926622164691743,2.7608885043378,3.51670770008242,4.536107508981546,1.6993724071053982,1.0545773665164662,0.8967810282279207,1.3820613318603083
2395,71.0,0.5564629691847051,3.7257615530090185,0.0,3.6696117347084716,2.0041173419999865,1.7848255361448004,2.38376504833947,3.230454068686696,1.7363687895161113,0.9924834642422784,0.6285499520875731,1.2588958817038074
2396,97.0,0.7193212591471043,3.688058004522529,0.0,4.155197362496311,2.6077153727614735,2.566310036015625,3.719419567516111,5.038557121610441,1.7626891246835015,0.9449481730351729,0.7853145303428865,1.2761443867915014
2397,81.0,0.05084575122005608,4.2225705336016714,0.0,4.225031545951427,2.1904851732190735,2.8421830533888244,3.997458751105959,5.251759480169495,1.703449378215317,1.0479791104110086,0.8115620088832165,1.3593838576455173
2398,88.0,0.5831619590420812,0.8208225299174385,0.0,3.617431531158852,2.524785448585794,1.5151344911594375,1.5037956001561967,2.054539205216804,1.7845895430327865,0.9029065083927739,0.6925042052214695,1.1626932720850542
2399,64.0,0.6758524163538181,1.6150137316087778,0.0,3.916286145828504,2.715826649396071,2.2230256088893365,2.639241569183838,3.4065507950739597,1.7480775269121245,0.9717123853820074,0.7719029570510264,1.2576247965252874
2400,87.0,0.41235250282185365,3.5609878558374906,0.0,4.107881600285542,2.3360405169691267,3.519887610794311,6.503360256083131,9.243203589979307,1.7322080896010432,0.999727530040413,0.9762104552319827,1.5026129163225483
2401,88.0,0.2476900654354549,1.8716215293371192,0.0,3.951648565383641,2.5905355558465786,1.7677085647688735,1.5852994057489096,2.2499436210342325,1.7304683807700916,1.0027358491422036,0.8468714377956872,1.3196623741252211
2402,80.0,0.8641691383690993,4.299232548201412,0.0,3.6383984199822956,2.53092578893347,1.6499509659470983,2.0647557922984574,2.813126751509083,1.803496601600566,0.8645229944976651,0.5119954298437414,1.088268997979205
2403,73.0,0.019208906868899756,1.8745617795007958,0.0,3.525190524122287,2.428911432775047,1.6424517292229075,1.5043764570313714,2.0803758311475002,1.7908310536931362,0.8904628780181308,0.5473105083468158,1.1317889624776112
2404,68.0,0.5736131696269845,1.1747713784553269,0.0,3.329513224693542,2.3813156614130535,1.2163586510895392,1.1605350522173357,1.7078142683996431,1.7784336508640322,0.9149719938197182,0.6468415084117286,1.1521893579350964
2405,93.0,0.6937545046925699,0.6495599029052928,0.0,3.6269959084021353,2.6447615350106752,1.4073824831387893,1.0921834541497308,1.762742385298661,1.791485920876326,0.8891446425086873,0.6821075661256396,1.1524371539412785
2406,99.0,0.5977123135538964,2.6985485525701396,0.0,4.659544152940194,2.9292328994798438,3.181788421449314,4.89514711099214,6.538059438166312,1.71864927553891,1.022861020710819,1.0575056615379492,1.4954347406218265
2407,89.0,0.8826848325941273,3.0964648874456824,0.0,3.704445095366273,2.43345224241809,1.7012494839013326,1.8113977945640611,2.4651038835330197,1.774952551324373,0.9217068083436838,0.6801537644799569,1.1811695997112739
2408,88.0,0.9090570585555002,0.8944870498854893,0.0,3.7319049848888137,2.668545121951937,1.7005399216505022,1.892444458631407,2.7149620208860155,1.7906567003582088,0.8908134380790698,0.6726024216212309,1.1485553832148392
2409,56.0,0.7934065228414503,2.8471703776415374,0.0,3.3632867784456395,2.3300627058846914,1.796272590035743,2.532880535563969,3.4793155292365423,1.7623039617689522,0.9456662975560963,0.6860097639971667,1.2045119344610233
2410,94.0,0.1724154720371286,1.74473065905801,0.0,3.7746232052645836,2.473443521711587,1.651994522494979,1.8746397236872987,2.565979228908207,1.7802201992716629,0.9114911091750482,0.6668624371770825,1.1721198921078797
2411,59.0,0.24702425280178664,3.0667801791205886,0.0,4.166627356339653,2.518882584841707,2.5931648405816285,2.988807972579562,3.8242368575952654,1.689266064784786,1.070691441250243,1.0284162320681318,1.5014864204887168
2412,83.0,0.3792254952230778,2.466791330563429,0.0,4.271438286010994,2.5747718686833942,3.094096759190518,5.197907801234012,7.30280381119901,1.7406391086787487,0.9849748693941647,0.8876022613361885,1.352737184174243
2413,74.0,0.6429049013794709,1.359752839384159,0.0,3.4873228467877557,2.538847078411903,1.6116086273870929,1.4844776525575123,2.2444101169678796,1.7952685043602752,0.8814822727951032,0.5759245094028644,1.1121941723464648
2414,75.0,0.21412959032974965,1.122948890567709,0.0,3.2525187035582164,2.2595184853313692,1.1763220861823145,1.1103350874771007,1.6084788424457135,1.7989159181996202,0.8740145989902103,0.4362210755207817,1.0751674249394787
2415,97.0,0.520809747036558,3.6857759193893185,0.0,3.9291540178343762,2.2738887227360003,2.015273060319499,2.4710430836541692,3.21614209244835,1.744141588094611,0.9787594805051997,0.7928135861145863,1.2855839453243247
2416,99.0,0.3175554743040553,1.886126782134522,0.0,3.650612678715402,2.4243583237074864,1.8614221353355178,2.5520208954886723,3.5809711772840127,1.7827597304119625,0.9065140614582137,0.5894589923814618,1.1442116126301602
2417,82.0,0.644492123227736,3.0789286118422337,0.0,4.344024430347268,2.5567970102962767,3.6650390401426813,6.327730938245964,8.993683835038235,1.6383744924206423,1.1470523190270803,1.1726123326410678,1.6267046435896069
2418,47.0,0.5996568120531297,3.004782414858495,0.0,3.5227131421283135,2.253829192776122,2.4356601312978197,3.5046350579533536,4.724234568211244,1.7315873156276287,1.0008023622861328,0.7440771095675751,1.3308926837984798
2419,51.0,0.8282368881468416,0.7165838208242823,0.0,3.277856422094137,2.381476007883246,1.0814940401049395,0.7736326297944507,1.3285172699376546,1.8073198458046105,0.856501590752054,0.5709226394621448,1.0733386457072462
2420,58.0,0.4896690521461551,2.137717072156391,0.0,3.6212326613934587,2.543328149127494,1.6634640389490867,1.6695051527838531,2.3510407036611976,1.77882890971735,0.9142033198111811,0.6893508414888125,1.1797470776116987
2421,82.0,0.03154223591372374,1.289908635597496,0.0,3.4300835915119796,2.637713630075586,1.1986499306940424,1.036587796887865,1.5884934074768928,1.8061972408863307,0.8588664197735326,0.5380201479218255,1.0662269129977666
2422,95.0,0.8693385606303254,3.433406837204447,0.0,4.110741854549274,2.463467229752821,1.8462537579494216,2.231860198015207,2.9433687166765607,1.7417793494297855,0.9829571190545163,0.8460682459177128,1.2862237763509787
2423,96.0,0.957529742554114,2.0763945299965627,0.0,4.260129218447039,2.7641748483915554,2.16577391310477,2.6246061013955435,3.465432921199701,1.7661243783431002,0.9385119499623854,0.7953697123540845,1.2544992230738228
2424,35.0,0.8172128633989933,4.219526451768522,0.0,3.8893313040557005,2.7207083019338754,3.414491600575803,4.9081474120987325,6.324404266113948,1.63727102727511,1.148626825059168,1.2388598615987798,1.6654619827083863
2425,80.0,0.7032996382491883,1.8735547772252716,0.0,3.6345694501361474,2.606867204397418,1.6754066456012917,1.7986800423523808,2.426555193350511,1.7866420831114984,0.8988381761223792,0.6225216632320735,1.140474532317013
2426,76.0,0.34163659101239374,2.8177504532160285,0.0,3.571023975213787,2.279743758357357,1.8639111638602726,2.2145106975368676,3.023761284115424,1.7622626640078913,0.9457432542946378,0.5096108273270875,1.1678825183641424
2427,48.0,0.4441968892260645,0.8944744256216142,0.0,3.470596763945061,2.511881786492493,1.7632623373221876,1.7710267548030023,2.5241094349100295,1.7892868553569414,0.8935617210058117,0.6781464322047771,1.1511104069612252
2428,85.0,0.06342931175339006,1.4753182637290787,0.0,3.7330926659505153,2.5955003928376836,1.303773591866609,1.2574229989529584,1.8111052935951661,1.7839866483255253,0.9040971400221652,0.6811639141328848,1.1566495986143692
2429,77.0,0.11176518756567744,2.9231103272554373,0.0,4.116824765989851,2.45451754374369,2.30513126600686,3.133703486469483,4.288949761636165,1.7269574010378708,1.0087706057377588,0.8086319379577229,1.3270650054737416
2430,91.0,0.7510580083929359,4.497858368981445,0.0,3.9886659924928756,2.0144162723801378,2.5092909114402864,4.0415959272499915,5.682160388967232,1.7221317260977502,1.0169868819053585,0.6880321432373128,1.3372452795830772
2431,98.0,0.6655922379592022,2.4205207066676246,0.0,3.7175750416411595,2.241182769747354,1.6083740278212018,1.787185755271506,2.4105571914328574,1.7712302701523348,0.9288397763317889,0.6223551322788463,1.1798640003765881
2432,34.0,0.4643621540741144,2.413666622763228,0.0,3.5655041321372343,2.735093199483077,1.9332451905897807,2.128031017752959,2.814407194313968,1.7785888149339633,0.9146703380955352,0.742678952240319,1.2005979688167363
2433,37.0,0.23680016450080754,1.2997714061022299,0.0,3.334290016183843,2.5016746996458528,1.6674902602078865,1.7015887986581115,2.318287869103618,1.7925898647403906,0.8869168939816336,0.6104136922699782,1.1286668467302017
2434,34.0,0.10973156422160735,0.5542370426283663,0.0,3.2048404365083085,2.5948928199358177,1.1791665216881078,0.6519554084462869,1.41762998087714,1.8135593104844396,0.8432097173035916,0.5561840162220022,1.05005244758834
2435,52.0,0.48592231244348094,1.9191472596757913,0.0,3.2522393462481873,2.431491352895916,1.4161887494974805,1.4104713717773705,1.9253646255281047,1.8012020114490925,0.8692935717878874,0.52746401539337,1.0872184770665598
2436,83.0,0.9696781565614336,2.6939814775232658,0.0,4.932221570738511,2.93485717300465,3.1098095559417547,4.39802608387591,5.791356255796604,1.6781528255791964,1.0880271568304527,1.1155191117669798,1.5428544743932768
2437,63.0,0.22956500630225007,1.9824790110478814,0.0,3.806685151433059,2.541606154623519,2.004272550433388,2.3367438117274335,3.067221072948606,1.7812194947599918,0.9095367565343149,0.686492684379686,1.17375804585338
2438,72.0,0.6560641608246409,2.5924334413787964,0.0,4.104361727488115,2.5917741333474065,2.457016479804278,3.4929074112117524,4.592866528269872,1.7165414918506297,1.0263943232282682,0.9156537034535415,1.3570171257862371
2439,50.0,0.21041597833193926,3.75814843941022,0.0,2.911256118538491,1.96159115921844,1.4662292454751404,1.5245173665848593,2.053070096063415,1.7954305764200094,0.881152112439228,-0.331677890225758,1.080429666862676
2440,92.0,0.6179159569433261,1.547970266646229,0.0,3.438454910431618,2.374107898298026,1.521339009380662,1.6950833288892448,2.272436951192677,1.7798975923477431,0.9121209134510105,0.5952336071372284,1.1259495391408048
2441,63.0,0.7887946916985252,3.7519204772627264,0.0,3.5823692751759633,2.17096410903007,2.034367654236255,2.7251719245608297,3.650172404415573,1.7507290756458633,0.9669269381334764,0.6133899381827337,1.221527504190671
2442,37.0,0.9136421110604933,2.162557926067693,0.0,3.5851624968435556,2.836415034103106,1.5269633048510716,1.5430912085374933,2.0742805432242877,1.7851301952308738,0.9018371172639679,0.7316743459430265,1.1768077716580678
2443,58.0,0.988895235622551,1.4699300318327886,0.0,3.864235557712888,2.8861124926051023,1.6413193254649587,1.7862156461025398,2.3529646915050373,1.784449315297556,0.9031836142967195,0.7550889858378078,1.1897296751075659
2444,90.0,0.23018172966034423,4.486824094319852,0.0,3.4778239929257575,1.7696199747755244,1.9767968276081187,2.380044060389714,2.975040723070171,1.6751841963096692,1.0925922882916241,0.7864885557472951,1.332870450460546
2445,77.0,0.4723635304981988,2.5096969019035766,0.0,3.7402108606795914,2.419972166593836,1.726271170984645,1.5501552739722793,2.1525077898050538,1.7803638532881534,0.911210486059593,0.6495385731657147,1.1711569015618895
2446,59.0,0.5349064936870872,2.7105970500190013,0.0,4.855067675731913,2.9630652832754243,3.9977930418958065,5.584485698506841,7.2421397303109725,1.5625133262549291,1.2484198433522902,1.356908291187006,1.7801823875387952
2447,48.0,0.706989402076918,1.9019648689970285,0.0,4.057939679245509,2.8100767115575436,2.594180187299038,3.227259690223136,4.161546363295058,1.7140015441008793,1.0306302473825422,0.9045120838599147,1.3612166549237958
2448,85.0,0.6510475098217117,2.610949492032984,0.0,4.666190057241871,2.837289503473752,3.1033729873537474,3.9434585849488526,5.096367571642389,1.6499426409497606,1.1303491856836667,1.0040992086539604,1.4806338172510802
2449,48.0,0.8149589971849754,1.4405926396678606,0.0,3.9496600928086583,2.670051480280623,2.1919216486407915,2.6471466992523083,3.340635034148665,1.7427702074217677,0.981199268305419,0.8743701401842866,1.3078839488357636
2450,80.0,0.6953833691257139,2.1585506382558335,0.0,3.957362748668999,2.6958839908464265,1.9718999262759793,2.3624071207189536,3.0694382015488766,1.7507391574741633,0.9669086836339073,0.833769762256774,1.2838349582775308
2451,35.0,0.8464106775986779,3.3389575939932747,0.0,4.456969969280557,2.897555017883172,3.2930266766090597,4.318056698398991,5.425946995929106,1.6566365911647747,1.1205155977557626,1.1621081210293465,1.578212037891983
2452,40.0,0.3806031346298412,1.1015149427335031,0.0,3.0678957266651374,2.421351589578032,1.1835827578470548,0.687695540653972,1.412945657346489,1.7957956372589476,0.880407876612727,0.6353465476416562,1.113252660049805
2453,41.0,0.4261928891055098,3.0228050364616874,0.0,3.412867738596929,2.360351987786583,2.0830728944359223,2.334257228882903,3.090679453837595,1.765781442386828,0.9391570144136133,0.6586357199924061,1.2272668955142785
2454,32.0,0.965069949398742,3.2779332837110657,0.0,3.469150561476314,2.5950966617611857,1.6715106963680664,1.7160670885018445,2.3242215413182943,1.7634705006373115,0.9434891591226628,0.7123959214775801,1.1876481886632664
2455,37.0,0.5138952511264188,2.282789544028558,0.0,3.6763064488353945,2.599036628236964,2.5524199954405913,3.381378967786829,4.2897560334592875,1.7280694026174963,1.0068645091258352,0.8817108207373591,1.3378357393718
2456,52.0,0.7946971941064329,3.8570770205589815,0.0,3.520764416843729,2.2863969089104033,1.9072575637248899,2.307789703921167,2.982123845378403,1.7614903001644249,0.9471810399425471,0.6254466743551222,1.1776064737359668
2457,45.0,0.3558977573066068,3.3606069552948425,0.0,3.493293441165122,2.553872748970575,2.0247647708187477,2.4221619991864585,3.3875728608476368,1.7079434775864901,1.0406387833296273,0.8797864045460495,1.3501612592336043
2458,93.0,0.8352167530805757,3.068324715271166,0.0,4.5952226423083005,2.513416310469961,3.309148964298449,5.414592543438141,7.448815142409044,1.7110128127144684,1.035584450794296,0.9467079930474235,1.4433439796110206
2459,70.0,0.633790333429376,2.545798381135029,0.0,4.889079060324899,2.692492250440675,3.538566884259276,5.315575850004221,7.1132068932980275,1.6430198458634562,1.1403884364982066,1.2413940320395707,1.6676237363092077
2460,91.0,0.15950157902690332,1.249921822364843,0.0,3.4273491023761977,2.4379146071915097,1.3351446043244501,1.4297041639508736,2.051937035473909,1.8093188157677644,0.8522707450738499,0.5012802988815181,1.0604051857607675
2461,67.0,0.06335983693805414,1.0086358776399322,0.0,3.356615274709474,2.574403223279282,1.1872600529789115,0.9964254454360489,1.6274554414677913,1.8068819239775968,0.8574250479214016,0.562935186400829,1.0746136859127478
2462,64.0,0.009895831659030074,3.5253991804872484,0.0,3.4837134939950958,1.9942504629120414,2.2841779069964274,3.466719037977144,4.855793966302571,1.7604817232780468,0.9490543198384165,0.6746704883860947,1.2281053298151963
2463,89.0,0.18750338105704423,2.4256432558429952,0.0,3.5206589568852666,2.2142685653228464,1.4087762016417058,1.5215229166973834,2.1028689204426017,1.7835815264205697,0.9048960927152195,0.6146930297952317,1.1393333146182707
2464,80.0,0.12950317226655073,2.2857452174096866,0.0,3.586947245527687,2.4204760356020345,1.5966694418653193,1.3848835383029834,2.02227181895903,1.776356081214172,0.9189989514321713,0.6911571317966635,1.1882574556046421
2465,35.0,0.8744560838196664,1.0276436499903698,0.0,3.0572101445169944,2.366733289132635,1.355431352421666,1.3198745953039905,1.8795151038102913,1.802300803758744,0.8670131560539226,0.46851849936012957,1.0719307477450912
2466,63.0,0.37021247021027714,2.3638333585454703,0.0,3.9900654701593585,2.6882887035524448,2.2550091042151776,2.635320380339976,3.3883278758569224,1.712126256499175,1.0337425607017066,0.9407460438341856,1.3890842585401457
2467,60.0,0.024752299658981403,2.9237238510791856,0.0,3.4506103434055304,2.230298300723043,1.8889077384815802,2.116362562372792,2.8690105159009702,1.7917122701575592,0.8886884386368743,0.4792955103060555,1.1257316428712436
2468,48.0,0.14176829658490198,3.6105863437397545,0.0,3.5909977399908604,2.2614619149058757,2.195853770611049,2.3862669261471656,2.971747878828567,1.7309540733243873,1.001897198340085,0.7230294184846258,1.2826990033051235
2469,35.0,0.39787334525475637,1.6605883377620008,0.0,3.2347594202514682,2.469366773552866,1.5378287836586924,1.718014482624413,2.414648096826932,1.800645068769404,0.8704466303665186,0.487452715586456,1.1132866270152397
2470,43.0,0.5790682413807813,3.4412524117159675,0.0,3.456642055962499,2.4674036955177874,2.123617604277567,2.5795275878173127,3.318361268256542,1.7076064133122972,1.0411917869512375,0.8579539837366983,1.3150163701122337
2471,69.0,0.9246926533876665,4.36590624382702,0.0,3.340297316985897,2.157167701630263,1.6645009810852063,2.0785256733685795,2.8488738605620876,1.7907286495028731,0.8906687958212166,0.4395506148930038,1.1114303022924323
2472,41.0,0.7741754666260247,4.290020618820391,0.0,4.412283461734951,2.879835073988335,3.984863337992894,5.78204429059397,7.383279681062226,1.6486053172910113,1.132298771437912,1.21149928672672,1.6219337441777493
2473,55.0,0.7426978485577033,2.963319721719594,0.0,3.8704022725085587,2.3759976274668837,2.085935195085067,2.2784259440195487,2.952259891388148,1.7243247800588077,1.0132640588095203,0.8292031844388359,1.320857233090145
2474,99.0,0.5336644535284251,3.846592498679892,0.0,3.697272270407168,2.066031803279777,2.431066379516345,3.324145068239101,4.284093636223644,1.7406433021705452,0.9849674586547614,0.5458934830976585,1.2363185493534676
2475,94.0,0.8968680649271613,3.336830737700785,0.0,4.096471231634867,2.6754255378361202,2.025153805486302,2.7484281496845155,3.645571967172048,1.753830008593184,0.9612909554125812,0.8297733957678202,1.2735079848232977
2476,91.0,0.9289811641142497,3.239116915360632,0.0,4.0823196385619305,2.6484321683098004,2.607474841948633,4.209557297018589,6.007348566306042,1.7614584734700875,0.9472402262575366,0.7708938316643443,1.267115297412526
2477,98.0,0.2644062133619779,0.7830047863019365,0.0,3.5922398465372045,2.466216373337975,1.3589813423259376,1.309692400946701,1.8734947560766062,1.7974927247738246,0.8769377996101955,0.6194628622624994,1.1142735306943372
2478,54.0,0.4036375419231003,1.816368665388509,0.0,3.71435478765661,2.745475079794358,1.818545098722618,2.1822859258553033,2.970392461663393,1.7817875774403555,0.9084233753483176,0.7197958031133728,1.1699629894340424
2479,43.0,0.5608660312756402,3.3844799290099363,0.0,4.100070824526782,2.7308543054964685,2.3656703919578104,2.907835863359949,3.7429165610664503,1.7022012038708645,1.0500052673870648,0.9480753308651171,1.4129214540871908
2480,80.0,0.8165942039832006,4.339767088063654,0.0,4.450739749132722,2.5758995156700744,3.052929480069308,4.5785671205153795,6.146819942275766,1.6240113123615283,1.1672991293245216,1.3286562512795486,1.7833996389735667
2481,92.0,0.5752474910872881,3.525379703848515,0.0,5.122050484801855,2.6829801020990467,4.274764580195375,7.787300360470728,11.200668161909759,1.574869954763743,1.2327954516392587,1.4022935474735565,1.8464432246426905
2482,54.0,0.6176145210831856,3.737124728916174,0.0,3.78293291562445,2.366960208920299,2.5681600624934093,3.3419834851808865,4.1839740431959225,1.664319723199342,1.1090716203066706,1.0167562225795197,1.4505397992207203
2483,50.0,0.5135697359757293,0.8152908245731809,0.0,3.2228442077832558,2.4425453092227616,1.4401725512207906,1.3186407472003967,1.941235782041299,1.8079858320549116,0.8550948667187225,0.5359190966998627,1.0807549608075373
2484,75.0,0.015946403224735173,0.561612539133626,0.0,3.2851171692478482,2.4043879822575205,1.2306833107228854,1.0939010498085837,1.6498569021538219,1.8094094907304554,0.8520782210892104,0.5154873926335088,1.065424070078196
2485,90.0,0.7816468107782493,4.1821758500503785,0.0,3.2748156430573876,1.8974469495072752,2.0327869679484847,2.8955193080811137,3.8705679907304975,1.682814692056953,1.080802809117955,1.0034130481183516,1.4963668149015026
2486,95.0,0.9035285103290823,1.1538817869595586,0.0,4.15036414938687,2.879875451969341,1.978176874932386,2.50876829037925,3.526314111174474,1.7693504273776377,0.9324157147638437,0.8026870315743568,1.2449827824523703
2487,66.0,0.6583250054059261,2.2941469943948105,0.0,3.623361146379449,2.4991522874590326,1.5428665951983673,1.7008417802739604,2.3864533830029693,1.7915717362491035,0.8889717171391749,0.6467965849525469,1.1307502741122086
2488,85.0,0.48978681384861245,3.766214874875163,0.0,3.625755888201417,2.1438920158674533,2.1123477277393823,3.4168461447033978,4.808098399370487,1.7610375130376605,0.9480226145372962,0.7165722160007226,1.250668470812563
2489,92.0,0.8817134829036122,1.3986736951197813,0.0,4.064719050004305,2.6595319791204624,2.0465469247822647,2.4853029858272295,3.4923135610492375,1.7510116373295332,0.9664151519593157,0.8299828850951677,1.2807628315948487
2490,79.0,0.02527632546411751,3.9757165291855743,0.0,4.825411120444751,2.446445129012599,3.520185509692629,4.805656984468173,6.200158273974912,1.6108813735375802,1.1853527746581098,1.0463676634770693,1.5542917157916138
2491,60.0,0.6377107490867714,1.8260737713509632,0.0,3.9473037093752783,2.8427153430029457,1.9088975975818494,2.1668578093588597,2.7772475121317965,1.7644477430476302,0.9416603220132641,0.7772996872159149,1.2325841124458605
2492,58.0,0.7543565915911833,2.5199685953063526,0.0,4.074195864268394,2.571346582950567,2.188354892888673,2.627328098522026,3.3920745056812245,1.74814936433512,0.9715831410510973,0.7826381878880345,1.2670645705111014
2493,41.0,0.287042499917874,3.069065273263618,0.0,3.8816464480748296,2.5356294088043665,2.43540239096675,2.7470201049201712,3.4746001357052076,1.702981482280086,1.048739276946907,0.864175891598591,1.3700999988509648
2494,92.0,0.7619576887330121,3.8807508241190845,0.0,4.343181881819213,2.5454093387880543,2.2943144740196777,3.154743351320435,4.271893037027924,1.6803303742336153,1.0846611606524492,1.0412443447320925,1.4729156239472598
2495,60.0,0.6292764119941685,3.517961552827428,0.0,4.451790689301801,2.5779156163928443,4.933812107619801,9.314274494551515,13.092111748477311,1.5652650183454042,1.244968040691873,1.681920664319953,2.256778919184042
2496,68.0,0.41718026597773084,1.5440760489160024,0.0,3.737704462715998,2.5273624798472674,1.8249680261212045,2.3522418086643904,3.226379381055603,1.7676203437363185,0.9356913595889939,0.7211703672425929,1.2106723825530092
2497,46.0,0.5265124427212668,0.8624313378171506,0.0,3.360588498241384,2.5280591547467623,1.1380764657714908,0.792812915847107,1.4131376742903443,1.7993374094171921,0.8731465438698296,0.6138041625234419,1.1069274648572702
2498,50.0,0.14910764634548035,1.4681349375942387,0.0,3.1294004035553575,2.32585292766743,1.2813331526545655,1.182508720398323,1.779981542717089,1.810189148448277,0.8504206293594379,0.45021946023369913,1.0476213461608128
2499,50.0,0.04955559087003547,4.19786584475338,0.0,4.710138442444496,2.6041002351471025,3.732669364158425,4.56662546657998,5.686461199624907,1.632320699626762,1.1556509566343978,1.039795885926422,1.536594039069655
2500,86.0,0.8156025837801237,2.245198288130949,0.0,4.376887624717393,2.5968956719678866,2.4029123235157837,3.60552882333503,4.857698864575778,1.7445505336499532,0.9780303857967123,0.8307977939935742,1.291411976129325
2501,58.0,0.12416628759560833,0.7668043789811803,0.0,3.2125983238689235,2.43587485574402,1.2006368164764183,1.006403944129851,1.590103899108058,1.809819569976548,0.8512068633005163,0.45339082025720645,1.0548670192236405
2502,93.0,0.8293440765130362,2.5158020630644953,0.0,4.000555837086165,2.5237543567147114,2.0601583788460474,2.8553666395797763,4.005326246885088,1.7351999341911941,0.9945256097169519,0.9247536565934028,1.3749508471241956
2503,88.0,0.06592376933303301,3.662627046123944,0.0,5.173791448633743,2.505211309416186,3.690221271336981,5.077242313713817,6.504611773640205,1.6570615141157627,1.1198871096839962,1.1842266436966382,1.6299369113712034
2504,99.0,0.49601219231627336,2.4632702411551906,0.0,3.954376219170437,2.5073389626968243,1.7588026025158081,2.025038019473844,2.6579925392932617,1.7723913137315699,0.9266223777833561,0.7139090768162006,1.201709007244037
2505,95.0,0.6355012129837886,1.4949903152764183,0.0,3.482345348569178,2.4895830187589376,1.4276408978929602,1.7136120156050894,2.445474985756299,1.7975827905407313,0.8767531643237995,0.5612339908792625,1.0957951007337878
2506,71.0,0.858027287701505,1.2680381695586203,0.0,3.614291367431739,2.550101297382081,1.5336184834612057,1.4901787407777447,2.148487438979541,1.7931914825610837,0.8856998966187035,0.5950362469809787,1.1144687189531888
2507,39.0,0.9921308062500408,0.9500723137609675,0.0,3.5221378519527335,2.676636638557802,1.5495789503911654,1.876140720377342,2.5367745521960567,1.7858369515999355,0.9004367730719628,0.6892384967770491,1.1651240427001404
2508,90.0,0.30232849093176684,2.930105446205042,0.0,5.500500662117342,2.782865470764922,3.90135935845552,5.579654253496426,7.357326573148969,1.5842880818943188,1.2206683716585842,1.245864369024734,1.6959442947258176
2509,45.0,0.6243943379688186,0.8282537262618344,0.0,3.278619564546006,2.4418802046535775,1.2856090938301075,0.9898038988865389,1.6617242825330687,1.8077930571278273,0.855502345175292,0.533433865758284,1.0638396799668781
2510,66.0,0.8723959258087983,2.6429969274728977,0.0,5.209937050684586,3.0149553373868496,4.3749644654814075,6.6527821740398405,8.74794336622839,1.6125921410238435,1.1830243390176447,1.360336949033302,1.807126008502272
2511,49.0,0.3623701749486594,1.8569265881436512,0.0,3.4233601598098145,2.4981290253441104,1.4649994259255685,1.3530333484153354,1.9434655840862756,1.7934553846358356,0.8851653988496877,0.5661160677691122,1.1167913882109888
2512,81.0,0.3643021802777706,2.3414177223234973,0.0,5.596933948156709,2.9128277930771844,4.228372019195208,5.989727020640954,7.718640020106988,1.5375860768709648,1.2789953308017021,1.391375785863079,1.8296283258384767
