,N_star,H,sigma,L,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
357,366.0,0.11360568109567981,2.0348542560742398,0.0,3.506165794273689,1.9859508976405846,1.1399960413485621,1.0142066634597104,1.4852384288895308,2.2785467596287345,0.8990131612970929,-0.21751562147439713,1.136044442048738
358,440.0,0.0795136050503702,4.709722459061528,0.0,6.288277737457724,1.4799116511736543,3.424820653657887,5.279146888997267,6.972074545496575,1.7096329354695614,1.7541822100220184,1.7313806634786317,2.3177130531880605
359,719.0,0.33337909679569144,4.152160885280296,0.0,5.232730872631225,1.6314068428452004,2.406696241738502,4.384158252230379,6.568846413082474,2.1025203877923895,1.2567450095056445,1.1131448909087691,1.7329066747720507
360,663.0,0.4064085613978271,1.9602158547250417,0.0,4.223647030957724,2.1279984279482913,1.4614962056255685,1.92114525417388,2.6358109340252796,2.2465608566332915,0.9761989128467043,0.6761879489841646,1.276359485528061
361,886.0,0.9004495762733942,5.390006265131964,0.0,6.748468077436468,2.3995953662589864,2.83154423779743,4.977994812732977,7.414923926526981,2.0135492309355527,1.394854649990042,1.6866059514469467,2.2584470740941147
362,780.0,0.6573811427687007,1.8068678029041731,0.0,5.061156104670477,2.5181300878395882,1.993874411619456,2.7672014633177384,3.842633697105369,2.1826733136755885,1.111727127387123,0.960308678710547,1.496424647974827
363,690.0,0.1645208790555871,5.554331525453129,0.0,4.053454301044778,1.0766815513405652,1.8692569520173368,3.0417140063917163,4.2718020142814,2.198553758934999,1.0799821151633886,0.6493738393686631,1.4856859964655906
364,373.0,0.3743472534958253,1.8528757950570043,0.0,3.844191885002437,2.1883676959094616,1.3393957213929386,1.4942310967140429,2.0572283575788592,2.2628609388279837,0.9377954849147732,0.5070226793271836,1.2131915064331025
365,793.0,0.781564581516397,4.6629891629801445,0.0,4.782085848173705,2.002544203166393,1.7569164127860928,3.0951077565380736,4.759852414832093,2.2197075288242614,1.0358081320789514,0.8664941557801119,1.461810049461262
366,802.0,0.9607957215071061,2.7255254779943154,0.0,5.201824030004242,2.4028466445673047,1.971972454860113,3.0127368658292233,4.3407730049108855,2.173982823077386,1.1286269024635551,1.0209333651142312,1.547524936570453
367,862.0,0.5764650209786304,5.253535319323172,0.0,5.307638659277845,1.7776948658493736,2.397963750224406,5.013515257076098,7.915663708025372,2.1758288200042326,1.1250639741983497,1.1852105066766416,1.8185375986192336
368,873.0,0.418709328949738,4.2458697987522065,0.0,4.825533410992205,1.525451709724497,1.9868620150287821,3.386519877264708,4.846189679383353,1.9545475630629847,1.4763955512411142,1.5956835369738396,2.1506837552896845
369,614.0,0.5834638903183919,3.9267189717523285,0.0,5.0524543549268826,1.9819525277016945,2.1097251914256554,3.639488118065584,5.354689650979451,2.1508312480392697,1.1721454442422394,1.1150203523991822,1.6463192725465463
370,552.0,0.1027426589541961,2.263936191095647,0.0,4.2812884884180065,2.2471287698879245,1.6484598584631678,2.1524560735005878,3.1135748412058737,2.2412717930884742,0.9882817156590409,0.7249809748256834,1.3087011319962651
371,969.0,0.7700525673198356,2.5791988580817127,0.0,4.213795421911072,1.9847002996190952,1.4906098128583187,2.1166659020831484,3.081374855648014,2.214165711270744,1.0476021205748507,0.5904673124047244,1.33508163020415
372,323.0,0.19108502156472418,5.789580285197455,0.0,4.787079512418343,2.6217933608685215,1.8920047205555328,2.9974255374413095,4.344545182589958,2.2149807716682695,1.0458777085012543,1.0445133494791143,1.5651842317094706
373,803.0,0.39538623959932795,1.5152666935445835,0.0,3.898289067153847,2.2887776673628646,1.1932440914596834,1.3095628748110943,1.8404206125485731,2.2705859199065985,0.9189339368648379,0.553385214191693,1.1779993371012136
374,869.0,0.4589924835499294,3.5375686223228198,0.0,6.36273537575696,2.0544997076242,2.738544778435859,4.449554057347819,6.537996076396703,1.9627831511359572,1.4654290503524219,1.6133111793354498,2.1626935788487156
375,595.0,0.37567484291982456,3.6099156890097506,0.0,4.311522508704755,1.3238702955792465,2.01389405303386,3.4096900458147346,4.873583222535598,2.096788091042493,1.2662857897261492,0.41449693220136347,1.5850513762203136
376,624.0,0.3528691658360842,2.2155993469935864,0.0,4.460860544284011,2.1118686742253856,1.6798788411567946,2.0388995180131584,2.7202922440128416,2.200381174930445,1.0762540058051897,0.7307872026715052,1.4120212935687741
377,318.0,0.8534671206299905,3.7631012301980618,0.0,4.211843013806051,1.9981700893283363,1.6390400877843458,2.2511390151317308,3.0060321061383557,2.1962641342970692,1.0846307447239107,0.8088154880210083,1.4262445026247865
378,770.0,0.8717928299628859,3.1890592547502092,0.0,6.682231773751154,2.5889520823203256,3.131884045465685,5.785303544117654,9.020026616588922,2.0634662556052925,1.3198890150229576,1.44549805166832,2.032049557578404
379,651.0,0.6592111963027156,5.706286896144399,0.0,7.8616985171285485,2.118111399445805,3.968868411981372,8.688889612327646,14.337222515230357,1.8339828040730322,1.6237324515955258,2.0036733929137887,2.726035064619712
380,943.0,0.2512658249989864,3.012225111388063,0.0,3.7175062641512797,1.476781851957794,1.3277458786844898,1.8440134110118003,2.628791806669199,2.2546423010040497,0.957386073913319,-0.6115602104796436,1.2286731699309892
381,776.0,0.5605788388811188,5.0352430000067265,0.0,4.887305578818283,1.5514949732666055,2.216847370917879,4.344898053861475,6.628638695200964,2.1355468557104516,1.1997664885573363,1.1705065883620684,1.863888632523112
382,636.0,0.9065315446175518,3.904989407954916,0.0,5.947541059413143,2.3363189956550765,2.7162188883711686,4.866880842569411,7.464229084930807,2.06023966323433,1.3249198202291694,1.3928089215681538,1.965529743827964
383,638.0,0.021711568151210003,4.40755572503012,0.0,4.384459381418179,1.2336116051354422,2.2249724089599154,3.322635448600249,4.5035348981003605,2.035291610483947,1.3629336228494984,1.0329176853238482,1.798501596675525
384,445.0,0.9119497483797565,5.618120581082058,0.0,4.821791064929367,1.5678090570617111,2.2326107537624873,4.0210100348295486,5.877636705371409,1.962137611467002,1.4662932836464087,1.6252686356893409,2.190530614205459
385,641.0,0.2824573843705772,3.9753131957460184,0.0,5.698364032894823,1.8129234924185238,2.6658717108111607,4.633276531160849,6.717533060048501,2.1132618476384915,1.2385977407195414,1.2397254585918003,1.8136823120075893
386,438.0,0.09536109038324725,4.061654456674409,0.0,4.737754921192196,1.4099241411428505,2.427645418272203,3.7533700467391804,5.2507924116074856,1.9898883514940682,1.428406226739515,1.0312587189981188,1.7645647575902323
387,943.0,0.9317105437898913,1.6362614913200673,0.0,3.9445793620625795,2.3178252018121324,1.1714736891024575,1.25883381909495,1.8404573473354142,2.2617058072262433,0.9405779295513397,0.52607910465284,1.1924553291057292
388,481.0,0.42267918970366647,3.126869667740265,0.0,4.5405759181235394,1.6779078709491204,1.9450258663412332,2.950287754349836,4.228097204832384,2.0708991314536527,1.3081960049413504,0.9501679602612676,1.6570703795116497
389,391.0,0.1822728512983357,4.84416962418312,0.0,4.710755639564465,1.5196393613191743,2.267025581488782,3.122090943990538,4.0505027238083935,2.0383616635783257,1.35833785504719,0.9814847037770645,1.7559523685354503
390,679.0,0.27932951603894807,3.9034484839001884,0.0,4.2125778026977585,1.450225581093857,1.6501540821695,2.4257115563438174,3.401212792337192,2.211030528759165,1.0542030169255674,0.6364356594578543,1.3871999515994828
391,343.0,0.24097177997954178,4.011047845091172,0.0,3.414470885479651,1.2651170609656153,1.5041929240317042,2.177030835785261,3.085673902512082,2.21697019768109,1.0416540417018827,-0.5732316162309098,1.3364251767602209
392,943.0,0.44409809166038816,4.56539445057349,0.0,4.8160165616559825,1.3490579413600972,1.911235144385325,3.1506801823807615,4.495800765561965,2.1508409417006535,1.172127656658714,0.900073300114623,1.609037918093255
393,676.0,0.782134003152911,5.473694521959013,0.0,4.377622191662502,1.6599844440324907,1.6783791350894992,3.20392260054015,4.859008795238887,2.2007526656697864,1.0754941676026544,0.8148036375276061,1.5231312625288445
394,471.0,0.683717273477349,3.061625463522553,0.0,4.501544525132025,2.004207515431315,1.7381824320909611,2.414983997715094,3.2801914410896784,2.187187597704683,1.102819301810961,0.8905771119356668,1.5029758445472015
395,757.0,0.19580345561636703,4.404807955202491,0.0,4.40956022480281,1.3045058924531057,1.9369077425868,3.2891971216489773,4.814292546576017,2.2098655523100597,1.0566429106909065,0.718202038239731,1.458326137561154
396,790.0,0.08064624028553546,1.5387703413911031,0.0,3.68482927431898,2.14591701276845,1.1310017605412819,1.146877108649558,1.7067223283303978,2.2811408518984284,0.8924104514180173,0.3324236086500617,1.129342345709478
397,480.0,0.16422591379572304,4.4100797194360535,0.0,6.965511999432594,1.8414817390102616,4.091703163150864,7.621789587779977,11.274310776753993,1.8918494258834915,1.5559260103823385,1.873402392951191,2.543600899064645
398,663.0,0.36599917219794365,4.164737023457487,0.0,4.87498874602134,1.734873709107528,1.8955336152369713,2.919961511746325,4.076986247603816,2.161500540030793,1.1523521230277625,0.9555384288338434,1.5776803254812917
399,322.0,0.9416637721276391,4.864331983337072,0.0,4.394594001321081,2.3396008765100618,1.5440506278795167,2.001324683030286,2.688667247056451,2.1989141206347007,1.079248205962523,0.9444287796511247,1.4444567808351858
400,572.0,0.6972716817623683,4.643055668420992,0.0,4.05478639104206,1.6381298803666222,1.3989423079844674,2.2701898525310242,3.410741988069778,2.2207871947903604,1.0334912846537017,0.7265769036040545,1.3928536768718516
401,746.0,0.7047368365894621,2.5668939831089106,0.0,4.2465914382628505,1.9155555440419405,1.555386745390286,2.1136997120378678,2.9266370173267156,2.2017257888764434,1.0735006057736542,0.7959207795313632,1.4171404958256075
402,934.0,0.07048635723434504,1.6963304407095237,0.0,3.7171394679770935,2.1459907922376806,1.105494323528066,1.1113348164891725,1.6380784177356917,2.2772604325234935,0.9022665473477958,0.41664708579150583,1.148713903334783
403,576.0,0.9120032228008024,2.077534106571945,0.0,4.681316803315676,2.4052809473435635,1.6805935430068546,2.0991454667275318,2.8260466826801114,2.2092327022719735,1.0579654376264258,0.8772689064572756,1.4240682315794388
404,790.0,0.632179206273233,4.301266287872674,0.0,3.826129405827975,1.4006981187619925,1.4594911986844332,2.2415553253677936,3.2168676582420312,2.1698205837090323,1.1366083910092302,-0.3923264964208888,1.3867145032062773
405,474.0,0.8545763074832359,3.381227152857951,0.0,4.300849688065816,1.927560962740324,1.6015065947490819,2.302096186210779,3.17418490178665,2.120781484941054,1.2256777280881046,1.027012510272943,1.581856165271907
406,741.0,0.6469068756091106,5.9920516965602495,0.0,4.373189005884015,1.3783438508555441,1.7667066328844048,3.1694359808325996,4.721082032761435,1.9986989026914377,1.4160517986218044,1.202896489941913,1.847091702281064
407,969.0,0.6364527981345116,4.748339125147784,0.0,4.239155216586467,1.380925895437177,1.488178221280685,2.312661260447838,3.4259263884365656,2.0875921722039608,1.2813894499927594,0.8752885104836082,1.621836900833254
408,329.0,0.05689724222070647,5.311591341938703,0.0,4.057146700689571,1.2872542356417513,2.010654508763935,3.2749412931323665,4.639724942540319,2.0932475341738708,1.2721300093445662,0.9961506933440083,1.6511489688545722
409,881.0,0.5955983665976785,4.414358065002647,0.0,5.152544441094127,2.0124655191280647,1.8535663708335808,3.3579878181850322,5.200542891863397,2.165661339253467,1.1445134178605663,1.2252487987358536,1.8423692722230944
410,730.0,0.2754265980753565,4.744044832959985,0.0,5.727336880207729,1.3887143518385472,3.085446962948575,6.7437017011862235,10.85725974642661,1.9937773627871342,1.4229728836620812,1.540554734110168,2.220282637383535
411,471.0,0.9965259608700974,4.075008023427719,0.0,4.49953956009559,2.27751326646421,1.7954268293383628,2.9315872088412562,4.342361430887645,2.2144649679321717,1.0469693910526536,0.8941250633417697,1.4558606479972747
412,367.0,0.8130348544683225,5.6047143337372685,0.0,6.75665558933854,2.520967657371361,3.953890253100686,8.114235101559212,12.361315478176808,1.9679760899650898,1.4584478425112504,2.0799585654664465,2.925852164752988
413,698.0,0.994754292488963,2.0947574367727775,0.0,4.2785340522958615,2.3108038629975316,1.4846819571251464,2.034239764437772,2.9816628764011983,2.2495532220504653,0.969283395691048,0.6623260827750671,1.2810560164250921
414,804.0,0.48707449669030023,1.5534590135924273,0.0,4.2501570869378735,2.4135535557609846,1.3612951565453515,1.5241838735513022,2.092725204606756,2.2511277284765874,0.9656210178345551,0.7022443059184148,1.2702026548814587
415,829.0,0.6613025612175597,4.411743618600318,0.0,7.586703863882125,2.3255553407986844,3.8893741511685884,8.376863657617347,13.231818303317501,2.0374060510384338,1.3597707833278267,1.7006735193996347,2.4050382712744383
416,872.0,0.20082872789236006,1.9370065477168044,0.0,4.358265177359034,2.2602414678097857,1.551878992804049,1.810789031944071,2.4802364277070623,2.2209916252592437,1.0330518866583178,0.7009697190831428,1.3324100766923994
417,669.0,0.7996267922181131,4.132505959211875,0.0,6.602710955075494,2.2774445313897593,3.1364664761760483,5.7980700813008355,8.531588556197974,2.072171629605338,1.3061794430547262,1.5180832501190689,2.0751694676915466
418,700.0,0.7831032458314743,3.436570189083704,0.0,6.558593611440698,2.164766593994625,2.9215055866713673,5.101484963616649,7.4896699229984725,1.9609473240720439,1.4678847339674481,1.802553359117732,2.381076360956636
419,659.0,0.07184055251093036,5.457593922942969,0.0,3.4057609232147894,0.9839299759345609,1.4558394995962864,2.138211711221772,2.9222019363416467,2.2253822006599036,1.0235595053469464,-0.5403664344310889,1.3157000299032537
420,406.0,0.6499769641030293,2.038617759603749,0.0,4.273440507860249,2.379306817667611,1.6015895574473848,2.149221069708124,3.034320734287053,2.2254433207643585,1.023426610004502,0.815595980584924,1.348739560577227
421,707.0,0.949730261632675,5.347439553581797,0.0,6.044917445929999,2.0222061757785483,3.145818991156715,6.900294171815145,11.34073859082271,1.9873052379488272,1.4319978670449036,1.7170964611518162,2.4775688711097477
422,734.0,0.9893900670540384,4.5432834750321085,0.0,5.545239488658644,2.465520013538517,2.1785373935324412,3.343627426792695,4.631016327606865,2.157385851840762,1.160037191764691,1.2596262438080807,1.8017072764563349
423,343.0,0.7556825033362647,5.254236027322511,0.0,5.81048269447678,2.380244868487654,3.3493259968015012,6.389061955688285,9.635210744067763,2.063215724891167,1.3202806037209727,1.649996360265075,2.3886184628671567
424,431.0,0.8466645978816233,1.5982565000882354,0.0,3.749822173622598,2.2632910781973923,1.170251812677604,1.2950340505826126,1.822652690467852,2.266267955246385,0.9295319010251196,0.42413210560529063,1.18805314076376
425,768.0,0.9743017986964254,3.139799327911587,0.0,5.763087414514235,2.4839339525998656,2.1303302684912477,2.990247956546165,4.112041268326973,2.108449525168386,1.2467720721195223,1.3303605289602876,1.8401297711270346
426,731.0,0.6013685894727984,4.788378803564674,0.0,7.382029726120148,2.0323969217123983,3.8654376690018153,7.92754843967044,12.326776581149115,1.8069520189589383,1.6537606843737154,2.087980324859925,2.7854273890005348
427,889.0,0.6981064421309428,5.6263862323316545,0.0,8.352902309047446,2.463951501984129,3.8666793481668957,7.541640684102169,11.173216424185298,1.935997696066409,1.5006375048043932,2.1371972802170984,2.9432594881411407
428,869.0,0.7479393048302622,5.177744534510983,0.0,4.446442950262812,1.589695011990933,1.5350672310161837,2.300711947097815,3.237010734228285,2.155337713485502,1.1638381935763609,0.7862963687427932,1.523558022582449
429,611.0,0.1639214624211146,2.366204566105808,0.0,4.328267815849178,1.8949858693249577,1.7336713148977985,2.1622211636102264,2.884215731756786,2.206760473576183,1.0631125115724211,0.6986827904853564,1.3771028814069342
430,544.0,0.8604265239750448,1.6113989576852243,0.0,4.812391533660979,2.613023900778037,1.8107146618071261,2.3280027797398577,3.260119898498282,2.1954072857632503,1.0863640502233298,0.9280980795102086,1.4468820620620955
431,868.0,0.24662800220026737,2.4519390359023774,0.0,4.181387059739893,1.8835005145766393,1.515169803332954,1.79378965836283,2.4424985674597366,2.2116602700667265,1.0528812135318861,0.6678928988951105,1.351247971459765
432,596.0,0.7017212159950377,2.989941357099287,0.0,4.664287380279448,2.0466637024475545,1.712534191938107,2.3521145048733025,3.2409526568766367,2.152183165474749,1.169661328012126,0.9375687229526506,1.5098977263637847
433,849.0,0.24482930207440567,3.9827826373377313,0.0,3.7561535396049286,1.3149860752094171,1.392305309972086,2.031926835840435,2.899777981647462,2.2458780177881903,0.9777688526516846,-0.4948728900338257,1.2852536293339423
434,519.0,0.30931968706303914,4.055768202470423,0.0,3.589745301340898,1.4523832177026044,1.2584652363906736,1.6713482336792482,2.324327259502782,2.2585115493277366,0.9482223270695675,-0.343068797633584,1.2373821841600439
435,877.0,0.5441430818982327,2.416040911006374,0.0,4.86622292482597,2.1066086092042355,1.6744399533768237,2.4220455948532864,3.3901614410579284,2.168823354802824,1.1385101034517984,1.0247209309467187,1.5410908572882522
436,487.0,0.5226095142806808,2.937158191329728,0.0,6.196777082045427,2.2622762611825205,3.160505752572131,5.849577333157914,8.859504315434878,2.0024681120204066,1.4107166477863033,1.6263840599506643,2.2174605730526036
437,645.0,0.8857587366058064,3.243055703376398,0.0,5.504559522240869,2.2234287761010556,2.251802944751697,3.9582299718706353,5.9584797833968235,2.0701937459425652,1.3093119774371158,1.3941390100089017,1.8909041864825291
438,688.0,0.41259341098802194,4.619838789263261,0.0,5.454001218602816,1.7069412722157382,2.583427141267851,4.870970008563411,7.418944444388513,2.1140227970284546,1.2372985143626372,1.1554102674028666,1.7532530282256689
439,751.0,0.8688594705910435,1.62388478971502,0.0,4.40643836134608,2.499250783374417,1.5950969858574569,1.9050511680402096,2.5919385198549953,2.2279732928922042,1.0179071697159163,0.73398028811556,1.3250204035841242
440,343.0,0.3025051843618113,2.232160531601954,0.0,4.210552734785027,2.348454501076256,1.7236462533447756,2.009986319076698,2.7597263594698247,2.2042227594255133,1.0683641826786283,0.7966924051132249,1.3845965930410675
441,335.0,0.2905659695000685,3.964841172145444,0.0,6.281834517803401,1.7541234072239857,3.238852102711757,5.4682537889177585,7.7012418808319945,1.7294058829370578,1.7346916994275077,2.0686768443367813,2.648477435941354
442,483.0,0.11216010265977783,2.62893276110741,0.0,3.9753488413035365,1.88920287640732,1.505113609271046,1.8230006659011033,2.5719891307489084,2.2243581618017685,1.0257830024063859,0.6505163225604627,1.3259462888218614
443,898.0,0.36515830260962256,2.9258322689573317,0.0,3.8659538250396914,1.6883717158268818,1.3641193875445632,1.863820972456869,2.561780591432934,2.254670306130222,0.9573201192154348,-0.36674370538839607,1.2217602579079059
444,590.0,0.04780377535228142,2.4739128099816488,0.0,3.8598621286571086,2.0512585777678742,1.446687113128083,1.579063096428701,2.1514778853989545,2.2613674650801445,0.941391091883176,0.5578613579130187,1.2339450046515847
445,812.0,0.718478873047018,5.7190726457352845,0.0,5.868234095705682,1.468662131265952,2.170725843347827,3.4522601546510843,4.919954006668011,1.763927103797812,1.6995767627522647,1.7987249138150923,2.353729475706601
446,433.0,0.7887309683721256,2.1032511617799843,0.0,5.5756263879305825,2.6041558446234165,2.4550245997983025,3.7101378103564358,5.157471761978507,2.1347922179003724,1.201108732127116,1.1346120657963874,1.6621463594741432
447,404.0,0.09193279313711966,5.053898018370528,0.0,5.731623275289742,1.1961929806446272,3.3786482613883058,6.191232302325698,9.016050786750755,1.6205462494672516,1.836798805895089,2.3303477942515225,3.0881053229857303
448,674.0,0.745553071579755,2.1984836644523833,0.0,5.135515348845136,2.490735752684805,2.085599726398517,3.1255267974892935,4.327926467591782,2.187091966237268,1.1030089443066182,1.0333733067260602,1.540157480875266
449,685.0,0.4329284951567053,5.814697050449491,0.0,4.022404993698487,1.2735165449696977,1.685958366156541,2.769139009720795,3.952647781136105,2.189329342321104,1.0985613459665526,0.574007786965001,1.426604205534596
450,709.0,0.0018919164640807118,3.5993585573430225,0.0,4.3705454596626,1.7071570019192175,1.7639953342937393,2.3259922005152,3.193867986210857,2.203036139905726,1.07080893079451,0.7364921994255492,1.4001859663576242
451,634.0,0.5498906307052052,1.7238222526123326,0.0,4.221602307791059,2.3579430740216614,1.484054478760856,1.868969974175079,2.622656937967187,2.2438685895991393,0.9823714941967593,0.6640938411895163,1.2809215375668175
452,558.0,0.026080064727381558,1.540971359190788,0.0,3.7313112904141783,2.2079290893057153,1.1808853670080157,1.1277697656245287,1.648542605373802,2.265101446301571,0.9323708693232158,0.5273461262094805,1.1872429193348593
453,393.0,0.1897076623350924,5.865333394645232,0.0,5.06850674564354,1.393557537574581,2.82547909931485,4.958605777012237,7.378884694895145,2.013003005437784,1.3956428268358807,1.1865968299524146,1.948028003730311
454,324.0,0.786055166380179,3.0242633044869445,0.0,4.179589087315672,2.2368027903262995,1.7738904704228058,2.6575275492493504,3.8055704688650804,2.195768278038938,1.0856342243858732,0.9635461090348063,1.525630339017817
455,387.0,0.886259001186582,3.938885513925648,0.0,5.334118711163675,2.1373088055086535,2.4582607849300677,3.901292786490476,5.579045995692209,2.0773184443061794,1.2979784593533727,1.1916198548462418,1.7936826626546776
456,335.0,0.22978675261147186,4.278392967757622,0.0,4.702038884349897,1.5765372368381492,2.2191511926318865,3.335780378410443,4.61072878801902,2.0714403896140356,1.307338790167129,1.1304559366116993,1.7993532681972877
457,773.0,0.39383047501186075,2.681367861215708,0.0,4.336788044414154,1.7746375884150156,1.7729370645323728,2.6101923938748435,3.7384817287817613,2.1773359875197187,1.1221443746022752,0.616003503062396,1.4503077660545403
458,940.0,0.47118466429219463,3.1439808152095408,0.0,7.190240625489519,2.1823685593344884,3.1892016913672205,5.368024119223354,7.8343854761576175,1.8833080926771462,1.5662536921127328,1.752257236457453,2.278079641391482
459,411.0,0.055161809405994244,4.050087301913799,0.0,6.155662069002713,1.553575090138144,3.2435004728387122,5.215467650939634,7.041753513359433,1.8037351226545995,1.657268719098445,1.7388714575584252,2.27038865674039
460,830.0,0.7271513814226804,3.8161505022456277,0.0,6.667669157331803,2.2129381592595037,2.9059643116410694,5.530435020860222,8.665786096490288,1.9990894051047323,1.4155004593422098,1.6645786022237639,2.2026490642857617
461,392.0,0.646096596005977,2.7431054388731413,0.0,5.604256112276677,2.458468755175053,2.9654482224834653,5.358071715967242,7.66360495720042,2.138513524890724,1.1944705537850033,1.3840246133595655,1.9564204380764547
462,881.0,0.8775052300798765,3.062061680439301,0.0,5.298748097425535,2.2792386433981635,1.9582898295713815,2.774150199707416,3.878728274811413,2.121607316915568,1.224247684421058,1.1939499926656651,1.6782799953497636
463,819.0,0.5968603742134633,5.408182743270802,0.0,5.818757248859751,1.8314771704349473,2.383658730054289,4.457820923820531,6.673223680292698,1.9808983391873596,1.440847587291854,1.7453764237827907,2.379485590883694
464,376.0,0.22936076356660917,3.0630804218537233,0.0,4.254420546581323,1.7889528271923842,1.7539159635188313,2.295703618879143,3.035532202365278,2.178538925730683,1.11980719281321,0.7899731807573784,1.4565414309574853
465,361.0,0.6475579173728804,3.7796780945963793,0.0,4.831681968509229,1.949029497084544,2.3046177430446693,3.986789261956555,5.5746259826952995,2.079614901020124,1.2942958948613932,1.4055661263470567,1.8953361695991575
466,478.0,0.6287059030895242,5.2390523558952395,0.0,4.548158859567054,1.4721081300814136,1.8912295491733078,3.13347687988946,4.39197650537092,1.9919294952889515,1.425558446994688,1.3517703325196493,1.8475648866239396
467,380.0,0.9647614583767737,4.512189540182726,0.0,3.8221170545853176,1.896468416783461,1.5102090585276111,2.252230155410311,3.130680514305871,2.1892074621618036,1.098804208043943,0.8535070971804571,1.4438693954345214
468,794.0,0.14892380440173603,2.2184468648235796,0.0,3.733457512049227,1.9099377541394447,1.1752423811927601,1.254802157070444,1.823255331846147,2.2725195361630868,0.9141416508162791,0.47903917137826424,1.1707188989626935
469,657.0,0.515409148750182,5.0339752358398915,0.0,5.408500950449396,1.8108771966768866,2.5083008051213502,4.7303209518797456,7.373254030832481,2.130253386335093,1.2091404012801272,1.2354152799741582,1.7924898081912188
470,900.0,0.2736868819576338,1.5364571938938736,0.0,3.903723801445082,2.1259579223866187,1.3033220233154477,1.463669764912265,2.072515228975027,2.252488909177069,0.9624415379825918,0.46430459567540455,1.2444605026280173
471,996.0,0.09503579704502962,1.6061507973553306,0.0,3.930245646260569,2.286470724061472,1.2292123891312232,1.2494332969177513,1.8176888088637462,2.2682118854033333,0.9247782668916147,0.5555411400908534,1.1857348026637382
472,442.0,0.9676778606569951,1.5505395429922837,0.0,4.2380834477119755,2.5139208699018685,1.5134150935456694,1.8426083863178402,2.569473745627517,2.2337954829770257,1.0050660377464922,0.7257853996862879,1.3036080199044977
473,754.0,0.45053125988864673,4.061025848744399,0.0,4.426399663005948,1.6732430990371774,1.7136811110610486,2.826218494744035,4.129991388413832,2.220757611326766,1.0335548518265658,0.7617913681208098,1.3804257660825283
474,767.0,0.4985589053053582,2.258059384695035,0.0,4.610455141270878,2.2237566658461403,1.7407122367422312,2.256512187627666,3.2109911327121563,2.1857759689714182,1.1056144958651082,0.8066841164385152,1.4275542160705026
475,601.0,0.8126701921442314,5.213930362923277,0.0,5.593389778598983,2.1983233212638624,2.647403729805921,5.004014765465249,7.746753162217446,2.0959230572541747,1.267717057576457,1.4104200404150724,2.051192997117139
476,523.0,0.37665810646749043,3.10229642518697,0.0,4.914445210902095,1.8922852582329799,2.4142529003451605,3.956401579025232,5.724757211021078,2.1081578182951666,1.2472652537295204,1.024975218561538,1.6875942753332829
477,778.0,0.8043640400294234,2.9169942951992596,0.0,4.226040557265993,2.01239034183822,1.502585630801758,2.074472792669876,2.9532053793439794,2.214235927870987,1.0474537009936569,0.7672117759718089,1.3915783244359028
478,489.0,0.03743665255701034,3.5191879339381806,0.0,4.4478891162004235,1.7735056575874175,1.9654028600122506,2.509234848088504,3.307362408212637,2.2000028845918114,1.0770270691991488,0.8187623535077162,1.4283073094416627
479,705.0,0.0741499246619528,1.9513479293431637,0.0,3.9167077189682677,2.1508907040225713,1.2727851844786815,1.4162139733440082,1.9857567223839396,2.267558839275558,0.9263783840436269,0.5548840838424471,1.2065069349457604
480,631.0,0.9784447557010936,4.8819674193075375,0.0,5.831782687381624,2.6146838241768537,2.633804357423758,4.917686650823027,7.68145655450396,2.152052333922565,1.1699020266921685,1.2424916568108941,1.7803497233420689
481,364.0,0.07606664437035959,4.198216042925898,0.0,4.015711909809266,1.5344872330014014,1.8817512415808706,2.381503814364561,3.112440244607339,2.188847055016902,1.0995219732883192,0.7391540703265799,1.4599718392560188
482,426.0,0.0439063827871784,4.440309559629842,0.0,8.324482105693402,2.191479478847925,4.675304607590569,8.610542958848285,12.504862373553749,1.8042105485771236,1.6567511268754367,2.2635682639314085,3.0413980900507043
483,388.0,0.6047403283539605,2.137308704889556,0.0,4.033092957500161,2.175761035862396,1.4924373222404141,1.9226948031952678,2.6876869337617335,2.2364717353417882,0.9990966805156005,0.6893143822180666,1.302545828696026
484,505.0,0.6055226603827549,2.868918928583142,0.0,5.002183813702188,2.3313624678681237,2.166027647350819,3.554184846682259,5.065257862326094,2.2112524095166535,1.0537375296566007,1.081696856252138,1.6448188689795
485,571.0,0.5156925526293943,3.939421491521092,0.0,6.505619996335387,2.073691028305289,2.894793535945022,4.890244139951987,7.0939162048159705,1.9736036443431113,1.4508234403384843,1.7048949217448994,2.3296802648723176
486,653.0,0.014942147708233322,5.777345752899687,0.0,5.081767497965262,0.9449642930663312,2.7541835278373785,4.895099851676213,6.915042299242015,1.9638905755425715,1.4639446052686103,1.2484670353981735,1.9554511405070063
487,338.0,0.532765888635597,2.4157923293329118,0.0,3.753063277184848,2.098157669968028,1.2328567723305346,1.5247410813555187,2.277828608586206,2.2563859174911607,0.9532694222241529,0.4515797243229256,1.227803348944158
488,718.0,0.5414904563084199,1.668021179937473,0.0,4.209890217701815,2.244871141465349,1.482670562544546,1.74363016952838,2.3927907487140025,2.225225182851944,1.0239008182443936,0.6696583428135003,1.320471725583688
489,609.0,0.5271732805443192,3.74752133670158,0.0,3.5838004031414137,1.5389774448472622,1.258531588522281,1.740005704314992,2.440904228982927,2.2369213430794197,0.9980896276766736,-0.36540687567195634,1.2477961929040342
