Source,RAICRS,DEICRS,Plx,e_Plx,Class,_RA.icrs,_DE.icrs,recno
3209581682520242560,84.0336908189928,-4.68907819945867,2.643947945357,0.032337163563,II,84.0336908189928,-4.68907819945867,403
3016920066778758528,84.0345541785962,-6.81009873743644,2.377047641273,0.065188136029,II,84.0345541785962,-6.81009873743644,404
3016952188838521856,84.0396662894576,-6.40933704348438,2.288211765648,0.158699778324,II,84.0396662894576,-6.40933704348438,405
3017200339166252288,84.0430742471914,-5.7075234816472,2.521334238745,0.058190841968,II,84.0430742471914,-5.7075234816472,406
3017368014699258240,84.0437225969134,-5.3291664355665,2.50023277339,0.02466649509,II,84.0437225969134,-5.3291664355665,407
3016977722419674624,84.0471473722647,-6.28219304743924,2.441343942018,0.134320945644,II,84.0471473722647,-6.28219304743924,408
3016952772954085632,84.0477728397178,-6.37281007759478,2.55723712274,0.1448401915,II,84.0477728397178,-6.37281007759478,409
3016949233901018752,84.0486373879082,-6.41621314259092,2.707377469902,0.161643805331,II,84.0486373879082,-6.41621314259092,410
3015710878865725312,84.0487961396722,-7.50307005613056,2.352220895951,0.113952512224,II,84.0487961396722,-7.50307005613056,411
3016952330573066624,84.0525357566224,-6.39432160826118,2.767173642717,0.0927252578,II,84.0525357566224,-6.39432160826118,412
3017166082507174272,84.0615025375311,-6.22136282581717,2.68805936661,0.043666888311,II,84.0615025375311,-6.22136282581717,413
3016977546325141376,84.062811753522,-6.29358568175217,2.528200162074,0.020736705939,II,84.062811753522,-6.29358568175217,414
3016933467076711040,84.0635637291955,-6.60458416546701,2.383363350097,0.156875763038,II,84.0635637291955,-6.60458416546701,415
3017179757683013888,84.0649079538807,-6.01401343857283,2.354300690495,0.169550753087,II,84.0649079538807,-6.01401343857283,416
3016977962937842816,84.0660158020549,-6.24742738080431,2.609430196542,0.050399008264,II,84.0660158020549,-6.24742738080431,417
3017294519220620928,84.0681484317592,-5.6672880755653,2.496493985628,0.105822656825,II,84.0681484317592,-5.6672880755653,418
3017371588112037248,84.0707655714738,-5.19521710089209,2.439054530346,0.03881587225,II,84.0707655714738,-5.19521710089209,419
3016953120847162240,84.0770012597424,-6.34409633526,2.532635335045,0.026967186114,II,84.0770012597424,-6.34409633526,420
3017195593225089152,84.0822666764766,-5.80656155836092,2.732367815377,0.128172294648,II,84.0822666764766,-5.80656155836092,421
3209568797618582144,84.0823533584507,-4.74869232762488,2.515767609723,0.025885764306,II,84.0823533584507,-4.74869232762488,422
3017371313234132096,84.0828224580329,-5.21848462437812,2.454892488467,0.102092194132,II,84.0828224580329,-5.21848462437812,423
3016488955142025984,84.0856641791461,-7.09215856058673,2.581961871954,0.042254579132,II,84.0856641791461,-7.09215856058673,424
3016948894597904128,84.0881734006883,-6.44912453723056,2.621490035352,0.122350806051,II,84.0881734006883,-6.44912453723056,425
3017399041542986112,84.0906923724507,-5.09801033566481,2.492257928795,0.126138394211,II,84.0906923724507,-5.09801033566481,426
3016923296594156416,84.0915047132941,-6.6949877634965,2.485023101345,0.087804454397,II,84.0915047132941,-6.6949877634965,427
3017180685395936768,84.0928050512454,-5.9299025463858,2.800832469854,0.108824737025,II,84.0928050512454,-5.9299025463858,428
3017199170935143680,84.1009835277999,-5.74686205877937,2.571821932121,0.025423550963,II,84.1009835277999,-5.74686205877937,429
3016949891031638656,84.1020089702071,-6.37313806643216,2.654388857398,0.135298704354,II,84.1020089702071,-6.37313806643216,430
3016872066224258816,84.1022731170667,-6.8761577109655,2.823909766738,0.143944459404,II,84.1022731170667,-6.8761577109655,431
3017169621560199424,84.1030669415798,-6.08701170232363,2.639170191494,0.088766851549,II,84.1030669415798,-6.08701170232363,432
3016923017420354688,84.1059639356116,-6.71603388013533,2.041043737462,0.160269297736,II,84.1059639356116,-6.71603388013533,433
3017168178451197952,84.1088762491027,-6.13435923645071,2.59993825315,0.046667761536,II,84.1088762491027,-6.13435923645071,434
3016949405699711616,84.1087901964261,-6.41443460441896,3.226889599063,0.117337086403,II,84.1087901964261,-6.41443460441896,435
3017356744705067776,84.1094999744297,-5.30840408877216,2.309281382301,0.10632706765,II,84.1094999744297,-5.30840408877216,436
3209557458904977664,84.1121638598424,-4.91838490167079,2.606923158851,0.131469168093,II,84.1121638598424,-4.91838490167079,437
3017354992360111616,84.1132789803945,-5.40869664857551,2.654614429585,0.058480392811,II,84.1132789803945,-5.40869664857551,438
3016949822312162048,84.1154898869009,-6.38673407115224,3.044447958079,0.129616416908,II,84.1154898869009,-6.38673407115224,439
3016948654081059328,84.1162020762423,-6.4266433576749,2.543685268363,0.0640274678,II,84.1162020762423,-6.4266433576749,440
3016921887844885632,84.1171005211969,-6.74237389211697,2.554878623953,0.074651917419,II,84.1171005211969,-6.74237389211697,441
3209568866338114944,84.1221293465392,-4.73333495698661,2.782035913547,0.091999688165,II,84.1221293465392,-4.73333495698661,442
3016949616153731584,84.1254065351432,-6.38612433484829,2.512152641732,0.069860055981,II,84.1254065351432,-6.38612433484829,443
3016923056074690432,84.1259627782221,-6.71278084636407,2.062279119906,0.138374802129,II,84.1259627782221,-6.71278084636407,444
3017168487688838784,84.131734333842,-6.14072717710722,2.758364991107,0.050091409359,II,84.131734333842,-6.14072717710722,445
3016976485469132800,84.1349287424587,-6.32216888416907,2.577388161532,0.033122705565,II,84.1349287424587,-6.32216888416907,446
3016923262234415872,84.135088232558,-6.67858290109916,2.445366456979,0.088772985191,II,84.135088232558,-6.67858290109916,447
3209556733051746048,84.1389583228648,-4.92204040175485,2.607009489544,0.119505608399,II,84.1389583228648,-4.92204040175485,448
3017179688963523456,84.1403993223808,-5.96489268378467,2.429164482712,0.066230258376,II,84.1403993223808,-5.96489268378467,449
3016922398945472128,84.1489818533773,-6.71385111061004,2.508559495598,0.156063146401,II,84.1489818533773,-6.71385111061004,450
3017182025425726720,84.1507170062451,-5.92467924046326,2.486857785025,0.0365222496,II,84.1507170062451,-5.92467924046326,451
3017296821323066496,84.1544102467615,-5.56915606039103,2.55811897488,0.099669651939,II,84.1544102467615,-5.56915606039103,452
3016948310483675136,84.1563205716308,-6.45476920367756,2.556732879931,0.088655092054,II,84.1563205716308,-6.45476920367756,453
3016935872258388736,84.1638944974802,-6.50307247943254,2.570178359857,0.073459274528,II,84.1638944974802,-6.50307247943254,454
3017370969636743168,84.1668934975244,-5.20644129039387,2.484962128432,0.05804254241,II,84.1668934975244,-5.20644129039387,455
3016979680924797056,84.1683463269847,-6.22592592919735,2.569808839144,0.034546853685,II,84.1683463269847,-6.22592592919735,456
3016935867962755968,84.169521718872,-6.50256139005263,2.64505093517,0.033065281923,II,84.169521718872,-6.50256139005263,457
3016928313116040320,84.17062614253,-6.68822489236279,2.443682552857,0.104277884553,II,84.17062614253,-6.68822489236279,458
3017355301597749504,84.196573682153,-5.3805835325785,2.493384548007,0.074107459445,II,84.1965736821531,-5.3805835325785,459
3016980711716911488,84.1981012345856,-6.13897914347118,2.545529545937,0.066759471334,II,84.1981012345856,-6.13897914347118,460
3017180960273832576,84.2042102828807,-5.94697891294421,2.544637094332,0.042840065852,II,84.2042102828807,-5.94697891294421,461
3017400759529896320,84.2069203317953,-5.06928837158122,2.441153548184,0.054564495032,II,84.2069203317953,-5.06928837158122,462
3016928175677000704,84.2089387043905,-6.69142172285608,2.403417856861,0.067707621727,II,84.2089387043905,-6.69142172285608,463
3016928175677001088,84.209470662335,-6.69844970428241,2.245727419696,0.153172878126,II,84.209470662335,-6.69844970428241,464
3215594774172175104,84.2136105267749,-4.42776529264564,2.43070126685,0.041090674991, F,84.2136105267749,-4.42776529264564,465
3017395090173068800,84.2161081647558,-5.1433012730631,2.494143539182,0.027933800131,II,84.2161081647558,-5.1433012730631,466
3016881068475698944,84.2195451828339,-6.7189504104005,2.173891604171,0.12227588035,II,84.2195451828339,-6.7189504104005,467
3017288746784573312,84.2242864209704,-5.80035976081617,2.787321776709,0.114279985265,II,84.2242864209704,-5.80035976081617,468
3016972980775816960,84.2300940129233,-6.34049542389733,2.518794621788,0.065506960685,II,84.2300940129233,-6.34049542389733,469
3016936383358843136,84.23413743657,-6.46469342848788,2.214191823489,0.163342198094,II,84.23413743657,-6.46469342848788,470
3016935563020738688,84.2457485176697,-6.4846937162473,2.624172102448,0.055446397962,II,84.2457485176697,-6.4846937162473,471
3016986239338948224,84.2468807345548,-6.15453936384658,2.750993006596,0.098812036762,II,84.2468807345548,-6.15453936384658,472
3017352720307757568,84.2513667509328,-5.41904839788852,2.414182795261,0.078609035866,II,84.2513667509328,-5.41904839788852,473
3016931714730044032,84.2538996990683,-6.55306084310189,2.522264313555,0.096398041689,II,84.2538996990683,-6.55306084310189,474
3017295962329601408,84.2576058105969,-5.60783933554528,2.417319182316,0.10181813641,II,84.2576058105969,-5.60783933554528,475
3017295962329600640,84.2599387352879,-5.6082517383802,2.656232069968,0.047592459195,II,84.2599387352879,-5.6082517383802,476
3017352758977106560,84.2628987606845,-5.40390754270026,2.387442196174,0.037260315688,II,84.2628987606845,-5.40390754270026,477
3215602260298047360,84.2672317379959,-4.32852872122367,2.9429455271,0.147691243729,II,84.2672317379959,-4.32852872122367,478
3017292075371693824,84.2747487268774,-5.68207659876592,2.214743975276,0.131473884145,II,84.2747487268774,-5.68207659876592,479
3017275483925567872,84.2822593849031,-5.88185748364904,2.547700099254,0.031419838337,II,84.2822593849031,-5.88185748364904,480
3016930993175537536,84.3052636866407,-6.58348839967478,2.570247106411,0.052534146417,II,84.3052636866407,-6.58348839967478,481
3016853443246145664,84.3081236763132,-7.05639708230358,2.644143984755,0.0478095171,II,84.3081236763132,-7.05639708230358,482
3016853443246145792,84.3084281630106,-7.0614197741567,2.480797684597,0.037905190228,II,84.3084281630106,-7.0614197741567,483
3017305583056325888,84.3181787734494,-5.43446902151161,2.471855476947,0.142721454529,II,84.3181787734494,-5.43446902151161,484
3016473390180542720,84.3183625536337,-7.19621558554201,2.732092896926,0.108367397361,II,84.3183625536337,-7.19621558554201,485
3017276377278749824,84.3260420149077,-5.82243406851881,2.658347931587,0.10183196275,II,84.3260420149077,-5.82243406851881,486
3017279229137022720,84.3267045915918,-5.73123719785987,2.556260008184,0.036984269604,II,84.3267045915918,-5.73123719785987,487
3015719468800302720,84.3329312204779,-7.31606870307584,2.147915231025,0.146130473342,II,84.3329312204779,-7.31606870307584,488
3016857394616051072,84.3423631756541,-6.91255214789394,2.473505939855,0.0980065844,II,84.3423631756541,-6.91255214789394,489
3016880175122582016,84.3452637400413,-6.74623085882935,2.411364154878,0.053457465748,II,84.3452637400413,-6.74623085882935,490
3017397151757361024,84.3531700198635,-5.07620553617373,2.573917877716,0.021838184357,II,84.3531700198635,-5.07620553617373,491
3017299363943689344,84.3583970896937,-5.56703775205667,2.61214603002,0.034439831501,II,84.3583970896937,-5.56703775205667,492
3017403366563296640,84.365769771051,-5.03260994992693,2.489421440043,0.151783154234,II,84.365769771051,-5.03260994992693,493
3016956002768759552,84.3777146906559,-6.49070567896494,2.677877074362,0.177518829371,II,84.3777146906559,-6.49070567896494,494
3016882683383478912,84.3851941195692,-6.65138892406608,2.591430194275,0.058523752675,II,84.3851941195692,-6.65138892406608,495
3016852171935822720,84.4028159061802,-7.05124215946774,2.643902897923,0.086049441517,II,84.4028159061802,-7.05124215946774,496
3015714967674577024,84.4042160596587,-7.40465342844734,2.331302399828,0.129968279146,II,84.4042160596587,-7.40465342844734,497
3017272838225693440,84.405930980569,-5.87269885224211,2.629663542324,0.083880117845,II,84.405930980569,-5.87269885224211,498
3017274831090511232,84.4168886835619,-5.80649497596757,2.693946873093,0.146071440241,II,84.4168886835619,-5.80649497596757,499
3016882442865307648,84.424144700797,-6.65950419153644,1.932389695565,0.161464812889,II,84.424144700797,-6.65950419153644,500
3017301597326671232,84.4341654370641,-5.49199266436669,2.905533154979,0.060086819621,II,84.4341654370641,-5.49199266436669,501
3016863991685811840,84.4353409897789,-6.84348941084814,2.478134667727,0.033191407631,II,84.4353409897789,-6.84348941084814,502
3215570722355435904,84.4406884765118,-4.72420905552349,2.549929135319,0.030650748337,II,84.4406884765118,-4.72420905552349,503
3016906357243208448,84.4477709456396,-6.60827474745426,2.327437574826,0.089471254205,II,84.4477709456396,-6.60827474745426,504
3016097219764158848,84.4492156209537,-7.19383753360489,2.581447329343,0.125182506402,II,84.4492156209537,-7.19383753360489,505
3015611231328331648,84.4539891053858,-7.95548998123273,2.518816481934,0.034726494401,II,84.4539891053858,-7.95548998123273,506
3215585290884488320,84.4550188409433,-4.43669694736427,2.500720677413,0.090575887801,II,84.4550188409433,-4.43669694736427,507
3016863716807904640,84.4556061401779,-6.86035698108326,2.480290132826,0.067455549204,II,84.4556061401779,-6.86035698108326,508
3016861998820990208,84.4642167871654,-6.95268167989281,2.569176892693,0.114863860943,II,84.4642167871654,-6.95268167989281,509
3015697959604175616,84.4719411242644,-7.5624678314448,2.522282350581,0.154543199408,II,84.4719411242644,-7.5624678314448,510
3016853099648753152,84.4728576405755,-6.97101579050601,2.469539112922,0.056712231543,II,84.4728576405755,-6.97101579050601,511
3016859043883489792,84.4770007696181,-6.95861964376375,2.530717463359,0.022189240796,II,84.4770007696181,-6.95861964376375,512
3016852893490323072,84.4800141784369,-6.97871421278021,2.095940850529,0.105249905755,II,84.4800141784369,-6.97871421278021,513
3016858975164012928,84.4800662809915,-6.95994103462195,2.461546793399,0.128680109291,II,84.4800662809915,-6.95994103462195,514
3016906219804253312,84.4874772224582,-6.60924480962535,2.642065671492,0.163463933416,II,84.4874772224582,-6.60924480962535,515
3016878250977227264,84.4949882227034,-6.72610945207363,2.511305821641,0.087585422134,II,84.4949882227034,-6.72610945207363,516
3215624529705519616,84.4995891885541,-4.22781235855407,2.441289656938,0.032850105576,II,84.4995891885541,-4.22781235855407,517
3016877976099356032,84.5103385061459,-6.74583325885035,2.448336505125,0.107230187635,II,84.5103385061459,-6.74583325885035,518
3016901920540395776,84.5135815707035,-6.69641022241742,2.441078670307,0.122859403876,II,84.5135815707035,-6.69641022241742,519
3215624048669350016,84.5162321809055,-4.27856938877666,2.445289778807,0.067637636493,II,84.5162321809055,-4.27856938877666,520
3016092684278695040,84.5167669959782,-7.29735324270874,2.562397999622,0.123913420757,II,84.5167669959782,-7.29735324270874,521
3015705106429904256,84.5174209194439,-7.36787994990525,2.613205103535,0.085683679259,II,84.5174209194439,-7.36787994990525,522
3016909514042742400,84.5253283884545,-6.49756542471438,2.384989912112,0.066669442395,II,84.5253283884546,-6.49756542471438,523
3017393200389094912,84.5302955150563,-5.02174376343755,2.743457180133,0.038672577759,II,84.5302955150563,-5.02174376343755,524
3016100655737994624,84.5381616187565,-7.09050699087134,2.567606879443,0.050705160496,II,84.5381616187565,-7.09050699087134,525
3016864678880575616,84.538768106372,-6.82127933375058,2.555351015683,0.053142368687, F,84.538768106372,-6.82127933375058,526
3016957278375450752,84.5425826844933,-6.42405796557369,2.561692140505,0.04581317529,II,84.5425826844933,-6.42405796557369,527
3016858872084795136,84.543727663596,-6.95198681533569,2.453084033151,0.093277563481,II,84.543727663596,-6.95198681533569,528
3016099075190030208,84.572639867856,-7.16101272665864,2.761823665081,0.105439476242,II,84.572639867856,-7.16101272665864,529
3016100002902964864,84.5978389467255,-7.07906617497902,2.509811172497,0.095107650893,II,84.5978389467255,-7.07906617497902,530
3017327332770682368,84.6074373365535,-5.36971432400754,2.611799595706,0.051211091455,II,84.6074373365535,-5.36971432400754,531
3015649443653596288,84.608514778751,-7.63309133630621,2.375700329531,0.095479940791,II,84.608514778751,-7.63309133630621,532
3016861723943073664,84.6116336548859,-6.84867757160609,2.584097354264,0.078573056933,II,84.6116336548859,-6.84867757160609,533
3016860173458220544,84.6153038455784,-6.91487645904813,2.610163323801,0.024926796339,II,84.6153038455784,-6.91487645904813,534
3016861071108045952,84.6332350959477,-6.8774972843327,2.259735953385,0.119061116772,II,84.6332350959477,-6.8774972843327,535
3015699127835266944,84.636214539234,-7.51448031414969,2.34032189286,0.080314510782,II,84.636214539234,-7.51448031414969,536
3016081208126178688,84.6410012339371,-7.28414007001302,2.091062349845,0.087323616275,II,84.6410012339372,-7.28414007001302,537
3015637177227123072,84.6466666889067,-7.83880214988714,2.509853079309,0.130959150131,II,84.6466666889067,-7.83880214988714,538
3016095433057858560,84.6527334648209,-7.18337295446639,2.82682103905,0.146703074721,II,84.6527334648209,-7.18337295446639,539
3016095089460559616,84.6782913826125,-7.21217838471984,2.595264398149,0.069086153882, F,84.6782913826125,-7.21217838471984,540
3023401034990208512,84.7062368310759,-4.85230333557125,2.375594216566,0.046110918125,II,84.7062368310759,-4.85230333557125,541
3016079829440620800,84.7084469771347,-7.33845967222311,2.585135408597,0.075176839266,II,84.7084469771347,-7.33845967222311,542
3016076878799144192,84.7182457468485,-7.35258598955395,2.559118157549,0.059862914203,II,84.7182457468485,-7.35258598955395,543
3016074744199295872,84.7271790542327,-7.46436475775706,1.865044813771,0.108380488031,II,84.7271790542327,-7.46436475775706,544
3016101652170495104,84.7288781621434,-7.11967168565329,2.432841489409,0.162928939714,II,84.7288781621434,-7.11967168565329,545
3016133366208916480,84.7376730187435,-6.88310351388291,2.684854956058,0.070128983669,II,84.7376730187435,-6.88310351388291,546
3016081586083297024,84.7443319997229,-7.27934343802971,2.436174043674,0.042326108599, F,84.7443319997229,-7.27934343802971,547
3017074475146712704,84.7546889045006,-5.98493257460172,2.553978436114,0.16327920751,II,84.7546889045006,-5.98493257460172,548
3016028191049876096,84.8430874648937,-7.44569059854801,2.472875444715,0.066462369215,II,84.8430874648937,-7.44569059854801,549
3017063140729923584,84.8484713928442,-6.10910364987624,2.415626426885,0.128722514341,II,84.8484713928442,-6.10910364987624,550
3015429197730665216,84.858304803049,-8.06856144156479,2.7659064078,0.06112474081,II,84.858304803049,-8.06856144156479,551
3015633157137720704,84.9013742603569,-7.73084013428166,2.535673724009,0.068045297961,II,84.9013742603569,-7.73084013428166,552
3016127525053473152,84.9018065235546,-7.0162348406821,2.396642217355,0.088013462562,II,84.9018065235546,-7.0162348406821,553
3015626697506911616,84.9418568498832,-7.88353197952634,2.673165043403,0.106951259479,II,84.9418568498832,-7.88353197952634,554
3016010427065215744,84.9969348863403,-7.62584582905715,2.733176627325,0.040191779746,II,84.9969348863403,-7.62584582905715,555
3016991122718336128,85.0210482814497,-6.49018947895938,2.613750790947,0.035538252636,II,85.0210482814497,-6.49018947895938,556
3016997547989392896,85.0227965087779,-6.36093447392552,2.489051005552,0.024822708133,II,85.0227965087779,-6.36093447392552,557
3016994112015571072,85.0237966650826,-6.46575756673222,2.542114998366,0.063788583061,II,85.0237966650826,-6.46575756673222,558
3015628965249638272,85.0261128463561,-7.79569209224831,2.509685025118,0.057025451652,II,85.0261128463561,-7.79569209224831,559
3017010295452313984,85.0280381912369,-6.27193902279319,2.635710589553,0.036823406669,II,85.0280381912369,-6.27193902279319,560
3016086740044033280,85.0409000727659,-7.16508717417507,2.608864652102,0.052642559938,II,85.0409000727659,-7.16508717417507,561
3012097059023353216,85.0490225431919,-9.70307863774592,2.5511465551,0.12101579312,II,85.0490225431919,-9.70307863774592,562
3015335017687856640,85.0575121177211,-8.4438534744416,2.981640266258,0.090034817041,II,85.0575121177211,-8.4438534744416,563
3015439540011905280,85.0588530920123,-7.89632563022883,2.463998084949,0.061526837955,II,85.0588530920123,-7.89632563022883,564
3016031180347186304,85.0850264257905,-7.43168088603528,2.290660982019,0.065141014668,II,85.0850264257905,-7.43168088603528,565
3015413770208134016,85.0909904186525,-8.14886504992406,2.779966718424,0.143063510197,II,85.0909904186525,-8.14886504992406,566
3015414629201592576,85.1040482026885,-8.1258730486023,2.499364156914,0.024715106697,II,85.1040482026886,-8.1258730486023,567
3016110860580352128,85.1068598632732,-7.09367838132915,2.362910813637,0.062087469546,II,85.1068598632732,-7.09367838132915,568
3015413083013367168,85.1072915961529,-8.18800020311028,2.644617179282,0.151190551399,II,85.1072915961529,-8.18800020311028,569
3015414663561330560,85.113101812661,-8.12679844357724,2.965935562051,0.113969390746,II,85.113101812661,-8.12679844357724,570
3016110585702445568,85.1258186929014,-7.11247790645497,2.53742876327,0.08874638681,II,85.1258186929014,-7.11247790645497,571
3012122107272610432,85.1265345771565,-9.5981470670845,2.256679719373,0.071964419133,II,85.1265345771565,-9.5981470670845,572
3015302960051996160,85.1537037753088,-8.89669661446185,2.194224616711,0.043191744485,II,85.1537037753088,-8.89669661446185,573
3015421157551880064,85.1556621635455,-8.06750898657234,2.352880633367,0.056824157759, F,85.1556621635455,-8.06750898657234,574
3016239537801576832,85.166901869142,-6.53054877386052,2.677756100468,0.04663152599,II,85.166901869142,-6.53054877386052,575
3012121420077840256,85.1726784380081,-9.60722852634995,2.191904710497,0.054013451265,II,85.1726784380081,-9.60722852634995,576
3015419572707866880,85.1840596095183,-8.12637615622214,2.697866389832,0.1574211961,II,85.1840596095183,-8.12637615622214,577
3016033100196424192,85.1880152927938,-7.37363732109607,2.22909050663,0.033499804079,II,85.1880152927938,-7.37363732109607,578
3015420259902423552,85.1925885254845,-8.09010495709271,2.605061195626,0.033460170684,II,85.1925885254845,-8.09010495709271,579
3015420362981638528,85.1933356973152,-8.07669275465826,2.541548708039,0.03583991327,II,85.1933356973152,-8.07669275465826,580
3015303509807808384,85.2051693807723,-8.85607787615477,2.151711466144,0.095545723536,II,85.2051693807723,-8.85607787615477,581
3012185810227516544,85.2223422094134,-9.23408560962093,2.255096567877,0.03453533128,II,85.2223422094134,-9.23408560962093,582
3012186325623589376,85.2613175523929,-9.20806806731903,2.248278105461,0.072288697383,II,85.2613175523929,-9.20806806731903,583
3015814439117897088,85.2728708326651,-7.78543528462701,2.624226605113,0.138227979473,II,85.2728708326652,-7.78543528462701,584
3015814537901375872,85.2795185686523,-7.77291891475589,2.247224835386,0.138405625507,II,85.2795185686523,-7.77291891475589,585
3012185294831438720,85.2881814107616,-9.23460979238926,2.254092864148,0.10195926903,II,85.2881814107616,-9.23460979238926,586
3012181893217340928,85.292226786527,-9.26526536255547,2.305239733559,0.10027262871,II,85.292226786527,-9.26526536255547,587
3012185638428820352,85.3004120031487,-9.19975163548895,2.242677529285,0.040083588834,II,85.3004120031487,-9.19975163548895,588
3012296139347060096,85.3006101867891,-8.98133848270006,2.09041578308,0.097898768917,II,85.3006101867891,-8.98133848270006,589
3015416037950917248,85.3084537853036,-8.13262098629903,2.345247808261,0.079760756918,II,85.3084537853036,-8.13262098629903,590
3012123893978987648,85.3174335982471,-9.5047564087832,2.101140316115,0.0753578002,II,85.3174335982471,-9.5047564087832,591
3016017333372618240,85.3271898448263,-7.4392536498367,2.327233313111,0.03146279795,II,85.3271898448263,-7.4392536498367,592
3015313439772208640,85.3456269372531,-8.65305625299325,2.082049665422,0.104516547433,II,85.3456269372531,-8.65305625299325,593
3012296689102867712,85.3521708202877,-8.94226069611454,2.14240719372,0.042454363296,II,85.3521708202877,-8.94226069611454,594
3015417682922382336,85.3556446678818,-8.09853410896167,2.429477483068,0.038857455084, F,85.3556446678818,-8.09853410896167,595
3015813202167314176,85.3577808915497,-7.83075916879246,2.129474526304,0.145904400636,II,85.3577808915497,-7.83075916879246,596
3012295555231502976,85.36041597901,-8.97765628914894,2.044959583208,0.052370073412,II,85.3604159790101,-8.97765628914894,597
3012126677117886848,85.3654841427412,-9.52818525985362,2.115980375398,0.062992174313,II,85.3654841427413,-9.52818525985362,598
3012131590560373376,85.3675155115764,-9.39457805525104,2.535166873352,0.117137369369,II,85.3675155115764,-9.39457805525104,599
3015418099535217024,85.3774590807253,-8.0800838412173,2.436870088423,0.108870546185,II,85.3774590807253,-8.0800838412173,600
3015798633638359936,85.3884361400034,-7.91730079553704,2.350277939523,0.045351431295,II,85.3884361400034,-7.91730079553704,601
3016060003871706496,85.3892682417653,-7.184199527324,2.381360048525,0.116642123833,II,85.3892682417653,-7.184199527324,602
3016249811363341568,85.4020863619908,-6.34589558719531,2.61737322255,0.021779352881,II,85.4020863619908,-6.34589558719531,603
3012280024629768320,85.405766112986,-9.13089353946727,2.038342720396,0.116752479363,II,85.405766112986,-9.13089353946727,604
3015362368039588096,85.4369656938863,-8.35851430407519,2.365945168951,0.166462554431,II,85.4369656938864,-8.35851430407519,605
3015796911355479552,85.4399982746722,-7.9319569885157,2.476608105836,0.135561962642,II,85.4399982746722,-7.9319569885157,606
3015826701249187712,85.4455591997191,-7.57091995519964,2.086404302458,0.107473572066, F,85.4455591997191,-7.57091995519964,607
3016046985826813440,85.4531114686065,-7.26653899245396,2.424935925739,0.049083775374,II,85.4531114686065,-7.26653899245396,608
3015794128216616576,85.4572555082014,-8.00896593699484,2.413034288053,0.039677363327,II,85.4572555082014,-8.00896593699484,609
3015827289660029824,85.4599993578513,-7.53490797587642,2.45023324707,0.110551663278,II,85.4599993578514,-7.53490797587642,610
3011883130996177280,85.5003807169493,-10.0198188008455,2.222465697022,0.137296643799,II,85.5003807169493,-10.0198188008455,611
3016043927810093568,85.5107812237329,-7.26660869800115,2.349512762225,0.075174363323,II,85.5107812237329,-7.26660869800115,612
3015795987938499200,85.5122787241418,-7.93911630744658,2.330941864149,0.032015157219,II,85.5122787241418,-7.93911630744658,613
3012277550728658048,85.5171361839557,-9.14512392338695,2.192070152566,0.132171717821,II,85.5171361839557,-9.14512392338695,614
3015747059671068288,85.5232938237272,-8.01820562291525,2.141481245625,0.099708550201,II,85.5232938237272,-8.01820562291525,615
3015748464124340224,85.5460254263495,-8.01815832216929,2.120000059249,0.132483126915,II,85.5460254263495,-8.01815832216929,616
3012109119291579776,85.5554035946963,-9.6657129648602,1.932249734526,0.068289060292,II,85.5554035946963,-9.6657129648602,617
3011907015310374528,85.5588338515817,-9.93901778085563,2.17637389064,0.057779999496, F,85.5588338515817,-9.93901778085563,618
3015748708938504960,85.5608200845799,-7.98274340259464,1.806689390581,0.110105535867,II,85.5608200845799,-7.98274340259464,619
3015745650921796224,85.5815163002843,-8.0854399224769,2.000703446714,0.14220644866,II,85.5815163002843,-8.0854399224769,620
3015742214947962752,85.5898490819219,-8.1415845651803,2.180298765761,0.045277487289,II,85.5898490819219,-8.1415845651803,621
3012230374807820544,85.5941981618737,-9.19849087505413,2.559657971552,0.117924091011,II,85.5941981618738,-9.19849087505413,622
3011905709640318848,85.6013090721007,-10.010403628992,1.759109673461,0.175850699379,II,85.6013090721007,-10.010403628992,623
3015742146228485120,85.6074286383642,-8.14724074963527,1.90020384931,0.123869126237,II,85.6074286383642,-8.14724074963527,624
3015748846377454336,85.6104049463447,-7.98079620290102,2.160565400949,0.060806322385,II,85.6104049463447,-7.98079620290102,625
3011905434762412416,85.6156675755583,-10.0309195297826,2.167062566095,0.039542373602,II,85.6156675755583,-10.0309195297826,626
3015748949456668032,85.6215213206669,-7.9748356853566,2.151720476545,0.105116341297,II,85.6215213206669,-7.9748356853566,627
3012342181396446080,85.6275683372802,-8.54868627723578,2.391554558227,0.029053677164,II,85.6275683372802,-8.54868627723578,628
3011909076894669312,85.6280563918539,-9.88417895576303,1.955294739508,0.096283346272,II,85.6280563918539,-9.88417895576303,629
3015741145500420352,85.641763002485,-8.16656502652371,2.464628554457,0.119483013721,II,85.641763002485,-8.16656502652371,630
3011893786811104256,85.6434179937846,-10.0311636184964,2.095022411579,0.113218526408,II,85.6434179937846,-10.0311636184964,631
3011893786811104000,85.6453681076042,-10.0295824329336,2.127442039307,0.060688982296,II,85.6453681076043,-10.0295824329336,632
3015728505412356608,85.6483505252388,-8.2505448447785,2.520047097298,0.102175623438,II,85.6483505252388,-8.2505448447785,633
3011906053237698432,85.6493144704293,-9.98203938138908,2.480739751911,0.128660087349,II,85.6493144704294,-9.98203938138908,634
3011893408853983232,85.6545759534198,-10.058326562797,1.973468773019,0.102123647608,II,85.6545759534198,-10.058326562797,635
