,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,visibility_periods_used,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
525,3209531311144041856,83.95408160279558,0.03464404879646072,-5.027628190679538,0.037403498862351975,2.415855982432162,0.04813498137881323,0.35164819971499683,0.08070660533310375,0.7452222294561917,0.07625491591819537,229,5.093692,349.13834,12,649.1069,15.38347,145.01585,242.54686,1.4539905,2.4019861,1.2565088,1.1454773,,
526,3209531379863520512,83.91674864417398,0.12417681344656344,-5.043620074573962,0.1351164103578616,2.6817190285109826,0.16766537016425787,0.305542009172997,0.2832258118201286,0.6811492769372854,0.2966143423654709,199,6.6761107,356.45468,12,374.27872,17.81205,13.35855,113.90938,1.776384,3.4852448,2.0078602,1.4773846,,
527,3209531517302471808,83.95160554801711,0.028862284614912113,-5.024682143883689,0.03185393345046135,2.5914259989976074,0.04163108864611402,1.3959136852577505,0.06731781868333876,-0.15586179026863245,0.06364338725586778,227,7.9005837,432.5149,12,58.643,14.850742,11.58479,26.56907,1.4371516,1.7975283,0.78587914,1.0116491,,
528,3209532135777678336,83.75280566368673,0.03346591228684048,-5.085776967182339,0.03701940389110173,2.4164853655298013,0.04693225989086111,2.5571729953065683,0.07165527901465052,-1.6287746688034075,0.06401557630170872,213,10.745749,511.94846,9,2137.5889,10.843584,1042.692,1390.5951,1.1847132,0.6041441,0.23892689,0.3652172,,
529,3209532410655676032,83.82586900788287,0.047896378983911296,-5.0651847059382,0.05150484168628193,2.482621008897295,0.06568202102419579,1.4868672452248772,0.10976161886337867,0.5154713879315672,0.10227111999797325,214,27.161903,1399.0106,12,2549.3894,9.341401,1214.4973,867.9489,1.151541,0.047955513,0.025058746,0.022896767,,
530,3209532479375154688,83.78643308824267,0.06617635378815982,-5.077982407586802,0.07213631578827932,2.702301410881055,0.09484576199397488,1.9422690724315261,0.1601430447873816,-0.46781428849378504,0.14302364217606303,220,14.662507,683.45294,12,654.4464,15.950996,46.907944,292.67593,1.6543384,3.2141943,1.8339043,1.38029,,
531,3209533029130884864,83.70657955027175,0.05573736086579259,-5.083202498346677,0.06024228287481501,2.457378266125826,0.08140378197314428,1.5672355446808133,0.1291902562932475,-1.0160594323436598,0.11450043608081734,236,4.4487677,339.56125,12,135.08192,16.564898,44.981766,39.175518,1.6055971,2.5730724,1.2945232,1.2785492,,
532,3209533166569829504,83.72103025520119,0.018632054372137025,-5.0575444371716145,0.02025876824797003,2.625000678426888,0.02603497523638915,0.5888988566941301,0.04322339764480035,-0.06792839350899012,0.0415108432368121,218,-2.3400843,167.69084,11,253.67862,14.294482,48.795662,126.01986,1.3574781,1.8230829,0.86709213,0.9559908,,
533,3209534163002212096,83.81101105774403,0.05153842674485287,-5.040292409809469,0.05508352673440822,2.746616646060288,0.07333898437981352,2.2299214426354186,0.1219636492833251,-0.7488359203437435,0.11101882792437946,237,8.275563,458.76453,12,191.9326,16.070778,42.016434,71.36792,1.5564227,2.7426128,1.4758606,1.2667522,,
534,3209534399221611648,83.90167747549143,0.04585713892112855,-5.021036397101999,0.05046176009047321,2.458325018179084,0.06470254362694901,1.2486069164030782,0.10685033844199734,0.4663481908918156,0.09866048091277438,199,22.969868,1087.2422,12,55.73865,12.967202,15.814166,20.226152,1.3396269,1.5660896,0.69274426,0.8733454,24.277547499677684,9.877266575289969
535,3209534948978451200,83.814440149339,0.1228267428083199,-5.020160964391183,0.13638342173103316,2.510215469240545,0.17851771961381924,1.7282331366905388,0.2819770783691673,-2.181174024498812,0.265499801264994,235,2.924908,297.81583,12,362.70935,18.105762,24.288927,117.91446,1.8551192,3.100174,1.6053104,1.4948635,,
536,3209537014860562432,83.55768309043118,0.07302398671919592,-5.133126728074894,0.07530293861892216,2.641156312826299,0.1051496569868653,1.6630894282029365,0.16981914062789003,0.0008941959344563612,0.13926941147620317,183,5.1931934,294.1314,12,597.5845,16.735397,24.88978,191.22684,1.6101596,2.833519,1.51931,1.314209,,
537,3209538831630672128,83.61699384588556,0.11683073931188505,-5.089383297472354,0.12989684441224805,2.6629096715518807,0.17554536338758503,0.9652553921124623,0.271099477657821,-1.5350014238022995,0.22509189658154755,193,3.321904,259.22412,12,347.71625,17.90297,15.736887,125.0821,1.8524638,3.2184982,1.715044,1.5034542,,
538,3209538904646238848,83.64238474850777,0.06097921477626918,-5.088046529911174,0.06777929234051508,2.7080056512402813,0.0912374187370161,1.6922877700242087,0.13827516307816595,-0.43915481096994713,0.1239015591757965,199,7.3542433,376.87103,12,599.7559,16.380472,53.08275,357.62714,1.5248548,2.744463,1.499733,1.24473,,
539,3209539282603274752,83.62344681274068,0.07874104273788556,-5.052037085008232,0.08762404266310198,2.6323954745588956,0.11991778953978208,2.030886548836354,0.18110718576401863,0.24972866232467186,0.17390618482748899,189,2.5208414,235.93054,12,64.78893,17.32446,10.995637,32.710583,1.6346315,2.373331,1.105299,1.2680321,,
540,3209539488761717120,83.56358646653631,0.09313640661057139,-5.081013609340943,0.0944172091785711,2.4835268506136456,0.12987267016494142,0.6710244740171605,0.21531727992694158,-1.0543841809786072,0.1986536495336375,202,10.963764,503.34976,12,326.50787,16.795275,29.327375,92.1386,1.79411,3.6782656,2.1785564,1.4997091,,
541,3209542409339494656,83.37789281042096,0.028137831070155547,-5.03742606480914,0.028177550781277726,2.6143409909793043,0.03703344611918554,-0.050376439836819505,0.07319564776512545,1.4926834595065008,0.07151733309221259,202,4.2406793,292.86395,12,250.7427,15.012794,59.210762,92.65572,1.3975098,2.1909723,1.124816,1.0661564,,
542,3209543921167969664,83.46142958020705,0.06424911531868992,-5.0109466442751796,0.06582021155403654,2.711873315351621,0.08515248605033349,0.2597576759071506,0.16128067452143777,0.36260235115221295,0.1471428128897173,171,7.10773,331.0511,12,112.586655,16.328428,36.455128,34.885548,1.5454798,2.7470274,1.487402,1.2596254,,
543,3209544024247187584,83.43991286265128,0.0956346221404639,-5.012787427181491,0.09642945590913139,2.4572434217595958,0.13011199314467237,1.360739501913857,0.23096743270973086,-0.251207957664181,0.1936838892292421,194,5.976058,329.65604,12,441.38428,17.317274,34.414658,238.48189,1.6494125,3.1240158,1.754633,1.3693829,,
544,3209545085102536192,83.64361995639554,0.037636060902257386,-5.051924310510663,0.04155987444959332,2.4635269175859786,0.052916774479912373,1.278663026251045,0.0872624284677928,-1.465086141204495,0.07678391505094025,197,16.419056,725.3156,11,1431.1951,10.212701,842.87866,1009.6002,1.1681155,0.3764391,0.14558506,0.23085403,,
545,3209545295557478784,83.66408258242261,0.11960995754757163,-5.029633802193363,0.12658904149332287,2.650843662345072,0.17001966214626194,2.6795862477219123,0.2703841713379046,-1.004662630795936,0.2167575310388001,192,18.416668,815.34796,11,634.84033,16.61023,26.90506,197.47061,1.7239673,3.5357037,2.0876331,1.4480705,,
546,3209546218978729216,83.61430839839949,0.11459317241148806,-5.007312347148883,0.12932217878832356,2.653222496428492,0.1766932021873442,1.9767771667178384,0.2548199736904171,0.3098141643066078,0.24435224347939768,190,5.563545,313.031,11,349.64365,17.668535,15.301666,147.62663,1.6656265,2.8606262,1.5066338,1.3539925,,
547,3209546429428840704,83.62599212898877,0.09760833445689737,-4.977181177087847,0.10554745111924621,2.824643513476113,0.14119247766923407,0.3664940112886026,0.21924251396363142,0.6600759106406,0.1903882530139261,226,4.7772655,336.53622,12,638.41785,17.580677,16.05058,165.41585,1.639643,3.223629,1.8522587,1.3713703,,
548,3209546876105415168,83.66865568241988,0.050594369321106586,-4.960977245632246,0.05123067036335013,2.7660188660386873,0.06935125073853586,0.592473186526882,0.1157032951960011,-1.6978774713102949,0.09838651940910365,201,6.6012993,356.90793,12,455.05496,15.981172,60.61712,107.950554,1.5816382,2.5249157,1.269494,1.2554216,,
549,3209546910465148928,83.6865468818504,0.06478190316799273,-4.944676774783674,0.06856516024801453,2.5044550284570954,0.0912512930145618,1.5184743895081527,0.144090922263958,-1.336731451326538,0.13764569904565385,209,4.479203,307.6326,12,161.79433,16.748999,25.073666,79.14103,1.5367868,2.5209732,1.2973537,1.2236195,,
550,3209547460220952832,83.7639359597837,0.030668104184090786,-4.945277859650951,0.03248517744184514,2.583836351735694,0.04119480475047535,0.9479784958273179,0.0705585224417185,1.44380562249702,0.06166875454814786,208,3.1936762,273.5758,11,802.13135,14.869122,129.32686,371.57452,1.3996801,2.139783,1.0816565,1.0581264,,
551,3209548113055989120,83.7226638963576,0.07153665001485095,-4.959121429158886,0.07680453366505535,2.8249729195737134,0.10828750185414525,0.9220797014596985,0.17227143053012853,0.6631882217625498,0.15061931931014924,207,6.2072926,353.2463,12,527.04846,16.68958,45.73546,242.90836,1.6501489,2.9355888,1.5837421,1.3518467,,
552,3209548216135201408,83.72447081762841,0.04873376137052324,-4.939515667206863,0.05039983104536035,2.4590441005898125,0.06783662181464002,1.3440288356688102,0.11220238985854708,-1.7032327137894465,0.09819513234884174,224,6.815201,393.85025,12,747.79126,15.866028,63.82597,354.92053,1.5796144,2.7724771,1.4860954,1.2863817,,
553,3209548246196343040,83.73192538064426,0.10328782004371413,-4.936536452890445,0.10553962262737372,2.818878536771238,0.14156641237395134,0.2716291302477836,0.23940890409411716,-1.963494536366969,0.20328170222714795,217,12.649899,592.3975,12,499.64578,17.068235,24.442469,157.46507,1.9402378,3.2717218,1.7137604,1.5579615,,
554,3209549831042932224,83.61522404045606,0.048396918929259014,-4.951420212147054,0.05045738824391442,2.3936047790475876,0.06649825715153893,1.8148741984025967,0.11170546496167444,-0.07959525796126919,0.10099584302038045,222,2.6799865,276.9712,12,55.424698,16.304316,13.22712,24.132092,1.4613633,1.8648624,0.8188019,1.0460606,,
555,3209549831042934528,83.6072380914923,0.020307498629048733,-4.948717290135877,0.02181510114990113,2.55836710345345,0.027193731013414806,1.5065158172613085,0.04681243396463905,0.36189272296687597,0.04748260965645189,211,-0.63282585,192.78163,11,86.30009,14.233229,21.734913,31.685617,1.354335,1.8882418,0.91928864,0.96895313,,
556,3209550037201361024,83.60785681970633,0.02267925560138728,-4.9409565382866365,0.024696935968925075,2.533389370603254,0.031094501619267714,1.295239832297215,0.052475878189246455,-0.5558277445322634,0.04823352640089192,219,2.4740322,268.5957,12,107.10797,14.766251,17.795366,59.280216,1.4042665,1.8782034,0.8722811,1.0059223,,
557,3209551514670084992,83.67411937940743,0.032003950221909196,-4.896170501778162,0.034592744308200314,2.430720458665117,0.04673493152129043,1.6352383377071844,0.0735700644820222,-0.3538160791956222,0.07187841290861428,202,5.514917,327.06046,12,420.55768,14.976712,93.428375,161.81274,1.4433522,2.288495,1.1697893,1.1187057,,
558,3209551613451841664,83.67452372366665,0.04465466218431079,-4.893961358237435,0.04806130929640238,2.443459669861843,0.06137478687140396,1.6110685901747812,0.10252701891210002,-0.19347224776893887,0.09588391571260772,202,7.7956634,394.72986,11,326.60925,15.380693,43.296284,63.270126,1.5144588,2.6070547,1.3873062,1.2197485,,
559,3209552304944061312,83.68134398450172,0.049225577243736406,-4.860095816584317,0.05040289988415254,2.645175581399448,0.06642937078902733,0.827683529992353,0.11037514113697856,-0.7601557869280913,0.10887527899292958,214,5.787432,350.11737,12,374.18588,16.098003,48.075077,142.61943,1.6108739,2.6364555,1.3457775,1.290678,,
560,3209552648541450624,83.64992733664022,0.06918194141829385,-4.871669241761948,0.0700332961404359,2.6397430735276446,0.09198563336035616,0.9352099199564194,0.15898861435409803,-0.18927554096478244,0.13873398949955068,237,2.7140625,294.72827,12,312.34955,17.148378,58.166874,92.46915,1.68055,2.7897558,1.4340973,1.3556585,,
561,3209553026498569344,83.6252650216835,0.019683471697287586,-4.830728915462102,0.02013288131295298,2.466398375596631,0.02628284487332315,1.6429527115958824,0.04509075370288677,0.05232235083311678,0.04269088103968501,228,-0.961236,202.6835,11,118.67489,14.427119,37.215137,42.03287,1.3875314,1.7430601,0.7832899,0.9597702,,
562,3209553365797526016,83.6571710653685,0.06107816421311493,-4.816018874720062,0.061468599025888915,2.3598042915574884,0.07877287095820784,-0.3328110599517028,0.13814350047177504,-0.17377880299960796,0.12551967914086695,219,8.105034,428.2259,12,1050.8945,16.407623,71.55861,421.11694,1.5750842,2.5218887,1.2714119,1.2504768,,
563,3209553438815424768,83.6463341922762,0.07122825487511542,-4.809972802052831,0.07241902664244075,2.4162793101830538,0.09348280970184289,1.5085232088847287,0.15998858224505755,0.8348514372057346,0.14546869819315947,220,6.302392,372.9944,12,833.6166,16.808643,42.931423,332.77386,1.6948539,3.0658674,1.6722393,1.3936281,,
564,3209553438815425024,83.6423830417402,0.03888217460440328,-4.807750711038391,0.0385704238405871,2.4762310042156326,0.046562409392741956,1.4542996618333288,0.09026400515319284,0.6579208838031412,0.08188965751653646,226,5.2708626,350.45938,11,418.69373,15.432048,79.50421,122.8601,1.4615284,2.3973122,1.2469625,1.1503496,,
565,3209556733051746048,84.13895832286475,0.08803385470955961,-4.922040401754854,0.08481511991299914,2.6070094895436986,0.11950560839930205,0.8946059580945209,0.24197144367638093,0.8469796192276535,0.22600752494337695,259,5.630275,402.2999,12,435.38712,17.349459,52.00688,126.23148,1.618413,2.911808,1.5835266,1.3282814,,
566,3209557458904977664,84.1121638598424,0.09135303833980757,-4.918384901670787,0.0930243408795533,2.6069231588512727,0.1314691680925289,1.4167254019401998,0.2276721315820902,1.006088844830586,0.27496185243484483,249,3.1519055,319.66202,10,250.40242,17.580847,15.226795,99.35068,1.7621014,2.9876213,1.5592442,1.4283772,,
567,3209559279971069440,83.91833203808689,0.055251946576329376,-4.928892843966689,0.060070111364688504,2.6587631024125726,0.0796782051497517,1.6421151404993646,0.13253882303617878,0.5990665399672613,0.12874172152731028,222,6.2055216,372.69235,11,188.83691,16.336266,29.495869,87.59714,1.6522669,2.2809238,1.0167618,1.2641621,,
568,3209559486129350912,83.87874235037962,0.017225756763534248,-4.92165536916787,0.018379250090715803,2.5183314084710475,0.02445976623049949,1.9319888041262523,0.0416487167428127,-1.1208837388881836,0.039305830239053006,256,-3.9671068,171.67664,12,213.11156,14.158226,52.650295,76.5955,1.3740319,1.6895275,0.75437546,0.93515205,,
569,3209568797618582144,84.08235335845066,0.017353043325452996,-4.748692327624878,0.017086753723886405,2.515767609723057,0.025885764305550292,1.0385856602871009,0.04753869721600462,1.094183953963288,0.047983717274345444,250,-0.20576638,239.8155,12,586.6993,13.691134,139.71281,178.7426,1.3201602,1.6286297,0.7534609,0.8751688,,
570,3209568866338114944,84.1221293465392,0.06197534932560938,-4.733334956986614,0.05827727072728303,2.782035913546739,0.09199968816534193,1.025472996192909,0.1719502394278064,1.153293161347964,0.16511817622439112,292,4.3884063,404.66122,11,1166.3748,16.777534,71.81654,375.41937,1.5739039,2.8996334,1.6029205,1.2967129,,
571,3209571301580843776,83.8412888765713,0.042252697883879496,-4.902046320221882,0.04506940060146618,2.3965590112363215,0.05504854843120944,1.4864140295951327,0.09632773844095928,2.634953949191498,0.08474778313346341,196,13.8899,609.9607,12,287.28506,14.174449,53.215427,137.90802,1.4850044,1.9140244,0.8391361,1.0748882,,
572,3209572061793574912,83.88892217401626,0.04470086937842056,-4.8531863446589965,0.0494477359613396,2.5496413355792646,0.06762227332851989,1.2923278398880707,0.10660323660010713,-0.913635682056502,0.09473328749403558,198,6.430975,347.93735,11,394.43692,15.658465,115.511696,151.19403,1.5819823,2.257038,1.0442648,1.2127733,,
573,3209572233592263808,83.88634590453097,0.019130739572271214,-4.836624877957711,0.02039211644350429,2.591476332590027,0.027872766473585067,1.7684208331332738,0.04876741018563338,-1.4519372303564682,0.04378641080526985,208,-0.41188928,194.16534,11,57.05801,13.88164,20.30643,19.996185,1.4214078,1.6736374,0.70593643,0.96770096,,
574,3209572405390979840,83.80560916021467,0.031150076117106774,-4.8624831517034455,0.03387557025232146,2.220589791621307,0.04409800761372954,1.1484028999666143,0.07038289459989276,-1.597079247210467,0.06359326428368922,222,15.041506,703.9246,12,773.81964,9.3556185,240.44568,181.08348,1.2129009,0.7469568,0.287632,0.45932484,,
575,3209572852067565568,83.83964307684109,0.028924266123736365,-4.845912178846304,0.031886464918510486,2.5436204100454916,0.03843961409360064,0.902715297409777,0.059870804692076264,-0.9121248553682412,0.05845953088997625,175,2.4581094,218.68335,12,126.479034,11.884372,27.58745,36.780613,1.3264263,1.4899769,0.6499443,0.8400326,23.00583739390515,4.456926614484682
576,3209573436183093120,83.9502902244583,0.07889645596532666,-4.839025075406971,0.08252704647697921,2.5541453540487034,0.11458419567797358,1.7575832011398989,0.19360537261033328,0.017207578467253185,0.174008640133198,256,11.190512,593.29474,11,820.78094,16.821348,60.34284,326.926,1.7333257,3.1215944,1.6985493,1.4230452,,
577,3209573573622040320,83.96708876622098,0.08934014389284235,-4.8208920949563465,0.0921321139909193,2.5975980458212917,0.12477882568440346,1.38670674444075,0.2178537794978083,-1.5925466740353755,0.21461600483827153,227,4.570676,332.0362,11,115.52911,17.376865,17.448969,37.706978,1.8075958,2.9542723,1.5015659,1.4527063,,
578,3209573814140210944,83.93388824340457,0.025515775030066155,-4.801369905478294,0.027491601176486025,2.419123872918358,0.03830058689268799,1.5680707771446216,0.059101634902975236,-0.8353943020743264,0.05540077693641253,210,1.3387234,232.59346,10,265.71704,14.803732,29.807665,93.275665,1.4441146,1.90664,0.8637543,1.0428858,,
579,3209574054658370304,83.97524176276846,0.030632510519515474,-4.7887385646332525,0.031009806912610537,2.5806308629749495,0.041712764975537636,1.1904960390056392,0.07286252508606379,-0.7853213535327473,0.07289654937811617,237,5.07758,358.5707,12,79.71716,15.103826,16.086601,51.98271,1.4457573,2.1458645,1.0513983,1.0944662,,
580,3209574329536277504,83.95776018249647,0.06486697129143702,-4.775680503774395,0.06767570526474602,2.7648474762797424,0.0930958748485136,0.49670430773406954,0.1499697103369035,-0.6363937859646891,0.14049225821833314,222,12.275598,585.0559,11,812.02576,15.863893,74.67092,386.7132,1.6307055,2.833706,1.5057096,1.3279963,,
581,3209574604414198272,83.89676418018604,0.03431902832793953,-4.794369712992868,0.03641536466722019,2.5174703755667274,0.05050160985562493,0.9889613001422336,0.0848720327656306,-0.6245582801304022,0.07427479724757537,236,6.767205,408.1465,11,272.41425,15.21874,66.5953,86.48716,1.5005803,2.288044,1.1271992,1.1608448,,
582,3209574673133667712,83.92927334949994,0.053699115957396376,-4.783431763673312,0.05683167169673948,2.6459147079533873,0.07686100168736543,1.024651278857813,0.1293300275656988,-0.9693201048708481,0.11413827058756575,220,6.302168,372.98767,11,741.0737,16.160507,102.43834,478.82404,1.5602536,2.3772974,1.1591873,1.2181101,,
583,3209574707493411712,83.89377463475279,0.05483210989054106,-4.781918073438618,0.05784065534723931,2.624190749542576,0.07906968928144943,1.4441304480601436,0.13184595067313715,-1.1378829822986414,0.11463361344062058,218,10.667679,516.554,11,229.4373,15.742246,38.257637,100.18137,1.6403382,2.5296545,1.233985,1.2956696,,
584,3209574741853143552,83.91676171569891,0.01826506751630984,-4.765393275132622,0.019591710644533637,2.5733187993187148,0.026489860347826827,1.4905000228169372,0.044351095440842495,-0.6820773759860992,0.041006792987320836,229,-1.3742874,195.5432,11,106.87682,13.98832,28.815063,45.84897,1.3971866,1.8676643,0.86970234,0.997962,,
585,3209574810572628352,83.88426692227506,0.025175041971206107,-4.782605212805298,0.0271449321879604,2.5951333358724393,0.03676818279761169,1.85890507075152,0.06124837611879808,-0.7320463710603783,0.05519531353127691,236,3.635368,317.45624,11,306.2337,14.603544,52.865623,133.29532,1.4550781,2.0796156,0.9912462,1.0883694,,
586,3209574913651840640,83.89039727605751,0.022806877077011355,-4.773290764143328,0.024483142901022655,2.469192683509699,0.03328755479637698,1.7480326313756054,0.05544557581125798,-0.9973915411538901,0.050704361313934035,227,-0.13082549,218.59424,11,238.64766,14.796791,68.963776,83.27118,1.4281342,2.0043468,0.95191765,1.0524292,,
587,3209575463407640960,83.93545552014757,0.023261967996613776,-4.737760683492209,0.024569942614454214,2.4873132335727623,0.03453173440778157,0.977737129981837,0.055661715906029294,0.9754488937936951,0.050805147581389654,236,1.2184856,257.47528,12,234.84132,14.862764,65.324585,85.48993,1.4054439,2.0480623,1.00383,1.0442324,,
588,3209575600846656128,83.7654702063128,0.03086245205266547,-4.848074354885974,0.0335499683289231,2.530300984349191,0.044669480216143274,0.47582493675795906,0.07467517466648001,-0.9565202198070061,0.07458932022661197,196,5.786069,326.9202,11,94.02087,14.567227,24.12923,34.130077,1.4513062,1.9360819,0.88112736,1.0549545,,
589,3209575807005070848,83.77441756478615,0.02321807031604957,-4.812035417833855,0.02444035793531308,2.6399918093538806,0.031989606111484596,0.5358307405750876,0.055783504965673414,-0.9236471726484545,0.05099289013811592,224,-0.2763203,212.61348,12,100.044754,14.885002,29.891563,38.60016,1.4467964,1.9669161,0.90849686,1.0584192,,
590,3209575978803775488,83.72974852960189,0.015165988933777996,-4.8077121335593755,0.016033652498042013,2.534757387668223,0.020214695132934564,0.43028663635522185,0.03570698776734085,-0.3741604022223524,0.03426440846817225,236,1.3143845,259.69754,12,249.68753,13.390737,65.91945,93.74824,1.3330762,1.7626305,0.8413372,0.92129326,35.09418221964843,1.5760814941588468
591,3209576322401123200,83.845200101331,0.0468374844830603,-4.778202995510984,0.0501052585271561,2.6478408782911265,0.06700844040370163,0.6387784659989039,0.11258668457851018,-0.6981692528640477,0.10067895643906659,218,5.414731,344.5251,11,124.95637,15.967807,39.207695,43.26677,1.5875027,2.353569,1.1205282,1.2330408,,
592,3209576769077761792,83.70263554659087,0.05056330395962357,-4.797218577960949,0.051998215086834484,2.540252453539632,0.06802185119115675,1.8635935802682466,0.12121191523244362,0.2374329597035371,0.10640855817008592,227,7.088321,406.362,12,147.95393,16.10908,24.105156,82.00362,1.5877904,2.4995604,1.2436104,1.25595,,
593,3209578074747777792,83.82440997060768,0.01814636288243812,-4.747928993269902,0.019504669187961905,2.472778829795383,0.02727752150437537,1.2919753030342906,0.04519911559482391,-0.6672602985328642,0.04068194491671551,218,-4.5387754,131.89832,12,226.65504,13.938324,48.52649,86.48263,1.3461889,1.7264299,0.8037977,0.9226322,,
594,3209578280906199168,83.84483783900082,0.06135732473637737,-4.7238884831865615,0.0640354556800813,2.4346467402120715,0.08993225573142077,1.4258154273697257,0.15455038056373352,-0.8894883794260336,0.13277472602432033,226,8.311819,444.7864,11,105.47267,16.377445,19.748434,49.7081,1.6851335,2.3745804,1.0733109,1.3012695,,
595,3209578345330280448,83.88753798468852,0.017696006808102016,-4.733055293690906,0.019148716589836502,2.476241011262456,0.024495170003486902,1.8296604259517504,0.04111105753118012,0.6068132923345083,0.03726788845086487,212,-2.500307,159.61891,11,452.86664,13.54629,139.99982,192.30089,1.3332765,1.6689587,0.7720156,0.8969431,25.35508999362907,16.086860037563792
596,3209578830662000384,83.88213165898782,0.06523898629584793,-4.6854838838355395,0.06739134022246332,2.573995787233436,0.09443316644631877,1.7991179408966256,0.16461526386868688,-0.045861413906826534,0.14855547107329292,234,5.5800834,369.4622,11,163.95488,16.667152,33.302864,66.38208,1.6992912,2.4899673,1.1617451,1.3282223,,
597,3209578865021733760,83.89364387050499,0.041347328644569935,-4.672435089110577,0.04318029816128408,2.6645576215661912,0.06300400635969701,1.192152935693067,0.107895098753836,-0.26358660374625403,0.09507397986594464,238,6.787453,411.4053,11,240.16763,15.587616,52.120213,63.03559,1.5579072,2.5313768,1.291441,1.2399359,,
598,3209579002460710144,83.80711450789343,0.022566575617801357,-4.71632888454076,0.023477479690482136,2.4952668589372258,0.03091891796306789,0.8474277480183817,0.05525946587311984,-0.9598541931910977,0.04899252625870348,252,2.0462978,294.57953,12,91.18486,14.660508,25.481821,33.314064,1.4159448,2.0271454,0.9791937,1.0479517,,
599,3209579071180411648,83.84306512633947,0.02964522238370918,-4.702127182286339,0.03231964618009291,2.408090630594705,0.032945674502814375,1.3416046906366073,0.06708680138961667,-0.08404292871436313,0.06925962995644905,183,1.5990199,209.16368,9,282.8169,14.149332,44.27687,107.70459,1.394453,2.019147,0.9894867,1.0296602,,
600,3209579311698352128,83.8049976848133,0.055469368801952135,-4.698482513349024,0.05833915914183689,2.496306466222259,0.07592907893511343,0.7439843163644567,0.13658906435601584,-0.7527325725722952,0.11772795087082837,227,6.1489987,377.45837,11,895.766,16.19139,81.62922,450.5575,1.6355011,2.4512358,1.1703758,1.28086,,
601,3209581167124196736,83.9677302767495,0.019275089889421414,-4.718025880815244,0.019710113858527147,2.5102545237276073,0.029601310591471107,1.0928422659288983,0.04927928912405112,1.412722775607975,0.049688997806695015,248,-1.6744407,207.32361,11,184.40988,14.068564,44.752235,77.06445,1.3632885,1.6906176,0.7636986,0.926919,,
602,3209581682520242560,84.03369081899277,0.02230355738979409,-4.689078199458667,0.021652247673467392,2.6439479453572803,0.03233716356315669,0.9947993573363285,0.06048820807461505,0.3571001732908972,0.05753287155493156,246,-2.2328038,194.64964,12,195.58089,14.52941,49.140743,75.70356,1.3806905,1.8767185,0.8895254,0.9871931,,
603,3209584671817511040,83.91569679509159,0.03666916710818429,-4.673425555680274,0.03659687073132202,2.348362361772091,0.05435275325382787,1.4455690692872618,0.09515099192080986,-0.14911875938927746,0.08288491214403035,271,11.233932,617.1832,12,208.9826,14.797087,48.329964,76.41794,1.4889095,2.5280123,1.3377419,1.1902704,,
604,3209585599530439168,83.89397118522564,0.09608201269048935,-4.634939352479707,0.09149842762644271,2.622695164009053,0.12951979255527335,1.3188713825027742,0.254564550067007,-0.23060687064324673,0.21090932758081501,273,5.4012346,412.6153,12,64.436356,17.455488,20.229961,23.572718,1.6982037,2.7824364,1.4162865,1.3661499,,
605,3209585633890383872,83.91038639660243,0.0671975494822667,-4.642293915164658,0.06448827129597741,2.6043481899613075,0.09355726476865071,1.5070994869169039,0.1760573444410062,0.6911734487109582,0.15112857152006146,242,4.2809,342.10083,12,280.33032,16.731348,23.369043,53.022907,1.5808347,2.6990013,1.420721,1.2782803,,
606,3209586355444660992,83.9189767240757,0.04136727318366182,-4.58859440620103,0.03944326451328279,2.569765959906383,0.05605133988336139,1.2210498103237613,0.1157742176152728,0.1504973915868316,0.10576130015196591,247,6.1513934,403.1869,11,488.90146,15.595667,87.23012,178.36316,1.566963,2.5272923,1.2816486,1.2456436,,
607,3209590371237938176,83.26500227543623,0.09836870792430381,-4.982188008938426,0.09639757900528464,2.650307262508775,0.1256334552801418,-0.10791474566618878,0.24471082554230028,0.0902046498637498,0.2468669856316639,195,3.8886023,275.47562,12,366.64352,17.681467,20.047398,94.37306,1.6422032,3.1412544,1.775116,1.3661385,,
608,3209590409893997952,83.27597136943626,0.09169517405702761,-4.976656909658515,0.09228657178353132,2.530126814921738,0.12018163041458899,1.155983470561054,0.24415681273412806,0.4454717939001978,0.27555677049581534,177,4.3067346,263.99335,11,838.481,17.26748,35.83447,94.35276,1.5901831,2.8842773,1.5780373,1.3062401,,
609,3209593605349738752,83.23422735896978,0.06757331815854475,-4.95208342107348,0.06784380550802872,2.318411428462637,0.0966447300059293,0.569598633600291,0.16904092317243793,-0.1895515298352109,0.20526938344943033,161,5.994791,286.65308,10,685.735,16.619186,67.98288,216.79408,1.5294355,2.903761,1.6377258,1.2660351,,
610,3209595387759773440,83.32198502662862,0.10598901419415817,-4.928265377531525,0.10440059490273904,2.3939815786068666,0.1353116359213791,1.0924655485166324,0.2539721103725076,0.36827417696423614,0.2478474524163034,204,3.0130186,264.55798,12,506.30835,17.962448,24.487177,167.94472,1.6705467,3.2370892,1.8443565,1.3927326,,
