solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,rhooph2_oid,ra_icrs,de_icrs,plx,pmra_,pmde,gdr2,control,doh,phot,col_ra_icrs,col_de_icrs
1635721458409799680,Gaia DR2 6045501549601887744,6045501549601887744,1417829561,2015.5,246.29467834548000,0.06466594831259840,-26.165448567543400,0.0332994978334163,7.263371473995950,0.06804040593985580,106.750854,-12.228195030538000,0.13716571425892600,-22.866680899613100,0.10218402493873600,-0.49446604,-0.23587038,-0.24266237,-0.012475018,0.22467804,0.024635093,-0.32041296,-0.165088,0.07156139,-0.19714576,331,0,331,0,16.406569,948.64374,0.34976620008192300,21.267641171882400,31,FALSE,6.127042,1.2971075572542400,0.009603225264612170,-0.10236262,37,11,0.13145332,0,39,FALSE,319,21128.470697686700,54.34209445523740,388.80487,14.876196,33,3301.0665092032100,62.84021666167620,52.531113,16.554752,35,29207.561464369000,174.68341995234300,167.20282,13.598182,1.5386171,0,2.9565706,1.6785564,1.2780142,,,0,,,,NOT_AVAILABLE,351.49965193059000,15.949460191681300,248.7813609894120,-4.455547802494410,100001,4619.04,4057.2725,4869.59,1.0863,0.7872,1.362,0.615,0.5183,0.7625,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6045501549601887744,,251,246.2946783,-26.1654486,7.2633715,-12.228195,-22.8666809,6045501549601887744,N,YNN,,246.29473696,-26.16535015
1635721458409799680,Gaia DR2 6049114338635711616,6049114338635711616,263031309,2015.5,246.29556218354600,0.1717231511463450,-24.767872869206800,0.08279111868111310,7.478320108556510,0.1950183473420640,38.346752,-7.664832155935940,0.3358921464554140,-24.967446950864400,0.2472707788031940,-0.6748229,-0.40059063,0.08832853,-0.26423222,0.46571934,-0.24156654,0.056363266,-0.32117885,0.29752997,-0.12676214,460,0,460,0,13.26561,982.8408,0.7497905869744750,14.304615612587700,31,FALSE,0.87313825,1.225530418400360,0.021556179200731500,-0.11815088,52,10,0.30734837,0,54,FALSE,454,1887.9579148484900,4.852104983928240,389.1008,17.498384,47,107.16049935270200,4.749810507926950,22.561005,20.2763,47,3468.0064657390800,24.515985734290400,141.45898,15.91172,1.8936688,0,4.36458,2.777916,1.5866642,,,0,,,,NOT_AVAILABLE,352.5859745182650,16.88080156007440,248.55767571460400,-3.075909577804580,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049114338635711616,,252,246.2955622,-24.7678729,7.4783201,-7.6648322,-24.967447,6049114338635711616,Y,YYY,,246.29559854,-24.7677654
1635721458409799680,Gaia DR2 6048956764878770816,6048956764878770816,986231368,2015.5,246.29567830785200,0.14036111301674100,-25.25151401289680,0.06602004993732880,6.990197171763030,0.1557122029242480,44.891773,-11.709957964093400,0.3290316882535750,-21.824775868840400,0.21735371954072400,-0.43600017,0.119148545,-0.123315714,-0.18727657,0.086306795,-0.19451118,-0.15974538,-0.2334016,0.15951848,0.08748185,434,0,432,2,11.405324,853.48486,0.6868831697844810,12.18993848510250,31,FALSE,0.9737547,1.1680209295665400,0.0205346529809848,-0.0635049,50,11,0.29486716,0,51,FALSE,434,2040.4948686889900,2.0189100800588900,1010.6913,17.414026,45,158.79496619095600,7.340317951178250,21.633255,19.849297,43,3492.5384105612400,9.081885168319170,384.56094,15.904067,1.7894353,0,3.9452295,2.4352703,1.5099592,,,0,,,,NOT_AVAILABLE,352.20912741686800,16.55885512337160,248.63538029541200,-3.553288866295720,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6048956764878770816,,253,246.2956783,-25.251514,6.9901972,-11.709958,-21.8247759,6048956764878770816,N,YYY,,246.29573404,-25.25142003
1635721458409799680,Gaia DR2 6049129628719345792,6049129628719345792,1143640199,2015.5,246.29770291177200,0.2601808910937880,-24.611483249913500,0.11634379252329900,6.615749026291830,0.3254328372206820,20.329077,-8.460905684110630,0.6409489982541940,-23.703048581627000,0.3304635631290000,-0.57395047,0.035889246,-0.36381832,-0.015012838,0.38575822,-0.08832237,-0.25588158,-0.45685795,0.08258987,-0.05380607,403,0,402,1,10.098683,753.94165,0.8696829780168530,10.209907147132800,31,FALSE,0.5604206,1.176441881185240,0.028059376033327300,-0.114504054,46,10,0.58323395,0,49,FALSE,417,1208.5414676961200,1.5318503626517500,788.94226,17.982712,39,69.6321823792406,6.773664950552920,10.279839,20.744364,47,2341.9681298858500,13.518758132832900,173.2384,16.337967,1.9954635,1,4.406397,2.761652,1.6447449,,,0,,,,NOT_AVAILABLE,352.70948065907400,16.983278608529700,248.53452186698100,-2.9212264732435800,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049129628719345792,,254,246.2977029,-24.6114832,6.615749,-8.4609057,-23.7030486,6049129628719345792,N,NNY,,246.29774297,-24.61138115
1635721458409799680,Gaia DR2 6049015313873042432,6049015313873042432,1405328764,2015.5,246.31124287814000,0.04383797787032040,-24.93541365360430,0.02187709916562700,7.376110308782870,0.04717181394856990,156.3669,-8.374238171845890,0.0947770679926587,-27.08914972547950,0.06745011276598850,-0.55311596,-0.1594374,-0.16171895,-0.1014208,0.28243,-0.081250995,-0.21379815,-0.26560244,0.09120336,-0.15365778,442,0,441,1,20.090454,1337.6226,0.25789373492306900,22.581928152165200,31,TRUE,13.131645,1.3017920678638800,0.006540837943737100,-0.10685904,50,11,0.09396825,0,54,FALSE,460,98970.10501361880,238.19044544706700,415.5083,13.199606,50,18076.193109025900,187.26851925985800,96.52553,14.708621,49,129538.69349561000,891.8711252011950,145.24373,11.980921,1.4915098,1,2.7277002,1.5090151,1.2186852,,,0,,,,NOT_AVAILABLE,352.46513816927000,16.758762478925100,248.59860739776500,-3.2390109264646600,100002,4059.725,3713.5032,4812.512,,,,,,,200111,0.6870868,0.48894632,0.82117796,0.11553258,0.11387121,0.117193945,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049015313873042432,,255,246.3112429,-24.9354137,7.3761103,-8.3742382,-27.0891497,6049015313873042432,N,YYY,,246.31128266,-24.93529707
1635721458409799680,Gaia DR2 6050943960346284672,6050943960346284672,1615819905,2015.5,246.31261025634400,0.08280230610791820,-23.453857014893000,0.04566112269631390,7.227119088559870,0.09112829687897790,79.30708,-8.259294181570610,0.18924259567546200,-24.777823255361300,0.1454771516620610,-0.4171082,-0.021714851,-0.14841619,-0.14219083,0.060706742,-0.103697,-0.18126577,-0.20203559,0.20347928,-0.04202155,361,0,361,0,17.592152,1060.587,0.5158873813360520,20.593384904154200,31,FALSE,2.4399886,1.2513464505747800,0.013224829182605000,-0.07876678,41,12,0.17289306,0,44,FALSE,379,7118.463757717100,5.331543896206380,1335.1599,16.0574,38,742.0862069226570,13.617003069314500,54.49703,18.175253,42,11416.60882962420,32.35127579152040,352.89517,14.618077,1.7080504,1,3.5571756,2.1178532,1.4393225,,,0,,,,NOT_AVAILABLE,353.62746002513900,17.740014728021900,248.36260563493800,-1.7763337726011100,100002,3847.8,3531.8665,4053.06,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050943960346284672,,256,246.3126103,-23.453857,7.2271191,-8.2592942,-24.7778233,6050943960346284672,N,YYY,,246.31264906,-23.45375032
1635721458409799680,Gaia DR2 6050958082198770048,6050958082198770048,460064305,2015.5,246.3201976052740,0.07005707634616920,-23.359762939631800,0.0369823853187701,7.024855305557360,0.0808487768214024,86.888824,-7.1791930860198300,0.16919772716480700,-25.450473172364400,0.11695957114753100,-0.47980702,-0.036358017,0.033659484,-0.12289926,0.076800786,-0.21900569,-0.20118962,-0.025330758,0.30863035,0.06867262,340,0,340,0,21.559023,1258.6422,0.4234752637037260,29.96375901882980,31,FALSE,4.504057,1.2491981895889300,0.010729666090968300,-0.06865055,39,12,0.15514398,0,41,FALSE,358,20788.751280233500,28.36185453094020,732.9828,14.893795,40,2627.4190833778000,21.022175180498500,124.983215,16.802565,38,30312.441531284600,100.23926959320400,302.40085,13.557868,1.584504,1,3.2446966,1.9087696,1.335927,,,0,,,,NOT_AVAILABLE,353.70647808576300,17.796934075174600,248.35443402261500,-1.6823366265641900,100002,4033.72,3638.0,4347.26,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050958082198770048,,257,246.3201976,-23.3597629,7.0248553,-7.1791931,-25.4504732,6050958082198770048,N,YYY,,246.32023127,-23.35965332
1635721458409799680,Gaia DR2 6050956604730019072,6050956604730019072,1241168354,2015.5,246.32038198798900,0.03890459844636580,-23.367662903080100,0.02087418681095800,7.197370878019990,0.04239048414036250,169.78741,-7.721690679616680,0.09135181687780840,-26.40797395136130,0.0660758078169081,-0.42003804,-0.0743661,-0.17718947,-0.0915649,0.10543526,-0.07844196,-0.33047402,-0.09319363,0.14412054,-0.10703115,317,88,312,5,12.712591,740.8288,0.1335467012106330,6.2485117629361200,31,TRUE,39.05537,1.3375744445020300,0.006096207599135310,-0.068007596,36,12,0.077656575,0,39,FALSE,334,109930.38959934200,973.2266704600090,112.95456,13.085571,39,25483.655253643500,635.013172130643,40.13091,14.335733,39,134958.0695350580,2272.685420383000,59.382645,11.936423,1.4594847,0,2.39931,1.2501621,1.149148,-10.081052367177000,2.6188080236785200,12,4000.0,3.0,0.0,NOT_AVAILABLE,353.7003646069220,17.79159048880170,248.3558643477450,-1.6901079851589500,100001,3600.0,3428.25,3972.785,,,,,,,200111,1.1027739,0.90552694,1.2160362,0.18402535,0.18138199,0.18666871,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050956604730019072,,258,246.320382,-23.3676629,7.1973709,-7.7216907,-26.407974,6050956604730019072,N,YYY,,246.32041822,-23.3675492
1635721458409799680,Gaia DR2 6048957623872248576,6048957623872248576,1048744880,2015.5,246.32198559734000,0.051353523911301200,-25.18500016044530,0.023946292848128300,7.301171452666550,0.05614307699304740,130.0458,-8.551954239854580,0.12363327003842100,-26.18404001037380,0.07824958529836190,-0.44798186,0.1351361,-0.27660874,-0.0736563,0.11067664,-0.07363041,-0.29342943,-0.24821734,0.09585905,9.51679E-04,426,0,426,0,13.322606,936.8491,0.2618464834845410,13.51395028995000,31,FALSE,9.288769,1.3110050941317900,0.007070974421264370,-0.06099791,49,11,0.11889645,0,51,TRUE,443,21661.21654791860,166.39408873290000,130.1802,14.849158,47,4902.923228371940,174.90446326342200,28.032007,16.12525,47,28504.18816653470,555.509102656032,51.31183,13.624648,1.5422546,0,2.5006018,1.2760916,1.2245102,,,0,,,,NOT_AVAILABLE,352.27743109813700,16.585400860183300,248.64824646091900,-3.4838222076676400,100001,3494.5,3311.0,4177.04,,,,,,,200111,0.53310263,0.37311578,0.5938305,0.038181808,0.037482314,0.038881302,http://geadata.esac.esa.int/data-server/datalink/links?ID=6048957623872248576,,259,246.3219856,-25.1850002,7.3011715,-8.5519542,-26.18404,6048957623872248576,N,YYY,,246.32202629,-25.18488746
1635721458409799680,Gaia DR2 6050943891626803968,6050943891626803968,1048288259,2015.5,246.32426997581100,0.036292406429299100,-23.453687003603000,0.01976342462011250,7.06477134077843,0.03853177845631970,183.34921,-7.971906895081040,0.0843390625551658,-26.584895723483300,0.06274906095685380,-0.44602048,-0.013774402,-0.23873895,-0.02815604,0.036342323,0.0073532886,-0.32881397,-0.17512594,0.1254026,-0.18877792,377,0,376,1,11.263016,769.05756,0.22063287511729100,13.890063493145900,31,FALSE,16.187477,1.3229345567872300,0.005543026000079230,-0.07574801,43,12,0.087383196,0,47,FALSE,404,62527.96215439620,283.13781052130500,220.83932,13.69818,41,12147.062065038200,229.27602397337000,52.98008,15.14021,41,80117.0647022511,995.8564394214470,80.45042,12.502607,1.4755659,0,2.6376028,1.44203,1.1955729,,,0,,,,NOT_AVAILABLE,353.6350128422970,17.732096969581200,248.37314239542800,-1.7744561797112600,100001,3562.0,3220.0,3975.395,,,,,,,200111,0.87780434,0.7047336,1.074172,0.11175471,0.11026596,0.11324345,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050943891626803968,,260,246.32427,-23.453687,7.0647713,-7.9719069,-26.5848957,6050943891626803968,N,YYY,,246.32430741,-23.45357254
1635721458409799680,Gaia DR2 6049113995038456576,6049113995038456576,1141693935,2015.5,246.32885803717400,0.22439676790404300,-24.80032705468100,0.10947863061615100,7.46495593479692,0.22212645448734200,33.606785,-3.670536579240800,0.38615187645701400,-26.798137244964500,0.29215632590158500,-0.83449936,-0.6077939,-0.3477195,0.287333,0.6578534,0.26082727,-0.4241629,0.039191794,-0.17337668,-0.46545017,411,0,410,1,29.02828,1918.3654,0.809350009167682,38.496197190236100,31,FALSE,1.1243583,1.197415908664780,0.02080177739926980,-0.1554344,47,9,0.3914877,0,49,FALSE,428,4311.243770917840,4.531757963838830,951.3403,16.60186,45,223.43098957098200,4.943776274166610,45.194397,19.478529,46,7540.402812135010,22.78271346547930,330.97037,15.068434,1.8008338,0,4.410095,2.876669,1.5334263,,,0,,,,NOT_AVAILABLE,352.58163554828200,16.836644687064000,248.5927601517990,-3.103107564150430,100001,3297.3333,3289.0,3381.75,1.9318,1.6209,2.3137,1.2185,1.026,1.4193,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049113995038456576,,261,246.328858,-24.8003271,7.4649559,-3.6705366,-26.7981372,6049113995038456576,Y,YYY,,246.32887541,-24.80021172
1635721458409799680,Gaia DR2 6049139416948170368,6049139416948170368,71494213,2015.5,246.33757990126900,0.28784828809402000,-24.517046478365900,0.13716158402700900,7.634102016536270,0.33403111421351300,22.854464,-4.557600743006950,0.7780735747730100,-26.054906544420200,0.4609979838751930,-0.45680043,-0.07180283,-0.2437786,-0.08081861,0.35295805,-0.079475895,-0.25664294,-0.10200843,0.014193983,0.08507859,440,0,439,1,4.3591948,574.7105,0.8012991232821660,3.1004314818822300,31,FALSE,0.25085452,1.2303707406823700,0.03832151236877380,-0.08292144,50,12,0.68938583,0,52,FALSE,452,495.5897038041670,1.041388949120490,475.893,18.95056,43,81.84123246224730,5.565702136876650,14.704566,20.568958,48,1090.7895554918800,9.758595666465890,111.777306,17.167568,2.3661323,0,3.40139,1.6183987,1.7829914,,,0,,,,NOT_AVAILABLE,352.80850222968100,17.018868853564000,248.55524129088700,-2.822203999647390,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049139416948170368,,262,246.3375799,-24.5170465,7.634102,-4.5576007,-26.0549065,6049139416948170368,N,YYY,,246.33760147,-24.51693432
1635721458409799680,Gaia DR2 6049331728403879552,6049331728403879552,249299770,2015.5,246.34227160654700,0.2706631620713780,-24.29749242007280,0.1264275195665030,6.974848363725270,0.2733216095302940,25.518833,-5.822173545940020,0.7063708549824390,-24.587512329145800,0.4070613502203260,-0.6617827,-0.09603864,-0.48161775,0.2707278,0.32606825,0.27395475,-0.4742306,-0.019810807,-0.034078773,-0.26242393,407,0,406,1,7.0828013,635.97784,0.8301656084922110,7.104729068989810,31,FALSE,0.47181603,1.162325227076770,0.03061794120994200,-0.112370275,46,11,0.6492525,0,48,FALSE,423,911.4355149377240,1.4138243643564100,644.65967,18.289051,43,63.623401883799400,4.022638239295300,15.816337,20.842346,46,1825.3406645447500,13.042762550855600,139.95047,16.60856,2.0725152,0,4.2337856,2.5532951,1.6804905,,,0,,,,NOT_AVAILABLE,352.98334571950400,17.161319325845600,248.52433698543400,-2.6047889504803400,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049331728403879552,,263,246.3422716,-24.2974924,6.9748484,-5.8221735,-24.5875123,6049331728403879552,Y,YYY,,246.3422991,-24.29738654
1635721458409799680,Gaia DR2 6049438144810558592,6049438144810558592,574440498,2015.5,246.34347277793000,0.039046673080632700,-23.583685171082500,0.020840060236300600,7.082543598575910,0.04150172465255450,170.65662,-5.781601905506410,0.0898556044248422,-25.65731647334550,0.06439200792012860,-0.3842388,-0.006162088,-0.2638446,-0.060258765,0.036302216,-0.024675779,-0.38465422,-0.2092783,0.09995713,-0.14584091,386,0,386,0,12.737742,850.7361,0.24005063567630600,16.02365196433940,31,FALSE,13.6146755,1.3008224247722100,0.006399641804461690,-0.06407392,44,12,0.09123691,0,46,FALSE,401,51354.732678007400,19.461480816303500,2638.7886,13.911915,44,9247.31740502663,21.901339512606800,422.2261,15.436349,45,67012.48274163740,78.16384870113390,857.33344,12.69653,1.4849615,0,2.7398186,1.5244341,1.2153845,,,0,,,,NOT_AVAILABLE,353.5448006467860,17.632990231067900,248.41131101634100,-1.899971940311610,100001,4275.44,4011.1348,4746.51,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049438144810558592,,264,246.3434728,-23.5836852,7.0825436,-5.7816019,-25.6573165,6049438144810558592,N,YYY,,246.34349996,-23.58357473
1635721458409799680,Gaia DR2 6050942757755417600,6050942757755417600,1474076289,2015.5,246.34892772950500,0.05402870706840480,-23.510801619168900,0.027918420670561600,7.053224830445780,0.05911765617869240,119.308266,-6.942363249103340,0.12189409030330000,-25.988103507410000,0.0856561907808875,-0.38263336,-0.06208284,-0.1643827,-0.11190498,0.024475977,-0.069153704,-0.28208277,-0.25402668,0.12420608,-0.114794396,366,0,365,1,17.105259,1040.3215,0.34424255786614600,23.93662527689870,31,FALSE,6.720993,1.2813905045848200,0.008752358816752090,-0.05223004,42,12,0.1165136,0,45,FALSE,383,27800.554026917700,20.242170555184800,1373.3978,14.578232,38,4088.19669601702,17.582207160477200,232.51897,16.32256,40,39004.173408586500,70.27497138823930,555.0223,13.2841425,1.5500543,0,3.0384169,1.7443275,1.2940893,,,0,,,,NOT_AVAILABLE,353.6056827501410,17.677389985148400,248.40460626170500,-1.8272250284998200,100001,4190.6997,3358.0,4756.78,0.7333,0.3227,1.0795,0.4153,0.2369,0.631,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050942757755417600,,265,246.3489277,-23.5108016,7.0532248,-6.9423632,-25.9881035,6050942757755417600,N,YYY,,246.3489603,-23.51068971
1635721458409799680,Gaia DR2 6049332419895686016,6049332419895686016,1578140873,2015.5,246.35121095115000,0.11845872975541300,-24.261266107276600,0.05718119399485080,7.5236547431457,0.11732901513607600,64.12442,-4.731373441988460,0.29406772014619100,-25.731267318315600,0.17973335156490400,-0.6899381,-0.14823024,-0.47390816,0.29466182,0.3486133,0.28974834,-0.50507015,-0.025786666,-0.0856136,-0.3615853,425,0,425,0,19.462519,1272.8909,0.5090104449418630,22.817736296221300,31,FALSE,2.5180035,1.192508113202880,0.012976489071752000,-0.112449616,48,11,0.28057668,0,50,FALSE,443,6662.602757126750,4.534008359594340,1469.473,16.129255,48,490.638545077058,7.992489875063430,61.387447,18.624483,50,10896.032903497500,28.788649550857900,378.48364,14.668749,1.7090425,0,3.9557343,2.4952278,1.4605064,,,0,,,,NOT_AVAILABLE,353.0173865880770,17.17923451636000,248.52659611701900,-2.5677261214336400,100001,3297.0,3281.75,3708.18,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049332419895686016,,266,246.351211,-24.2612661,7.5236547,-4.7313734,-25.7312673,6049332419895686016,Y,YYY,,246.35123334,-24.26115531
1635721458409799680,Gaia DR2 6049140417677195136,6049140417677195136,1685877423,2015.5,246.35130410585600,0.05664275174995220,-24.46582462757040,0.02638011956275630,7.200047170462180,0.05612982815039430,128.27489,-2.916991679547670,0.14130487456141600,-25.704492423029500,0.08601948134898670,-0.59251493,0.15638296,-0.51397884,0.2299813,0.12828773,0.22468191,-0.52666914,-0.2553573,0.026558733,-0.28519884,417,417,414,3,1.3387684,447.78845,0.0,0.0,31,TRUE,97.30461,1.4951442514763500,0.006934457475810050,-0.10057314,48,12,0.08755182,0,58,FALSE,442,1.90360678812228E+07,5177.0643860737,3677.0005,7.489423,46,7486784.994694190,4525.560687935630,1654.3331,8.165649,47,1.6969137267201E+07,13690.188336317600,1239.5109,6.6877704,1.284715,0,1.477879,0.6762266,0.80165243,,,0,,,,NOT_AVAILABLE,352.8572463809910,17.043516289731300,248.55939019295200,-2.7696446113695200,100001,4672.8076,4437.975,4955.1123,,,,,,,200111,6.3801126,5.673841,7.0731754,17.484896,17.302784,17.667007,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049140417677195136,,267,246.3513041,-24.4658246,7.2000472,-2.9169917,-25.7044924,6049140417677195136,Y,YYY,,246.3513179,-24.46571393
1635721458409799680,Gaia DR2 6049139455604590720,6049139455604590720,393258638,2015.5,246.35143127141100,0.05098611511864470,-24.495777178108600,0.024485087268636300,7.485479406536900,0.054016476448787800,138.57771,-6.760216850347580,0.12678386503712100,-26.909946247298700,0.07820465138083440,-0.6295239,-0.2240031,-0.4055563,0.18160371,0.42926234,0.18949693,-0.45140904,-0.0035144659,-0.16320466,-0.29539758,444,0,443,1,15.076867,1051.7344,0.23864263484901300,17.512917332229300,31,TRUE,14.143172,1.3778163890713300,0.005727206498889440,-0.0958943,50,11,0.12636298,0,53,FALSE,463,60154.55604236610,532.8329195702610,112.89572,13.740194,51,15962.014082792500,937.3854568629520,17.028229,14.843669,50,70712.37780519940,1012.7032828820400,69.82536,12.638182,1.4408616,0,2.2054873,1.1034746,1.1020126,,,0,,,,NOT_AVAILABLE,352.83388903753900,17.02355589111010,248.56429507517100,-2.79919402052729,100001,3965.1633,3600.0,4396.17,,,,,,,200111,0.5698516,0.463591,0.6913197,0.07232069,0.071017876,0.07362351,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049139455604590720,,268,246.3514313,-24.4957772,7.4854794,-6.7602169,-26.9099462,6049139455604590720,Y,YYY,,246.35146329,-24.49566134
1635721458409799680,Gaia DR2 6049114922751320960,6049114922751320960,437010749,2015.5,246.36193770686600,0.052689962651667200,-24.719284415799000,0.026833475156244600,7.411586809422800,0.054793397339970300,135.26424,-6.208232679447580,0.10595704162534600,-26.75349609080930,0.0789839191867064,-0.7143116,-0.38161284,-0.32220346,0.18471639,0.4680968,0.1635132,-0.40074348,-0.118862696,-0.028857922,-0.33457214,440,431,438,2,11.566161,869.27966,0.0,2.73488026507885E-15,31,TRUE,227.09862,1.341261184271830,0.00619630833079691,-0.13491887,50,10,0.06784786,0,53,TRUE,458,158423.1423397490,288.9421191415970,548.2868,12.688819,51,36651.66557315610,251.92216514254600,145.48805,13.941154,50,186406.51642903500,852.4828358954030,218.66307,11.585767,1.4079899,1,2.3553867,1.2523346,1.1030521,-7.6149082756744900,4.28959402134037,17,4000.0,3.0,0.0,NOT_AVAILABLE,352.6657767037580,16.868037675798500,248.6094839501080,-3.018305766509270,100002,3962.82,3786.355,4138.71,,,,,,,200111,0.93584347,0.85798943,1.0251071,0.19458912,0.19261117,0.19656707,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049114922751320960,,269,246.3619377,-24.7192844,7.4115868,-6.2082327,-26.7534961,6049114922751320960,Y,YYY,,246.36196713,-24.71916921
1635721458409799680,Gaia DR2 6045876242538763904,6045876242538763904,457809751,2015.5,246.37004681147000,0.0582285325293514,-26.131741415198400,0.029653949986905000,7.016364438080350,0.0594959836324122,117.93005,-7.631841944581990,0.11923879466338000,-26.208626288089400,0.09441888333118080,-0.57498956,-0.47030267,-0.35494787,0.20628695,0.38085732,0.2139969,-0.41499215,0.069127984,-0.1273854,-0.34877115,292,0,291,1,15.370611,832.25,0.2774780772876730,18.643796683374500,31,FALSE,10.667514,1.2925830799779300,0.007206812118256170,-0.09242563,33,10,0.123680435,0,35,FALSE,308,54445.765086890200,25.7035210247823,2118.2222,13.848455,34,10400.943603276800,31.186882057689000,333.50378,15.308706,32,69356.9919470828,94.98137123574210,730.2168,12.659194,1.4649061,0,2.6495123,1.4602509,1.1892614,,,0,,,,NOT_AVAILABLE,351.5727551265260,15.921673307436800,248.84292818621500,-4.411440244623500,100001,3906.095,3490.4866,4143.85,,,,,,,200111,0.608023,0.5402534,0.7614364,0.07753645,0.07612393,0.07894897,http://geadata.esac.esa.int/data-server/datalink/links?ID=6045876242538763904,,270,246.3700468,-26.1317414,7.0163644,-7.6318419,-26.2086263,6045876242538763904,N,YYN,,246.3700834,-26.13162856
1635721458409799680,Gaia DR2 6051927542218423040,6051927542218423040,297125235,2015.5,246.37370951230600,0.11807307056272300,-22.248511625787900,0.06634756448320550,6.782034606295080,0.1264903904689430,53.616993,-8.721233294305520,0.27110628298424800,-20.551497718176500,0.2020410749401530,-0.45365164,-0.009308257,-0.25668314,0.019719593,-0.058198757,0.06251936,-0.3568565,-0.20040253,0.19788836,-0.24459502,325,0,324,1,8.349584,578.79816,0.5337361093923250,8.369713821006570,31,FALSE,1.4132302,1.2422739932767800,0.019453902833503900,-0.10474535,37,12,0.2529073,0,39,FALSE,337,2491.8630201346300,2.572462318508940,968.6684,17.197056,33,197.8896230505660,11.100494157278800,17.8271,19.61033,34,4105.337467190950,15.568311620677100,263.6983,15.728548,1.7269115,1,3.8817825,2.4132748,1.4685078,,,0,,,,NOT_AVAILABLE,354.6209182798830,18.491352184927900,248.2257244493320,-0.5774594692525900,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6051927542218423040,,271,246.3737095,-22.2485116,6.7820346,-8.7212333,-20.5514977,6051927542218423040,N,YYY,,246.37375007,-22.24842311
